sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
4538,36.986,0.06,0.96,0.93,0.10,-0.20,11.31,99.6,-76
4539,37.087,0.06,0.97,0.93,0.15,-0.24,11.31,99.6,-76
4542,37.371,0.15,0.97,0.93,0.15,-0.24,11.66,99.6,-77
4543,37.455,0.10,1.02,0.98,0.15,-0.24,11.67,99.6,-77
4544,37.538,0.15,1.03,0.98,0.10,-0.29,11.24,99.6,-77
4545,37.622,0.15,0.98,0.93,0.20,-0.24,11.24,99.6,-77
4548,37.873,0.14,0.98,0.93,0.10,-0.29,11.60,99.7,-77
4549,37.956,0.07,0.96,0.93,0.15,-0.20,11.60,99.7,-77
4550,38.040,0.01,0.93,0.88,0.15,-0.24,11.60,99.7,-77
4551,38.124,0.01,0.95,0.93,0.10,-0.15,11.60,99.7,-77
4554,38.375,0.08,0.93,0.88,0.15,-0.24,11.44,99.7,-77
4555,38.459,0.02,1.01,0.98,0.15,-0.20,11.44,99.7,-77
4556,38.542,0.06,0.91,0.88,0.10,-0.20,11.44,99.7,-77
4557,38.626,0.06,1.03,0.98,0.10,-0.29,11.44,99.7,-77
4558,38.710,0.05,1.03,0.98,0.10,-0.29,11.44,99.7,-77
4560,38.877,0.07,0.92,0.88,0.15,-0.20,11.87,99.7,-77
4561,38.961,-0.01,0.88,0.83,0.15,-0.24,11.35,99.7,-77
4562,39.044,-0.02,0.92,0.88,0.10,-0.24,11.35,99.7,-77
4563,39.128,-0.02,0.97,0.93,0.15,-0.24,11.35,99.7,-77
4564,39.212,0.00,0.98,0.93,0.10,-0.29,11.35,99.7,-77
4566,39.395,0.13,0.97,0.93,0.10,-0.24,11.77,99.7,-77
4567,39.495,0.11,1.02,0.98,0.15,-0.24,11.34,99.7,-77
4568,39.596,0.16,0.96,0.93,0.10,-0.20,11.34,99.7,-77
4569,39.696,0.16,0.97,0.93,0.15,-0.24,11.34,99.7,-77
4572,39.980,0.12,0.95,0.93,0.10,-0.15,11.67,99.7,-77
4573,40.063,0.15,1.03,0.98,0.15,-0.29,11.69,99.7,-77
4574,40.147,0.06,0.96,0.93,0.15,-0.20,11.27,99.7,-77
4575,40.231,0.06,0.96,0.93,0.15,-0.20,11.27,99.7,-77
4578,40.482,0.20,0.96,0.93,0.15,-0.20,11.62,99.7,-76
4579,40.565,0.11,1.00,0.98,0.10,-0.15,11.62,99.7,-76
4580,40.649,0.08,0.92,0.88,0.10,-0.24,11.27,99.7,-76
4581,40.733,0.08,0.91,0.88,0.15,-0.15,11.27,99.7,-76
4582,40.816,0.10,0.97,0.93,0.10,-0.24,11.27,99.7,-76
4584,40.984,0.18,0.96,0.93,0.05,-0.24,11.70,99.8,-77
4585,41.067,0.17,0.97,0.93,0.15,-0.24,11.35,99.8,-77
4586,41.151,0.16,0.95,0.93,0.15,-0.15,11.35,99.8,-77
4587,41.234,0.16,0.92,0.88,0.10,-0.24,11.35,99.8,-77
4590,41.502,0.21,0.96,0.93,0.10,-0.20,11.69,99.8,-76
4591,41.602,0.17,0.96,0.93,0.10,-0.20,11.67,99.8,-76
4592,41.703,0.22,0.99,0.93,0.15,-0.29,11.23,99.8,-76
4593,41.803,0.22,0.96,0.93,0.10,-0.20,11.21,99.8,-76
4596,42.087,0.25,0.93,0.88,0.15,-0.24,11.52,99.8,-77
4597,42.171,0.17,0.92,0.88,0.05,-0.24,11.52,99.8,-77
4598,42.255,0.19,1.00,0.98,0.10,-0.20,11.19,99.8,-77
4599,42.338,0.19,0.97,0.93,0.15,-0.24,11.21,99.8,-77
4602,42.589,0.22,0.92,0.88,0.15,-0.20,11.57,99.8,-77
4603,42.673,0.15,0.98,0.93,0.10,-0.29,11.59,99.8,-77
4604,42.756,0.19,0.97,0.93,0.10,-0.24,11.60,99.8,-77
4605,42.840,0.19,0.88,0.83,0.15,-0.24,11.19,99.8,-77
4606,42.924,0.21,1.00,0.98,0.10,-0.20,11.19,99.8,-77
4608,43.091,0.18,0.91,0.88,0.10,-0.20,11.62,99.8,-77
4609,43.175,0.17,0.96,0.93,0.10,-0.20,11.62,99.8,-77
4610,43.258,0.18,1.03,0.98,0.10,-0.29,11.27,99.8,-77
4611,43.342,0.18,0.98,0.93,0.10,-0.29,11.27,99.8,-77
4614,43.610,0.21,1.01,0.98,0.10,-0.24,11.60,99.8,-77
4615,43.710,0.26,1.01,0.98,0.10,-0.24,11.59,99.8,-77
4616,43.810,0.20,0.97,0.93,0.10,-0.24,11.57,99.8,-77
4617,43.911,0.20,0.93,0.88,0.15,-0.24,11.56,99.8,-77
4620,44.195,0.04,0.92,0.88,0.15,-0.20,11.36,99.8,-77
4621,44.279,0.06,0.96,0.93,0.15,-0.20,11.36,99.8,-77
4622,44.362,0.04,0.97,0.93,0.10,-0.24,11.36,99.8,-77
4623,44.446,0.04,0.98,0.93,0.10,-0.29,11.36,99.8,-77
4626,44.697,0.10,0.97,0.93,0.15,-0.24,11.38,99.8,-76
4627,44.780,0.05,0.96,0.93,0.15,-0.20,11.40,99.8,-76
4628,44.864,0.04,1.00,0.98,0.10,-0.20,11.41,99.8,-76
4629,44.948,0.04,1.00,0.93,0.20,-0.29,11.43,99.8,-76
4632,45.199,0.20,1.00,0.98,0.10,-0.20,11.46,99.9,-76
4633,45.282,0.10,1.03,0.98,0.15,-0.29,11.46,99.9,-76
4634,45.366,0.07,0.99,0.93,0.15,-0.29,11.46,99.9,-76
4635,45.450,0.07,0.96,0.93,0.15,-0.20,11.46,99.9,-76
4636,45.533,0.01,0.96,0.93,0.10,-0.20,11.12,99.9,-76
4638,45.701,0.12,0.93,0.88,0.15,-0.24,11.54,99.9,-80
4639,45.784,0.06,1.00,0.98,0.10,-0.20,11.54,99.9,-80
4640,45.868,0.17,0.99,0.93,0.15,-0.29,11.54,99.9,-80
4641,45.952,0.17,0.97,0.93,0.15,-0.24,11.54,99.9,-80
4644,46.219,0.14,3.75,3.72,0.10,-0.39,11.44,99.9,-101
4645,46.319,2.09,3.44,3.43,0.10,-0.29,11.43,99.9,-101
4646,46.420,3.64,3.25,3.23,0.10,-0.29,11.41,99.9,-101
4647,46.520,3.64,3.11,3.09,0.10,-0.34,11.40,99.9,-101
4650,46.804,6.80,2.62,2.60,0.10,-0.29,11.38,99.9,-104
4651,46.887,10.04,2.57,2.55,0.10,-0.29,11.40,99.9,-104
4652,46.971,12.66,2.52,2.50,0.10,-0.29,11.41,99.9,-104
4653,47.054,12.66,2.58,2.55,0.10,-0.39,11.43,99.9,-104
4656,47.305,18.06,1.98,1.96,0.15,-0.20,11.46,99.9,-113
4657,47.388,22.28,2.08,2.06,0.10,-0.29,11.46,99.9,-113
4658,47.472,25.63,1.94,1.91,0.20,-0.24,11.46,99.9,-113
4659,47.556,25.63,2.04,2.01,0.15,-0.34,11.46,99.9,-113
4660,47.639,28.38,1.99,1.96,0.15,-0.29,11.46,99.9,-113
4662,47.807,32.93,1.80,1.76,0.20,-0.29,11.46,99.9,-112
4663,47.890,38.02,1.74,1.72,0.15,-0.24,11.46,99.9,-112
4664,47.974,42.02,1.78,1.76,0.10,-0.20,11.46,99.9,-112
4665,48.058,42.02,1.79,1.76,0.20,-0.24,11.46,99.9,-112
4668,48.325,50.12,0.30,-0.24,0.10,-0.15,11.78,99.9,-121
4669,48.425,52.07,0.34,-0.29,0.10,-0.15,11.35,99.9,-121
4670,48.526,53.67,0.34,-0.29,0.15,-0.10,11.33,99.9,-121
4671,48.626,53.67,0.46,-0.39,0.15,-0.20,11.32,99.9,-121
4674,48.910,57.24,0.24,-0.20,0.10,-0.10,11.62,99.9,-114
4675,48.994,60.08,0.25,-0.15,0.15,-0.15,11.30,99.9,-114
4676,49.078,62.38,0.25,-0.15,0.15,-0.15,11.32,99.9,-114
4677,49.161,62.38,0.23,-0.15,0.15,-0.10,11.33,99.9,-114
4680,49.412,66.96,0.25,-0.05,0.15,-0.20,11.68,99.9,-112
4681,49.496,69.56,0.25,-0.15,0.15,-0.15,11.38,99.9,-112
4682,49.579,71.57,0.21,-0.05,0.15,-0.15,11.38,99.9,-112
4683,49.663,71.57,0.20,-0.10,0.15,-0.10,11.38,99.9,-112
4684,49.747,73.16,0.25,-0.05,0.15,-0.20,11.38,99.9,-112
4686,49.914,75.72,0.28,-0.05,0.20,-0.20,11.46,99.9,-113
4687,49.997,77.67,0.29,-0.05,0.15,-0.24,11.46,99.9,-113
4688,50.081,79.10,0.24,0.00,0.15,-0.20,11.46,99.9,-113
4689,50.164,79.10,0.18,-0.05,0.15,-0.10,11.46,99.9,-113
4692,50.431,82.02,0.29,-0.05,0.15,-0.24,11.45,99.9,-112
4693,50.532,83.34,0.28,-0.05,0.20,-0.20,11.43,99.9,-112
4694,50.632,84.27,0.26,0.00,0.10,-0.24,11.41,99.9,-112
4695,50.732,84.27,0.26,0.00,0.10,-0.24,11.40,99.9,-112
4698,51.017,86.37,0.28,0.00,0.20,-0.20,11.70,99.9,-112
4699,51.100,86.87,0.29,0.00,0.24,-0.15,11.29,99.9,-112
4700,51.184,87.29,0.21,0.00,0.15,-0.15,11.29,99.9,-112
4701,51.268,87.29,0.18,-0.05,0.15,-0.10,11.29,99.9,-112
4702,51.351,87.55,0.18,0.00,0.15,-0.10,11.29,99.9,-112
4703,51.435,87.77,0.18,0.00,0.15,-0.10,11.29,99.9,-112
4704,51.519,87.96,0.29,-0.10,0.20,-0.20,10.89,99.9,-111
4705,51.602,87.72,0.25,-0.05,0.20,-0.15,10.90,99.9,-111
4706,51.686,87.55,0.35,-0.15,0.24,-0.20,10.92,99.9,-111
4707,51.770,87.55,0.21,-0.15,0.15,-0.05,11.43,94.4,-111
4708,51.853,87.32,0.42,-0.34,0.24,-0.05,11.12,94.4,-111
4709,51.937,87.12,0.51,-0.44,0.24,-0.10,11.12,94.4,-111
4716,52.120,84.81,1.22,-0.93,0.00,-0.78,11.02,94.4,-101
4717,52.304,84.01,0.99,-0.54,0.05,-0.83,11.43,94.7,-101
4718,52.487,83.41,0.66,-0.29,0.00,-0.59,10.99,94.7,-101
4719,52.671,83.41,0.60,-0.10,0.00,-0.59,10.90,94.7,-101
4720,52.854,82.92,1.41,-0.59,-0.39,-1.22,10.81,94.7,-101
4722,53.122,82.26,0.83,-0.83,0.00,0.05,11.14,95.1,-97
4723,53.205,81.71,0.22,-0.10,0.00,-0.20,11.14,95.1,-97
4724,53.289,81.30,0.21,-0.15,0.00,-0.15,10.73,95.1,-97
4725,53.373,81.30,0.68,-0.59,-0.34,0.05,10.73,95.1,-97
4728,53.624,80.37,0.91,-0.74,0.54,0.00,11.06,95.3,-100
4729,53.707,79.77,0.70,-0.54,0.44,0.00,11.06,95.3,-100
4730,53.791,79.36,0.69,-0.49,0.44,-0.20,10.74,95.3,-100
4731,53.875,79.36,0.76,-0.54,0.44,-0.29,10.76,95.3,-100
4734,54.126,78.60,1.02,-0.98,0.05,-0.29,11.11,95.6,-104
4735,54.209,78.09,1.12,-1.08,0.00,-0.29,11.12,95.6,-104
4736,54.293,77.67,1.31,-1.27,-0.10,-0.29,10.81,95.6,-104
4737,54.376,77.67,1.02,-0.98,0.00,-0.29,10.81,95.6,-104
4738,54.460,77.23,1.20,-1.18,-0.05,-0.24,10.81,95.6,-104
4740,54.627,76.60,1.09,-1.03,0.34,-0.10,11.23,95.9,-108
4741,54.711,76.14,1.51,-1.47,0.29,-0.15,10.89,95.9,-108
4742,54.795,75.79,1.44,-1.42,0.24,-0.05,10.89,95.9,-108
4743,54.878,75.79,1.18,-1.13,0.34,-0.05,10.89,95.9,-108
4746,55.146,75.10,1.29,-1.27,0.20,0.00,11.21,96.1,-109
4747,55.246,74.55,1.19,-1.18,0.20,0.00,11.20,96.1,-109
4748,55.347,74.12,1.31,-1.27,0.29,-0.05,10.77,96.1,-109
4749,55.447,74.12,1.37,-1.32,0.34,-0.10,10.76,96.1,-109
4752,55.731,73.21,1.13,-1.13,0.05,-0.10,11.06,96.3,-98
4753,55.815,72.71,1.09,-1.08,0.05,-0.15,11.06,96.3,-98
4754,55.898,72.32,1.18,-1.18,0.00,-0.10,10.74,96.3,-98
4755,55.982,72.32,1.23,-1.22,0.00,-0.05,10.76,96.3,-98
4758,56.233,71.42,1.10,-1.08,0.00,-0.20,11.11,96.6,-103
4759,56.317,70.89,1.14,-1.13,0.05,-0.20,11.12,96.6,-103
4760,56.400,70.46,0.99,-0.98,0.05,-0.15,10.81,96.6,-103
4761,56.484,70.46,1.07,-1.03,0.10,-0.29,10.81,96.6,-103
4762,56.568,70.07,1.05,-1.03,0.10,-0.20,10.81,96.6,-103
4764,56.735,69.64,1.25,-1.22,0.05,-0.24,11.23,96.8,-92
4765,56.819,69.04,1.30,-1.27,0.10,-0.24,10.89,96.8,-92
4766,56.902,68.49,1.20,-1.18,0.10,-0.24,10.89,96.8,-92
4767,56.986,68.49,1.15,-1.13,0.15,-0.20,10.89,96.8,-92
4768,57.070,68.10,1.22,-1.18,0.15,-0.29,10.89,96.8,-92
4769,57.153,67.69,1.19,-1.13,0.15,-0.34,10.54,96.8,-92
4770,57.254,67.53,1.26,-1.18,0.24,-0.39,10.53,96.8,-104
4771,57.354,66.96,1.25,-1.18,0.24,-0.34,10.51,96.8,-104
4772,57.454,66.50,1.19,-1.13,0.20,-0.34,11.00,91.6,-104
4773,57.554,66.50,1.27,-1.22,0.20,-0.29,10.98,91.6,-104
4774,57.655,66.17,1.35,-1.27,0.20,-0.39,10.54,91.6,-104
4775,57.755,65.82,1.19,-1.13,0.15,-0.34,10.53,91.6,-104
4782,57.922,63.45,1.45,-1.37,0.24,-0.39,10.95,92.1,-97
4783,58.089,62.82,1.36,-1.32,0.20,-0.24,10.88,92.1,-97
4784,58.256,62.29,1.40,-1.37,0.20,-0.20,10.47,92.1,-97
4785,58.423,62.29,1.46,-1.42,0.24,-0.20,10.41,92.1,-97
4786,58.589,61.85,1.57,-1.52,0.29,-0.24,10.35,92.1,-97
4788,58.840,61.25,1.07,-1.03,0.05,-0.29,10.71,92.6,-95
4789,58.924,60.71,1.12,-1.08,0.10,-0.29,10.40,92.6,-95
4790,59.007,60.34,1.04,-1.03,0.05,-0.15,10.40,92.6,-95
4791,59.091,60.34,1.23,-1.22,0.00,-0.05,10.40,92.6,-95
4794,59.359,59.44,1.15,-1.13,0.05,-0.24,10.73,93.0,-112
4795,59.459,58.87,1.14,-1.13,0.10,-0.15,10.37,93.0,-112
4796,59.559,58.44,1.01,-0.98,0.20,-0.15,10.35,93.0,-112
4797,59.659,58.44,1.00,-0.98,0.20,-0.10,10.34,93.0,-112
4800,59.944,57.61,1.13,-1.08,0.29,0.15,10.66,93.4,-96
4801,60.027,56.90,1.38,-1.37,-0.15,0.05,10.66,93.4,-96
4802,60.111,56.39,1.28,-1.18,0.49,0.15,10.24,93.4,-96
4803,60.194,56.39,1.29,-1.22,0.39,0.10,10.24,93.4,-96
4804,60.278,55.83,1.56,-1.52,0.34,-0.05,10.24,93.4,-96
4806,60.445,55.32,1.23,-1.13,0.44,-0.24,10.66,93.8,-95
4807,60.529,54.78,1.16,-1.03,0.44,-0.29,10.32,93.8,-95
4808,60.613,54.34,1.04,-0.88,0.49,-0.24,10.34,93.8,-95
4809,60.696,54.34,1.14,-1.03,0.44,-0.20,10.35,93.8,-95
4810,60.780,53.97,1.06,-0.93,0.49,-0.10,10.37,93.8,-95
4812,60.947,53.51,1.18,-1.18,0.10,0.00,10.47,94.2,-100
4813,61.031,52.83,1.27,-1.27,0.05,0.00,10.47,94.2,-100
4814,61.115,52.34,1.04,-1.03,0.10,-0.15,10.47,94.2,-100
4815,61.198,52.34,1.19,-1.18,0.05,-0.20,10.47,94.2,-100
4816,61.282,51.92,1.28,-1.27,0.05,-0.15,10.11,94.2,-100
4817,61.366,51.62,1.26,-1.22,0.15,-0.24,10.11,94.2,-100
4818,61.449,51.39,1.34,-1.27,0.24,-0.34,10.11,94.2,-96
4819,61.533,50.69,1.39,-1.32,0.24,-0.34,10.11,94.2,-96
4820,61.616,50.21,1.32,-1.27,0.29,-0.20,10.11,94.2,-96
4821,61.700,50.21,1.20,-1.13,0.34,-0.24,9.67,94.2,-96
4822,61.784,49.78,1.20,-1.08,0.34,-0.39,9.67,94.2,-96
4823,61.867,49.47,1.20,-1.08,0.34,-0.39,10.18,89.3,-96
4830,62.051,47.15,1.05,-1.03,0.20,-0.05,10.10,89.3,-100
4831,62.234,46.51,0.93,-0.93,0.05,0.00,9.66,89.3,-100
4832,62.417,45.88,0.88,-0.88,0.05,0.05,9.59,89.3,-100
4833,62.601,45.88,0.88,-0.88,0.05,0.05,9.52,89.3,-100
4834,62.784,45.44,0.88,-0.88,0.05,0.00,9.96,89.9,-100
4835,62.967,45.17,0.88,-0.88,0.05,-0.05,9.54,89.9,-100
4836,63.051,44.96,1.06,-0.93,0.10,-0.49,9.54,89.9,-90
4837,63.135,44.31,1.10,-1.03,0.05,-0.39,9.54,89.9,-90
4838,63.218,43.87,1.05,-0.93,0.05,-0.49,9.54,89.9,-90
4839,63.302,43.87,1.01,-0.88,0.05,-0.49,10.04,90.5,-90
4840,63.386,43.49,1.03,-0.93,0.05,-0.44,10.04,90.5,-90
4841,63.469,43.21,0.99,-0.88,0.05,-0.44,10.04,90.5,-90
4842,63.553,43.02,1.35,-1.22,0.44,-0.34,10.04,90.5,-91
4843,63.637,42.28,1.32,-1.22,0.44,-0.24,10.04,90.5,-91
4844,63.720,41.74,1.34,-1.27,0.39,-0.15,9.54,90.5,-91
4845,63.804,41.74,1.33,-1.27,0.34,-0.15,10.04,91.1,-91
4846,63.887,41.23,1.21,-1.18,0.29,-0.05,10.04,91.1,-91
4847,63.971,40.90,1.23,-1.18,0.34,-0.15,10.13,91.1,-91
4848,64.071,40.66,1.09,-1.08,0.15,0.00,9.69,91.1,-99
4849,64.172,39.96,1.03,-1.03,0.10,0.05,9.76,91.1,-99
4850,64.272,39.37,0.93,-0.93,0.05,0.05,10.34,91.6,-99
4851,64.372,39.37,1.18,-1.18,0.05,0.05,10.42,91.6,-99
4852,64.473,38.91,1.03,-1.03,0.00,-0.05,10.04,91.6,-99
4853,64.573,38.63,1.18,-1.18,0.00,0.00,10.03,91.6,-99
4854,64.656,38.35,0.87,-0.78,0.24,-0.29,10.03,91.6,-96
4855,64.740,37.80,0.95,-0.88,0.24,-0.24,10.56,92.1,-96
4856,64.824,37.35,0.95,-0.83,0.29,-0.34,10.18,92.1,-96
4857,64.907,37.35,0.97,-0.83,0.24,-0.44,10.18,92.1,-96
4858,64.991,36.97,0.93,-0.74,0.29,-0.49,10.18,92.1,-96
4859,65.075,36.62,1.03,-0.88,0.20,-0.49,10.18,92.1,-96
4860,65.158,36.38,0.93,-0.83,0.39,-0.15,10.33,92.6,-97
4861,65.242,35.71,0.97,-0.88,0.39,-0.10,10.33,92.6,-97
4862,65.326,35.16,1.26,-0.98,0.29,-0.74,10.33,92.6,-97
4863,65.409,35.16,1.03,-0.93,0.44,-0.05,10.33,92.6,-97
4864,65.493,34.74,1.11,-1.03,0.39,0.10,10.33,92.6,-97
4865,65.576,34.37,0.87,-0.78,0.34,0.15,9.86,92.6,-97
4866,65.660,34.17,0.94,-0.93,-0.10,-0.10,10.41,93.0,-105
4867,65.744,33.51,1.14,-1.13,0.00,-0.15,10.41,93.0,-105
4868,65.827,33.06,1.18,-1.18,0.00,0.00,10.41,93.0,-105
4869,65.911,33.06,1.18,-1.18,0.10,0.00,10.03,93.0,-105
4870,65.995,32.58,1.08,-1.08,0.10,0.00,10.05,93.0,-105
4872,66.179,31.99,1.15,-0.93,0.54,-0.39,10.52,93.4,-101
4873,66.279,31.31,1.12,-0.93,0.54,-0.29,10.52,93.4,-101
4874,66.379,30.79,1.21,-1.03,0.54,-0.34,10.14,93.4,-101
4875,66.480,30.79,1.17,-1.03,0.49,-0.24,10.13,93.4,-101
4876,66.580,30.28,1.25,-1.18,0.39,-0.20,10.11,93.4,-101
4878,66.764,29.62,1.28,-1.27,0.10,0.00,10.57,93.8,-96
4879,66.847,28.93,1.23,-1.22,0.10,-0.05,10.18,93.8,-96
4880,66.930,28.40,1.13,-1.13,0.10,0.00,10.18,93.8,-96
4881,67.014,28.40,1.08,-1.08,0.10,0.00,10.18,93.8,-96
4882,67.097,27.99,0.99,-0.98,0.15,0.00,10.18,93.8,-96
4884,67.264,27.56,1.03,-1.03,0.05,0.00,10.66,94.2,-98
4885,67.348,26.92,1.08,-1.08,0.05,0.00,10.18,94.2,-98
4886,67.432,26.41,0.98,-0.98,-0.05,0.00,10.18,94.2,-98
4887,67.515,26.41,1.03,-1.03,0.00,0.00,10.18,94.2,-98
4888,67.599,25.99,1.03,-1.03,0.00,-0.10,10.18,94.2,-98
4890,67.766,25.53,1.42,-1.37,0.34,-0.10,10.66,94.5,-99
4891,67.850,24.77,1.40,-1.37,0.29,-0.05,10.66,94.5,-99
4892,67.934,24.25,1.46,-1.42,0.34,-0.05,10.67,94.5,-99
4893,68.017,24.25,1.27,-1.22,0.34,0.00,10.69,94.5,-99
4894,68.101,23.78,1.12,-1.08,0.29,0.00,10.14,94.5,-99
4895,68.184,23.54,1.00,-0.98,0.20,0.05,10.16,94.5,-99
4896,68.268,23.30,0.93,-0.93,0.00,0.00,10.18,94.5,-92
4897,68.352,22.69,0.93,-0.93,0.00,-0.05,10.76,94.8,-92
4898,68.435,22.69,1.04,-1.03,-0.05,-0.15,10.27,94.8,-92
4899,68.519,22.21,1.06,-0.98,-0.05,-0.39,10.35,94.8,-92
4900,68.603,21.83,1.08,-0.98,-0.10,-0.44,10.44,94.8,-92
4901,68.686,21.58,1.15,-1.08,0.00,-0.39,10.52,94.8,-92
4902,68.787,21.38,1.01,-0.78,0.24,-0.59,11.18,95.1,-90
4903,68.887,20.88,1.05,-0.78,0.29,-0.64,10.75,95.1,-90
4904,68.987,20.38,1.20,-1.03,0.29,-0.54,10.73,95.1,-90
4905,69.087,20.38,1.38,-1.27,0.29,-0.44,10.71,95.1,-90
4906,69.187,19.94,1.31,-1.22,0.24,-0.39,10.70,95.1,-90
4908,69.371,19.42,0.88,-0.88,0.00,0.00,10.79,95.4,-107
4909,69.454,18.82,1.03,-1.03,0.00,0.05,10.80,95.4,-107
4910,69.538,18.82,0.94,-0.93,0.00,-0.10,10.82,95.4,-107
4911,69.622,18.35,0.75,-0.74,-0.05,-0.15,10.84,95.4,-107
4912,69.705,18.00,1.03,-1.03,0.00,-0.05,10.45,95.4,-107
4914,69.872,17.37,1.01,-0.98,0.05,-0.24,10.97,95.7,-86
4915,69.956,16.90,1.02,-0.98,0.00,-0.29,10.97,95.7,-86
4916,70.040,16.42,1.02,-0.98,0.00,-0.29,10.97,95.7,-86
4917,70.123,16.42,0.98,-0.93,0.05,-0.29,10.97,95.7,-86
4918,70.207,16.05,0.91,-0.83,0.10,-0.34,10.45,95.7,-86
4919,70.291,15.74,1.01,-0.93,0.20,-0.34,10.45,95.7,-86
4920,70.374,15.51,1.16,-1.13,0.29,0.00,11.06,95.9,-88
4921,70.458,14.76,1.20,-1.18,0.24,-0.05,11.06,95.9,-88
4922,70.542,14.28,1.31,-1.27,0.29,0.05,11.06,95.9,-88
4923,70.625,14.28,1.19,-1.18,0.15,0.05,10.54,95.9,-88
4924,70.709,13.87,1.29,-1.27,0.15,0.10,10.54,95.9,-88
4926,70.893,13.34,1.11,-1.08,0.00,-0.24,11.04,96.2,-98
4927,70.993,12.76,1.18,-1.13,0.10,-0.34,11.03,96.2,-98
4928,71.093,12.24,1.14,-1.03,0.20,-0.44,11.01,96.2,-98
4929,71.194,12.24,1.07,-0.98,0.24,-0.34,10.99,96.2,-98
4930,71.294,11.89,1.16,-1.08,0.15,-0.39,10.97,96.2,-98
4932,71.478,11.31,0.95,-0.88,0.34,0.05,11.46,96.4,-96
4933,71.561,10.69,1.02,-0.98,0.29,0.05,11.46,96.4,-96
4934,71.645,10.19,1.01,-0.93,0.39,0.05,11.46,96.4,-96
4935,71.729,10.19,1.06,-0.98,0.39,0.10,11.46,96.4,-96
4936,71.812,9.76,1.04,-0.98,0.34,0.05,10.86,96.4,-96
4938,71.980,9.17,1.18,-1.18,0.05,0.10,11.48,96.6,-93
4939,72.063,8.61,1.18,-1.18,0.05,0.05,11.60,96.6,-93
4940,72.147,8.08,1.22,-1.22,0.00,0.00,11.72,96.6,-93
4941,72.231,8.08,1.18,-1.18,0.00,-0.05,11.84,96.6,-93
4942,72.314,7.60,1.18,-1.18,0.05,-0.10,11.33,96.6,-93
4943,72.398,7.36,1.18,-1.18,0.10,-0.05,11.45,96.6,-93
4944,72.482,7.15,1.46,-1.37,0.49,-0.10,12.09,96.8,-99
4945,72.565,6.49,1.42,-1.32,0.49,-0.15,12.09,96.8,-99
4946,72.649,6.05,1.53,-1.47,0.29,-0.29,12.09,96.8,-99
4947,72.733,6.05,1.62,-1.57,0.20,-0.34,11.45,96.8,-99
4948,72.816,5.66,1.31,-1.27,0.10,-0.29,11.45,96.8,-99
4949,72.900,5.38,1.05,-1.03,0.10,-0.20,11.45,96.8,-99
4950,73.000,5.15,1.35,-1.32,0.00,-0.29,11.43,96.8,-104
4951,73.100,4.71,1.31,-1.27,0.00,-0.29,11.41,96.8,-104
4952,73.201,4.27,1.19,-1.13,0.05,-0.39,11.39,96.8,-104
4953,73.301,4.27,1.07,-1.03,0.10,-0.29,10.74,96.8,-104
4954,73.401,3.86,0.94,-0.83,0.20,-0.39,10.72,96.8,-104
4955,73.501,3.51,0.83,-0.74,0.24,-0.29,10.70,96.8,-104
4968,74.004,-0.06,0.63,0.00,-0.39,0.49,10.87,86.6,-118
4969,74.204,-0.18,0.70,0.00,-0.44,0.54,10.77,86.6,-118
4970,74.404,-0.23,0.59,0.00,-0.39,0.44,10.07,86.6,-118
4971,74.604,-0.23,0.63,-0.05,-0.39,0.49,9.97,86.6,-118
4972,74.804,-0.30,0.57,0.00,-0.29,0.49,9.87,86.6,-118
4973,75.004,-0.33,0.57,0.00,-0.29,0.49,9.78,86.6,-118
4974,75.104,-0.27,0.59,0.00,-0.39,0.44,10.34,87.4,-114
4975,75.204,-0.33,0.75,-0.10,-0.39,0.64,9.75,87.4,-114
4976,75.304,-0.37,0.60,0.00,-0.34,0.49,9.73,87.4,-114
4977,75.404,-0.37,0.64,0.00,-0.34,0.54,9.72,87.4,-114
4978,75.504,-0.48,0.60,0.00,-0.34,0.49,9.70,87.4,-114
4979,75.604,-0.53,0.56,0.05,-0.34,0.44,10.26,88.2,-114
4980,75.687,-0.52,0.63,0.00,-0.39,0.49,9.69,88.2,-124
4981,75.771,-0.54,0.66,0.00,-0.44,0.49,9.69,88.2,-124
4982,75.854,-0.45,0.63,0.00,-0.39,0.49,9.69,88.2,-124
4983,75.938,-0.45,0.74,0.00,-0.44,0.59,9.69,88.2,-124
4984,76.022,-0.46,0.63,0.00,-0.39,0.49,9.69,88.2,-124
4985,76.105,-0.45,0.63,0.00,-0.39,0.49,9.69,88.2,-124
4992,76.273,-0.53,0.70,0.00,-0.44,0.54,9.61,84.0,-113
4993,76.440,-0.43,0.60,0.00,-0.34,0.49,9.54,84.0,-113
4994,76.607,-0.45,0.60,0.00,-0.34,0.49,9.46,84.0,-113
4995,76.774,-0.45,0.70,0.00,-0.44,0.54,9.39,84.0,-113
4996,76.941,-0.49,0.71,0.00,-0.39,0.59,9.32,84.0,-113
4997,77.108,-0.54,0.56,0.00,-0.34,0.44,8.78,84.0,-113
4998,77.191,-0.49,0.61,0.00,-0.29,0.54,9.35,84.9,-106
4999,77.275,-0.56,0.59,0.00,-0.39,0.44,9.36,84.9,-106
5000,77.358,-0.59,0.63,0.00,-0.39,0.49,9.38,84.9,-106
5001,77.442,-0.59,0.60,0.00,-0.34,0.49,9.39,84.9,-106
