sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
4026,-0.674,0.00,1.23,-1.18,0.15,-0.34,0.00,100.0,-64
4027,-0.474,0.00,1.17,-1.13,0.10,-0.29,0.00,100.0,-64
4028,-0.274,-0.09,1.23,-1.18,0.15,-0.34,0.00,100.0,-64
4029,-0.074,-0.09,1.22,-1.18,0.15,-0.29,0.00,100.0,-64
4030,0.126,-0.07,1.23,-1.18,0.15,-0.34,0.00,100.0,-64
4031,0.326,-0.02,1.18,-1.13,0.10,-0.34,0.00,100.0,-64
4032,0.409,0.03,1.23,-1.18,0.15,-0.34,5.54,100.0,-61
4033,0.493,-0.04,1.27,-1.22,0.15,-0.29,5.14,100.0,-61
4034,0.576,-0.11,1.20,-1.18,0.10,-0.24,4.80,100.0,-61
4035,0.660,-0.11,1.23,-1.18,0.15,-0.34,4.50,100.0,-61
4036,0.743,-0.18,1.22,-1.18,0.10,-0.29,4.23,100.0,-61
4037,0.827,-0.24,1.17,-1.13,0.15,-0.29,4.00,100.0,-61
4038,0.910,-0.10,1.17,-1.13,0.10,-0.29,7.57,100.0,-60
4039,0.994,-0.09,1.16,-1.13,0.15,-0.24,7.19,100.0,-60
4040,1.078,-0.12,1.22,-1.18,0.10,-0.29,6.85,100.0,-60
4041,1.161,-0.12,1.22,-1.18,0.15,-0.29,6.54,100.0,-60
4042,1.245,-0.14,1.28,-1.22,0.15,-0.34,6.25,100.0,-60
4043,1.328,-0.10,1.17,-1.13,0.15,-0.29,5.99,100.0,-60
4044,1.412,0.01,1.27,-1.22,0.15,-0.29,8.63,100.0,-59
4045,1.496,-0.05,1.23,-1.18,0.15,-0.34,8.30,100.0,-59
4046,1.579,-0.12,1.14,-1.08,0.10,-0.34,7.99,100.0,-59
4047,1.663,-0.12,1.19,-1.13,0.15,-0.34,7.70,100.0,-59
4048,1.747,-0.12,1.22,-1.18,0.15,-0.29,7.44,100.0,-59
4049,1.830,-0.10,1.19,-1.13,0.15,-0.34,7.19,100.0,-59
4050,1.931,-0.11,1.23,-1.18,0.10,-0.34,9.21,100.0,-59
4051,2.031,-0.11,1.21,-1.18,0.15,-0.24,8.87,100.0,-59
4052,2.131,-0.08,1.22,-1.18,0.15,-0.29,8.56,100.0,-59
4053,2.231,-0.08,1.13,-1.08,0.15,-0.29,8.26,100.0,-59
4054,2.332,-0.13,1.18,-1.13,0.20,-0.29,7.98,100.0,-59
4055,2.432,-0.15,1.23,-1.18,0.15,-0.34,7.73,100.0,-59
4056,2.516,-0.12,1.23,-1.18,0.15,-0.34,9.40,100.0,-60
4057,2.599,-0.17,1.23,-1.18,0.15,-0.34,9.16,100.0,-60
4058,2.683,-0.22,1.17,-1.13,0.15,-0.29,8.94,100.0,-60
4059,2.767,-0.22,1.13,-1.08,0.15,-0.29,8.72,100.0,-60
4060,2.850,-0.25,1.27,-1.22,0.15,-0.29,8.51,100.0,-60
4061,2.934,-0.21,1.26,-1.22,0.20,-0.24,8.31,100.0,-60
4062,3.018,-0.17,1.23,-1.18,0.10,-0.34,9.75,100.0,-64
4063,3.101,-0.23,1.17,-1.13,0.15,-0.29,9.54,100.0,-64
4064,3.185,-0.20,1.19,-1.13,0.15,-0.34,9.33,100.0,-64
4065,3.268,-0.20,1.17,-1.13,0.10,-0.29,9.13,100.0,-64
4066,3.352,-0.28,1.18,-1.13,0.10,-0.34,8.94,100.0,-64
4067,3.436,-0.26,1.22,-1.18,0.15,-0.29,8.76,100.0,-64
4068,3.519,-0.21,1.23,-1.18,0.15,-0.34,10.02,100.0,-60
4069,3.603,-0.17,1.22,-1.13,0.15,-0.44,9.82,100.0,-60
4070,3.687,-0.15,1.22,-1.18,0.15,-0.29,9.63,100.0,-60
4071,3.770,-0.15,1.23,-1.18,0.15,-0.34,9.45,100.0,-60
4072,3.854,-0.18,1.22,-1.18,0.10,-0.29,9.28,100.0,-60
4073,3.938,-0.18,1.23,-1.18,0.10,-0.34,9.11,100.0,-60
4074,4.038,-0.08,1.19,-1.13,0.15,-0.34,10.19,100.0,-60
4075,4.138,-0.15,1.23,-1.18,0.15,-0.34,9.97,100.0,-60
4076,4.238,-0.13,1.22,-1.18,0.10,-0.29,9.77,100.0,-60
4077,4.339,-0.13,1.23,-1.18,0.15,-0.34,9.58,100.0,-60
4078,4.439,-0.14,1.17,-1.13,0.05,-0.29,9.39,100.0,-60
4079,4.539,-0.15,1.22,-1.18,0.15,-0.29,9.21,100.0,-60
4080,4.623,-0.07,1.18,-1.13,0.10,-0.34,10.19,100.0,-60
4081,4.707,-0.22,1.27,-1.22,0.15,-0.29,10.04,100.0,-60
4082,4.790,-0.24,1.23,-1.18,0.10,-0.34,9.88,100.0,-60
4083,4.874,-0.24,1.23,-1.18,0.15,-0.34,9.73,100.0,-60
4084,4.958,-0.23,1.18,-1.13,0.20,-0.29,9.59,100.0,-60
4085,5.041,-0.25,1.31,-1.22,0.15,-0.44,9.45,100.0,-60
4086,5.125,-0.12,1.25,-1.22,0.15,-0.20,10.35,100.0,-61
4087,5.208,-0.19,1.18,-1.13,0.10,-0.34,10.20,100.0,-61
4088,5.292,-0.16,1.21,-1.18,0.15,-0.24,10.06,100.0,-61
4089,5.375,-0.16,1.17,-1.13,0.15,-0.29,9.92,100.0,-61
4090,5.459,-0.23,1.15,-1.13,0.10,-0.20,9.78,100.0,-61
4091,5.542,-0.17,1.13,-1.08,0.15,-0.29,9.65,100.0,-61
4092,5.626,-0.14,1.22,-1.18,0.15,-0.29,10.48,100.0,-61
4093,5.709,-0.15,1.21,-1.18,0.15,-0.24,10.34,100.0,-61
4094,5.793,-0.18,1.19,-1.13,0.15,-0.34,10.21,100.0,-61
4095,5.877,-0.18,1.23,-1.18,0.15,-0.34,10.08,100.0,-61
4096,5.960,-0.24,1.22,-1.18,0.15,-0.29,9.95,100.0,-61
4097,6.044,-0.31,1.20,-1.18,0.10,-0.24,9.82,100.0,-61
4098,6.144,-0.23,1.18,-1.13,0.10,-0.34,10.56,100.0,-60
4099,6.245,-0.24,1.22,-1.18,0.15,-0.29,10.41,100.0,-60
4100,6.345,-0.32,1.21,-1.18,0.15,-0.24,10.26,100.0,-60
4101,6.445,-0.32,1.17,-1.13,0.20,-0.24,10.11,100.0,-60
4102,6.545,-0.31,1.22,-1.18,0.15,-0.29,9.97,100.0,-60
4103,6.646,-0.23,1.16,-1.13,0.15,-0.24,9.84,100.0,-60
4104,6.729,-0.23,1.22,-1.18,0.15,-0.29,10.54,100.0,-60
4105,6.813,-0.28,1.25,-1.18,0.15,-0.39,10.42,100.0,-60
4106,6.897,-0.33,1.22,-1.18,0.15,-0.29,10.30,100.0,-60
4107,6.980,-0.33,1.19,-1.13,0.15,-0.34,10.19,100.0,-60
4108,7.064,-0.28,1.20,-1.13,0.10,-0.39,10.08,100.0,-60
4109,7.148,-0.23,1.22,-1.18,0.10,-0.29,9.97,100.0,-60
4110,7.231,-0.23,1.23,-1.18,0.10,-0.34,10.63,100.0,-61
4111,7.315,-0.20,1.23,-1.18,0.10,-0.34,10.51,100.0,-61
4112,7.398,-0.21,1.19,-1.13,0.15,-0.34,10.41,100.0,-61
4113,7.482,-0.21,1.23,-1.18,0.15,-0.34,10.30,100.0,-61
4114,7.566,-0.30,1.21,-1.18,0.15,-0.24,10.19,100.0,-61
4115,7.649,-0.23,1.21,-1.18,0.15,-0.24,10.09,100.0,-61
4116,7.733,-0.19,1.23,-1.18,0.15,-0.34,10.71,100.0,-63
4117,7.817,-0.26,1.20,-1.18,0.10,-0.24,10.60,100.0,-63
4118,7.900,-0.21,1.18,-1.13,0.20,-0.29,10.50,100.0,-63
4119,7.984,-0.21,1.15,-1.13,0.15,-0.20,10.39,100.0,-63
4120,8.068,-0.24,1.17,-1.13,0.10,-0.29,10.30,100.0,-63
4121,8.151,-0.22,1.23,-1.18,0.10,-0.34,10.20,100.0,-63
4122,8.251,-0.12,1.23,-1.18,0.15,-0.34,10.76,100.0,-61
4123,8.352,-0.14,1.23,-1.18,0.15,-0.34,10.64,100.0,-61
4124,8.452,-0.16,1.23,-1.18,0.20,-0.29,10.52,100.0,-61
4125,8.552,-0.16,1.22,-1.18,0.10,-0.29,10.40,100.0,-61
4126,8.653,-0.15,1.22,-1.18,0.15,-0.29,10.52,100.0,-61
4127,8.753,-0.20,1.17,-1.13,0.15,-0.29,10.63,100.0,-61
4128,8.837,-0.13,1.22,-1.18,0.10,-0.29,11.45,100.0,-63
4129,8.920,-0.21,1.17,-1.13,0.15,-0.29,11.60,100.0,-63
4130,9.004,-0.23,1.22,-1.18,0.10,-0.29,11.75,100.0,-63
4131,9.087,-0.23,1.17,-1.13,0.10,-0.29,11.06,100.0,-63
4132,9.171,-0.25,1.22,-1.18,0.10,-0.29,11.06,100.0,-63
4133,9.255,-0.26,1.20,-1.18,0.15,-0.20,11.06,100.0,-63
4134,9.338,-0.16,1.22,-1.18,0.15,-0.29,11.75,100.0,-61
4135,9.422,-0.15,1.23,-1.18,0.15,-0.34,11.75,100.0,-61
4136,9.506,-0.18,1.16,-1.13,0.15,-0.24,11.75,100.0,-61
4137,9.589,-0.18,1.17,-1.13,0.10,-0.29,11.06,100.0,-61
4138,9.673,-0.25,1.18,-1.13,0.10,-0.34,11.06,100.0,-61
4139,9.757,-0.21,1.14,-1.08,0.15,-0.34,11.06,100.0,-61
4140,9.840,-0.06,1.22,-1.18,0.15,-0.29,11.75,100.0,-59
4141,9.923,-0.12,1.17,-1.13,0.15,-0.29,11.75,100.0,-59
4142,10.007,-0.16,1.22,-1.18,0.15,-0.29,11.75,100.0,-59
4143,10.090,-0.16,1.23,-1.18,0.10,-0.34,11.06,100.0,-59
4144,10.174,-0.26,1.23,-1.18,0.15,-0.34,11.06,100.0,-59
4145,10.257,-0.19,1.21,-1.18,0.15,-0.24,11.06,100.0,-59
4146,10.341,-0.18,1.17,-1.13,0.15,-0.29,11.75,100.0,-61
4147,10.425,-0.18,1.22,-1.18,0.15,-0.29,11.75,100.0,-61
4148,10.508,-0.21,1.23,-1.18,0.10,-0.34,11.75,100.0,-61
4149,10.592,-0.21,1.23,-1.18,0.20,-0.29,11.08,100.0,-61
4150,10.676,-0.19,1.23,-1.18,0.15,-0.34,11.11,100.0,-61
4151,10.759,-0.20,1.22,-1.18,0.15,-0.29,11.13,100.0,-61
4152,10.859,-0.16,1.23,-1.18,0.15,-0.34,11.82,100.0,-63
4153,10.960,-0.19,1.23,-1.18,0.15,-0.34,11.82,100.0,-63
4154,11.060,-0.21,1.19,-1.13,0.15,-0.34,11.82,100.0,-63
4155,11.160,-0.21,1.23,-1.18,0.15,-0.34,11.11,100.0,-63
4156,11.261,-0.26,1.14,-1.08,0.15,-0.34,11.08,100.0,-63
4157,11.361,-0.20,1.25,-1.22,0.10,-0.24,11.06,100.0,-63
4158,11.445,-0.11,1.26,-1.22,0.15,-0.24,11.75,100.0,-64
4159,11.528,-0.19,1.22,-1.18,0.15,-0.29,11.75,100.0,-64
4160,11.612,-0.19,1.17,-1.13,0.10,-0.29,11.75,100.0,-64
4161,11.695,-0.19,1.17,-1.13,0.15,-0.29,11.06,100.0,-64
4162,11.779,-0.23,1.17,-1.13,0.10,-0.29,11.06,100.0,-64
4163,11.863,-0.23,1.14,-1.08,0.15,-0.34,11.06,100.0,-64
4164,11.946,-0.21,1.20,-1.13,0.15,-0.39,11.75,100.0,-63
4165,12.030,-0.20,1.21,-1.18,0.15,-0.24,11.75,100.0,-63
4166,12.114,-0.21,1.23,-1.18,0.15,-0.34,11.75,100.0,-63
4167,12.197,-0.21,1.22,-1.18,0.15,-0.29,11.06,100.0,-63
4168,12.281,-0.22,1.24,-1.18,0.20,-0.34,11.06,100.0,-63
4169,12.365,-0.15,1.24,-1.18,0.20,-0.34,11.06,100.0,-63
4170,12.448,-0.06,1.28,-1.22,0.15,-0.34,11.75,100.0,-64
4171,12.532,-0.12,1.23,-1.18,0.15,-0.34,11.75,100.0,-64
4172,12.615,-0.13,1.23,-1.18,0.15,-0.34,11.75,100.0,-64
4173,12.699,-0.13,1.18,-1.13,0.20,-0.29,11.08,100.0,-64
4174,12.783,-0.23,1.17,-1.13,0.15,-0.29,11.11,100.0,-64
4175,12.866,-0.22,1.22,-1.18,0.15,-0.29,11.13,100.0,-64
4176,12.967,-0.15,1.18,-1.13,0.10,-0.34,11.82,100.0,-63
4177,13.067,-0.22,1.17,-1.13,0.15,-0.29,11.82,100.0,-63
4178,13.167,-0.20,1.17,-1.13,0.15,-0.29,11.82,100.0,-63
4179,13.267,-0.20,1.29,-1.22,0.20,-0.34,11.11,100.0,-63
4180,13.368,-0.28,1.18,-1.13,0.20,-0.29,11.08,100.0,-63
4181,13.468,-0.19,1.14,-1.08,0.10,-0.34,11.06,100.0,-63
4182,13.552,-0.13,1.23,-1.18,0.15,-0.34,11.75,100.0,-63
4183,13.635,-0.13,1.29,-1.22,0.15,-0.39,11.75,100.0,-63
4184,13.719,-0.23,1.22,-1.18,0.10,-0.29,11.75,100.0,-63
4185,13.803,-0.23,1.13,-1.08,0.15,-0.29,11.06,100.0,-63
4186,13.886,-0.35,1.17,-1.13,0.10,-0.29,11.06,100.0,-63
4187,13.970,-0.25,1.17,-1.13,0.15,-0.29,11.06,100.0,-63
4188,14.053,-0.19,1.19,-1.13,0.15,-0.34,11.75,100.0,-64
4189,14.137,-0.26,1.24,-1.18,0.10,-0.39,11.75,100.0,-64
4190,14.221,-0.21,1.19,-1.13,0.15,-0.34,11.75,100.0,-64
4191,14.304,-0.21,1.17,-1.13,0.10,-0.29,11.06,100.0,-64
4192,14.388,-0.26,1.23,-1.18,0.15,-0.34,11.06,100.0,-64
4193,14.472,-0.22,1.23,-1.18,0.10,-0.34,11.06,100.0,-64
4194,14.555,-0.17,1.24,-1.18,0.20,-0.34,11.75,100.0,-64
4195,14.639,-0.27,1.17,-1.13,0.15,-0.29,11.75,100.0,-64
4196,14.723,-0.32,1.22,-1.18,0.10,-0.29,11.75,100.0,-64
4197,14.806,-0.32,1.17,-1.13,0.10,-0.29,11.08,100.0,-64
4198,14.890,-0.30,1.21,-1.18,0.15,-0.24,11.10,100.0,-64
4199,14.973,-0.30,1.18,-1.13,0.10,-0.34,11.13,100.0,-64
4200,15.074,-0.17,1.20,-1.18,0.10,-0.24,11.82,100.0,-61
4201,15.174,-0.20,1.23,-1.18,0.15,-0.34,11.82,100.0,-61
4202,15.274,-0.23,1.11,-1.08,0.15,-0.24,11.82,100.0,-61
4203,15.375,-0.23,1.18,-1.13,0.10,-0.34,11.10,100.0,-61
4204,15.475,-0.27,1.22,-1.18,0.10,-0.29,11.08,100.0,-61
4205,15.575,-0.31,1.19,-1.13,0.15,-0.34,11.06,100.0,-61
4206,15.659,-0.20,1.19,-1.13,0.15,-0.34,11.75,100.0,-63
4207,15.742,-0.17,1.19,-1.13,0.15,-0.34,11.75,100.0,-63
4208,15.826,-0.13,1.17,-1.13,0.10,-0.29,11.75,100.0,-63
4209,15.910,-0.13,1.19,-1.13,0.20,-0.34,11.06,100.0,-63
4210,15.993,-0.11,1.20,-1.18,0.10,-0.24,11.06,100.0,-63
4211,16.077,-0.19,1.19,-1.13,0.15,-0.34,11.06,100.0,-63
4212,16.160,-0.11,1.27,-1.22,0.15,-0.29,11.75,100.0,-64
4213,16.244,-0.12,1.17,-1.13,0.10,-0.29,11.75,100.0,-64
4214,16.328,-0.13,1.17,-1.13,0.15,-0.29,11.75,100.0,-64
4215,16.411,-0.13,1.20,-1.13,0.15,-0.39,11.06,100.0,-64
4216,16.495,-0.16,1.19,-1.13,0.15,-0.34,11.06,100.0,-64
4217,16.579,-0.14,1.25,-1.18,0.20,-0.39,11.06,100.0,-64
4218,16.662,-0.07,1.19,-1.13,0.15,-0.34,11.75,100.0,-63
4219,16.746,-0.19,1.22,-1.18,0.10,-0.29,11.75,100.0,-63
4220,16.830,-0.15,1.23,-1.18,0.10,-0.34,11.75,100.0,-63
4221,16.913,-0.15,1.19,-1.13,0.15,-0.34,11.08,100.0,-63
4222,16.997,-0.19,1.17,-1.13,0.10,-0.29,11.10,100.0,-63
4223,17.081,-0.23,1.17,-1.13,0.10,-0.29,11.13,100.0,-63
4224,17.181,-0.16,1.25,-1.18,0.20,-0.39,11.82,100.0,-63
4225,17.281,-0.17,1.17,-1.13,0.10,-0.29,11.82,100.0,-63
4226,17.381,-0.21,1.20,-1.13,0.15,-0.39,11.82,100.0,-63
4227,17.482,-0.21,1.16,-1.13,0.15,-0.24,11.10,100.0,-63
4228,17.582,-0.30,1.21,-1.18,0.15,-0.24,11.08,100.0,-63
4229,17.682,-0.26,1.16,-1.13,0.15,-0.24,11.06,100.0,-63
4230,17.766,-0.24,1.17,-1.13,0.15,-0.29,11.75,100.0,-63
4231,17.849,-0.26,1.17,-1.13,0.15,-0.29,11.75,100.0,-63
4232,17.933,-0.23,1.16,-1.13,0.10,-0.24,11.75,100.0,-63
4233,18.017,-0.23,1.19,-1.13,0.15,-0.34,11.06,100.0,-63
4234,18.100,-0.22,1.16,-1.13,0.15,-0.24,11.06,100.0,-63
4235,18.184,-0.23,1.20,-1.18,0.10,-0.24,11.06,100.0,-63
4236,18.268,-0.14,1.16,-1.13,0.15,-0.24,11.75,100.0,-60
4237,18.351,-0.20,1.24,-1.18,0.20,-0.34,11.75,100.0,-60
4238,18.435,-0.21,1.32,-1.27,0.15,-0.29,11.75,100.0,-60
4239,18.518,-0.21,1.27,-1.22,0.20,-0.29,11.06,100.0,-60
4240,18.602,-0.25,1.22,-1.18,0.15,-0.29,11.06,100.0,-60
4241,18.686,-0.20,1.23,-1.18,0.15,-0.34,11.06,100.0,-60
4242,18.769,-0.17,1.22,-1.18,0.10,-0.29,11.75,100.0,-60
4243,18.853,-0.17,1.19,-1.13,0.15,-0.34,11.75,100.0,-60
4244,18.937,-0.25,1.27,-1.22,0.15,-0.29,11.75,100.0,-60
4245,19.020,-0.25,1.27,-1.22,0.15,-0.29,11.06,100.0,-60
4246,19.104,-0.28,1.21,-1.18,0.15,-0.24,11.06,100.0,-60
4247,19.188,-0.29,1.21,-1.18,0.15,-0.24,11.06,100.0,-60
4248,19.288,-0.24,1.21,-1.18,0.15,-0.24,11.73,100.0,-60
4249,19.388,-0.24,1.22,-1.18,0.15,-0.29,11.71,100.0,-60
4250,19.488,-0.26,1.26,-1.22,0.10,-0.29,11.68,100.0,-60
4251,19.589,-0.26,1.26,-1.22,0.10,-0.29,11.00,100.0,-60
4252,19.689,-0.31,1.19,-1.13,0.15,-0.34,11.00,100.0,-60
4253,19.789,-0.22,1.28,-1.22,0.15,-0.34,11.00,100.0,-60
4254,19.873,-0.17,1.23,-1.18,0.15,-0.34,11.71,100.0,-60
4255,19.957,-0.18,1.11,-1.08,0.15,-0.24,11.73,100.0,-60
4256,20.040,-0.16,1.23,-1.18,0.20,-0.29,11.75,100.0,-60
4257,20.124,-0.16,1.27,-1.22,0.15,-0.29,11.06,100.0,-60
4258,20.208,-0.22,1.23,-1.18,0.15,-0.34,11.06,100.0,-60
4259,20.291,-0.26,1.19,-1.13,0.15,-0.34,11.06,100.0,-60
4260,20.375,-0.18,1.16,-1.13,0.15,-0.24,11.75,100.0,-61
4261,20.458,-0.17,1.16,-1.13,0.10,-0.24,11.75,100.0,-61
4262,20.542,-0.16,1.23,-1.18,0.20,-0.29,11.75,100.0,-61
4263,20.625,-0.16,1.20,-1.18,0.10,-0.24,11.06,100.0,-61
4264,20.708,-0.14,1.23,-1.18,0.15,-0.34,11.06,100.0,-61
4265,20.792,-0.07,1.17,-1.13,0.10,-0.29,11.06,100.0,-61
4266,20.876,-0.04,1.12,-1.08,0.10,-0.29,11.75,100.0,-61
4267,20.959,0.02,1.23,-1.18,0.15,-0.34,11.75,100.0,-61
4268,21.043,-0.03,1.23,-1.18,0.15,-0.34,11.75,100.0,-61
4269,21.126,-0.03,1.27,-1.22,0.15,-0.29,11.06,100.0,-61
4270,21.210,-0.11,1.19,-1.13,0.15,-0.34,11.06,100.0,-61
4271,21.294,-0.17,1.23,-1.18,0.15,-0.34,11.06,100.0,-61
4272,21.377,-0.09,1.26,-1.22,0.10,-0.29,11.75,100.0,-61
4273,21.461,-0.14,1.24,-1.18,0.10,-0.39,11.75,100.0,-61
4274,21.545,-0.17,1.21,-1.18,0.15,-0.24,11.75,100.0,-61
4275,21.628,-0.17,1.22,-1.18,0.15,-0.29,11.08,100.0,-61
4276,21.712,-0.22,1.27,-1.22,0.15,-0.29,11.10,100.0,-61
4277,21.796,-0.24,1.19,-1.13,0.15,-0.34,11.13,100.0,-61
4278,21.896,-0.23,1.18,-1.13,0.10,-0.34,11.82,100.0,-64
4279,21.996,-0.24,1.16,-1.08,0.15,-0.39,11.82,100.0,-64
4280,22.096,-0.31,1.19,-1.13,0.15,-0.34,11.82,100.0,-64
4281,22.197,-0.31,1.24,-1.18,0.10,-0.39,11.10,100.0,-64
4282,22.297,-0.32,1.23,-1.18,0.15,-0.34,11.08,100.0,-64
4283,22.397,-0.29,1.16,-1.13,0.10,-0.24,11.06,100.0,-64
4284,22.481,-0.23,1.19,-1.13,0.15,-0.34,11.75,100.0,-60
4285,22.564,-0.22,1.23,-1.18,0.20,-0.29,11.75,100.0,-60
4286,22.648,-0.22,1.17,-1.13,0.15,-0.29,11.75,100.0,-60
4287,22.732,-0.22,1.23,-1.18,0.15,-0.34,11.06,100.0,-60
4288,22.815,-0.19,1.19,-1.13,0.15,-0.34,11.06,100.0,-60
4289,22.899,-0.25,1.22,-1.18,0.10,-0.29,11.06,100.0,-60
4290,22.983,-0.15,1.17,-1.13,0.10,-0.29,11.75,100.0,-63
4291,23.066,-0.31,1.24,-1.18,0.10,-0.39,11.75,100.0,-63
4292,23.150,-0.23,1.19,-1.13,0.15,-0.34,11.75,100.0,-63
4293,23.234,-0.23,1.18,-1.13,0.10,-0.34,11.06,100.0,-63
4294,23.317,-0.24,1.21,-1.18,0.15,-0.24,11.06,100.0,-63
4295,23.401,-0.19,1.17,-1.13,0.15,-0.29,11.06,100.0,-63
4296,23.485,-0.14,1.24,-1.18,0.10,-0.39,11.75,100.0,-64
4297,23.568,-0.19,1.19,-1.13,0.15,-0.34,11.75,100.0,-64
4298,23.652,-0.18,1.20,-1.18,0.10,-0.24,11.75,100.0,-64
4299,23.735,-0.18,1.18,-1.13,0.10,-0.34,11.08,100.0,-64
4300,23.819,-0.26,1.17,-1.13,0.10,-0.29,11.10,100.0,-64
4301,23.903,-0.24,1.14,-1.08,0.15,-0.34,11.13,100.0,-64
4302,24.003,-0.14,1.21,-1.18,0.15,-0.24,11.82,100.0,-65
4303,24.103,-0.17,1.24,-1.18,0.10,-0.39,11.82,100.0,-65
4304,24.204,-0.21,1.23,-1.18,0.20,-0.29,11.82,100.0,-65
4305,24.304,-0.21,1.25,-1.18,0.15,-0.39,11.10,100.0,-65
4306,24.404,-0.18,1.22,-1.18,0.10,-0.29,11.08,100.0,-65
4307,24.504,-0.26,1.22,-1.18,0.10,-0.29,11.06,100.0,-65
4308,24.588,-0.25,1.21,-1.18,0.15,-0.24,11.75,100.0,-64
4309,24.671,-0.28,1.21,-1.18,0.15,-0.24,11.75,100.0,-64
4310,24.755,-0.23,1.18,-1.13,0.10,-0.34,11.75,100.0,-64
4311,24.838,-0.23,1.25,-1.18,0.15,-0.39,11.06,100.0,-64
4312,24.922,-0.30,1.23,-1.18,0.10,-0.34,11.06,100.0,-64
4313,25.005,-0.22,1.19,-1.13,0.15,-0.34,11.06,100.0,-64
4314,25.089,-0.19,1.23,-1.18,0.15,-0.34,11.75,100.0,-65
4315,25.173,-0.27,1.23,-1.18,0.10,-0.34,11.75,100.0,-65
4316,25.256,-0.24,1.23,-1.18,0.10,-0.34,11.75,100.0,-65
4317,25.340,-0.24,1.23,-1.18,0.10,-0.34,11.06,100.0,-65
4318,25.423,-0.31,1.17,-1.13,0.10,-0.29,11.06,100.0,-65
4319,25.507,-0.29,1.23,-1.18,0.15,-0.34,11.06,100.0,-65
4320,25.591,-0.24,1.22,-1.18,0.15,-0.29,11.75,100.0,-64
4321,25.674,-0.32,1.13,-1.08,0.15,-0.29,11.75,100.0,-64
4322,25.758,-0.38,1.23,-1.18,0.15,-0.34,11.75,100.0,-64
4323,25.842,-0.38,1.19,-1.13,0.15,-0.34,11.08,100.0,-64
4324,25.925,-0.33,1.22,-1.18,0.10,-0.29,11.11,100.0,-64
4325,26.009,-0.28,1.19,-1.13,0.15,-0.34,11.13,100.0,-64
4326,26.109,-0.14,1.21,-1.18,0.15,-0.24,11.82,100.0,-65
4327,26.210,-0.15,1.23,-1.18,0.10,-0.34,11.82,100.0,-65
4328,26.310,-0.13,1.21,-1.18,0.15,-0.24,11.82,100.0,-65
4329,26.410,-0.13,1.17,-1.13,0.15,-0.29,11.11,100.0,-65
4330,26.510,-0.21,1.24,-1.18,0.20,-0.34,11.08,100.0,-65
4331,26.611,-0.26,1.18,-1.13,0.20,-0.29,11.06,100.0,-65
4332,26.694,-0.15,1.23,-1.18,0.10,-0.34,11.75,100.0,-64
4333,26.778,-0.19,1.20,-1.13,0.10,-0.39,11.75,100.0,-64
4334,26.861,-0.17,1.24,-1.18,0.20,-0.34,11.76,100.0,-64
4335,26.944,-0.17,1.17,-1.13,0.15,-0.29,11.06,100.0,-64
4336,27.028,-0.13,1.21,-1.18,0.15,-0.24,11.06,100.0,-64
4337,27.111,-0.16,1.18,-1.13,0.10,-0.34,11.06,100.0,-64
4338,27.195,-0.18,1.28,-1.22,0.15,-0.34,11.76,100.0,-55
4339,27.279,-0.22,1.22,-1.13,0.15,-0.44,11.76,100.0,-55
4340,27.362,-0.23,1.22,-1.18,0.15,-0.29,11.76,100.0,-55
4341,27.446,-0.23,1.20,-1.18,0.10,-0.24,11.06,100.0,-55
4342,27.530,-0.25,1.23,-1.18,0.20,-0.29,11.06,100.0,-55
4343,27.613,-0.23,1.20,-1.18,0.10,-0.24,11.06,100.0,-55
4344,27.697,-0.26,3.56,-3.53,0.29,-0.39,11.76,100.0,-68
4345,27.781,0.41,3.47,-3.43,0.29,-0.39,11.76,100.0,-68
4346,27.864,1.00,3.41,-3.38,0.29,-0.34,11.76,100.0,-68
4347,27.948,1.00,3.42,-3.38,0.34,-0.39,11.09,100.0,-68
4348,28.031,1.46,3.43,-3.38,0.39,-0.39,11.11,100.0,-68
4349,28.115,2.02,3.43,-3.38,0.39,-0.39,11.13,100.0,-68
4350,28.215,2.55,0.38,-0.24,0.15,-0.24,11.82,100.0,-77
4351,28.316,4.94,0.38,-0.05,0.15,-0.34,11.82,100.0,-77
4352,28.416,6.91,0.29,0.00,0.15,-0.24,11.82,100.0,-77
4353,28.516,6.91,0.33,0.00,0.15,-0.29,11.11,100.0,-77
4354,28.617,8.52,0.33,0.05,0.15,-0.29,11.09,100.0,-77
4355,28.717,9.94,0.38,0.05,0.15,-0.34,11.06,100.0,-77
4356,28.800,11.14,0.29,0.00,0.15,-0.24,11.76,100.0,-85
4357,28.884,14.02,0.35,0.00,0.20,-0.29,11.76,100.0,-85
4358,28.968,16.28,0.33,0.00,0.15,-0.29,11.76,100.0,-85
4359,29.051,16.28,0.24,0.00,0.15,-0.20,11.06,100.0,-85
4360,29.135,17.98,0.29,0.05,0.15,-0.24,11.06,100.0,-85
4361,29.219,19.43,0.39,-0.05,0.24,-0.29,11.06,100.0,-85
4362,29.302,20.73,0.33,-0.05,0.15,-0.29,11.75,100.0,-77
4363,29.386,22.90,0.39,0.00,0.20,-0.34,11.75,100.0,-77
4364,29.469,24.66,0.40,-0.05,0.20,-0.34,11.75,100.0,-77
4365,29.553,24.66,0.44,-0.05,0.20,-0.39,11.06,100.0,-77
4366,29.637,26.02,0.44,-0.05,0.20,-0.39,11.06,100.0,-77
