sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
3046,125.608,-0.35,0.49,0.29,-0.05,0.39,9.43,90.2,-112
3047,125.692,-0.31,0.52,0.39,0.05,0.34,9.43,90.2,-112
3048,125.775,-0.27,0.75,0.29,0.10,0.69,10.02,90.8,-112
3049,125.859,-0.29,0.70,0.24,0.15,0.64,10.02,90.8,-112
3050,125.943,-0.28,0.62,0.39,0.20,0.44,10.02,90.8,-112
3051,126.026,-0.28,0.63,0.34,0.29,0.44,9.43,90.8,-112
3052,126.110,-0.34,0.94,0.54,0.34,0.69,9.43,90.8,-112
3053,126.193,-0.35,2.57,1.18,-1.18,1.96,9.43,90.8,-112
3054,126.294,-0.32,0.61,0.54,0.20,0.20,10.01,91.3,-116
3055,126.394,-0.25,0.59,0.49,0.15,0.29,9.99,91.3,-116
3056,126.494,-0.31,0.74,0.49,0.15,0.54,9.97,91.3,-116
3057,126.595,-0.31,0.78,0.44,0.10,0.64,9.46,91.3,-116
3058,126.695,-0.31,0.59,0.39,0.05,0.44,9.54,91.3,-116
3059,126.795,-0.38,0.57,0.44,0.10,0.34,9.62,91.3,-116
3102,129.892,-0.40,0.90,0.00,0.64,0.64,7.91,62.2,-125
3103,130.092,-0.37,0.90,-0.05,0.64,0.64,7.90,62.2,-125
3104,130.292,-0.37,0.87,-0.05,0.64,0.59,7.89,62.2,-125
3105,130.492,-0.48,0.87,-0.05,0.64,0.59,7.36,62.2,-125
3106,130.692,-0.43,0.87,-0.05,0.59,0.64,7.30,62.2,-125
3107,130.892,-0.44,0.87,-0.05,0.64,0.59,7.23,62.2,-125
3108,130.976,-0.38,0.83,-0.05,0.59,0.59,7.68,64.4,-127
3109,131.059,-0.42,0.94,-0.10,0.69,0.64,7.68,64.4,-127
3110,131.143,-0.35,0.83,-0.05,0.59,0.59,7.68,64.4,-127
3111,131.227,-0.35,0.87,0.00,0.64,0.59,7.23,64.4,-127
3112,131.310,-0.38,0.83,-0.05,0.59,0.59,7.23,64.4,-127
3113,131.394,-0.38,0.90,-0.05,0.64,0.64,7.23,64.4,-127
3132,132.500,-0.36,0.56,0.00,-0.34,0.44,7.13,56.5,-122
3133,132.700,-0.45,0.74,0.00,-0.44,0.59,7.08,56.5,-122
3134,132.900,-0.45,0.70,-0.05,-0.54,0.44,7.02,56.5,-122
3135,133.100,-0.50,0.63,0.00,-0.49,0.39,6.55,56.5,-122
3136,133.300,-0.49,0.59,0.05,-0.39,0.44,6.50,56.5,-122
3137,133.500,-0.49,0.56,0.00,-0.34,0.44,6.45,56.5,-122
3156,134.591,-0.33,1.07,0.10,1.03,0.29,6.42,50.2,-115
3157,134.791,-0.30,1.14,0.15,1.13,0.05,6.37,50.2,-115
3158,134.991,-0.33,0.98,0.59,0.78,-0.05,6.33,50.2,-115
3159,135.191,-0.33,0.90,0.59,0.69,0.00,5.92,50.2,-115
3160,135.391,-0.39,2.47,1.81,-1.62,-0.44,5.88,50.2,-115
3161,135.591,-0.33,1.24,0.88,0.83,0.24,5.85,50.2,-115
3162,135.675,-0.30,0.71,0.15,0.10,0.69,6.22,53.1,-123
3163,135.759,-0.27,0.75,0.15,0.05,0.74,6.23,53.1,-123
3164,135.843,-0.31,0.59,0.24,0.05,0.54,6.23,53.1,-123
3165,135.927,-0.31,0.51,0.15,0.05,0.49,5.86,53.1,-123
3166,136.011,-0.32,0.61,0.29,0.00,0.54,5.86,53.1,-123
3167,136.095,-0.37,0.68,0.34,0.00,0.59,5.86,53.1,-123
3174,136.279,-0.34,0.53,-0.29,0.20,0.39,6.19,52.9,-120
3175,136.462,-0.30,0.57,-0.05,0.29,0.49,6.16,52.9,-120
3176,136.645,-0.28,0.70,0.00,0.29,0.64,6.12,52.9,-120
3177,136.829,-0.28,0.72,0.05,0.20,0.69,5.87,52.9,-120
3178,137.012,-0.23,0.55,0.00,0.10,0.54,5.88,52.9,-120
3179,137.195,-0.31,0.50,0.00,0.10,0.49,5.88,52.9,-120
3180,137.279,-0.32,0.58,-0.29,-0.44,0.24,6.30,55.7,-116
3181,137.362,-0.37,4.63,-1.18,-4.46,-0.44,6.34,55.7,-116
3182,137.446,-0.29,1.82,-1.32,-1.13,-0.54,6.39,55.7,-116
3183,137.530,-0.29,1.18,0.44,-1.08,-0.20,6.02,55.7,-116
3184,137.613,-0.34,1.04,-0.34,-0.88,-0.44,6.02,55.7,-116
3185,137.697,-0.39,0.95,-0.44,-0.69,-0.49,6.03,55.7,-116
3186,137.780,-0.36,0.93,-0.05,-0.78,-0.49,6.41,58.3,-120
3187,137.864,-0.30,0.82,0.00,-0.69,-0.44,6.42,58.3,-120
3188,137.947,-0.27,0.82,0.00,-0.69,-0.44,6.43,58.3,-120
3189,138.031,-0.27,0.83,-0.05,-0.74,-0.39,6.05,58.3,-120
3190,138.114,-0.26,0.88,0.00,-0.74,-0.49,6.05,58.3,-120
3191,138.197,-0.22,0.91,0.05,-0.74,-0.54,6.05,58.3,-120
3192,138.281,-0.20,0.93,-0.05,-0.78,-0.49,6.43,60.7,-117
3193,138.365,-0.18,0.88,0.00,-0.74,-0.49,6.43,60.7,-117
3194,138.449,-0.24,0.79,0.00,-0.69,-0.39,6.43,60.7,-117
3195,138.533,-0.24,0.82,0.00,-0.69,-0.44,6.05,60.7,-117
3196,138.617,-0.27,0.92,0.00,-0.78,-0.49,6.05,60.7,-117
3197,138.701,-0.24,0.88,0.00,-0.74,-0.49,6.05,60.7,-117
3198,138.801,-0.31,0.91,0.00,-0.74,-0.54,6.42,63.0,-124
3199,138.901,-0.31,0.88,0.00,-0.74,-0.49,6.41,63.0,-124
3200,139.002,-0.31,0.93,-0.05,-0.78,-0.49,6.41,63.0,-124
3201,139.102,-0.36,0.90,0.00,-0.78,-0.44,6.02,63.0,-124
3202,139.202,-0.33,0.88,0.00,-0.74,-0.49,6.02,63.0,-124
3203,139.303,-0.33,0.88,0.00,-0.74,-0.49,6.01,63.0,-124
3204,139.386,-0.43,0.88,0.00,-0.74,-0.49,6.39,65.2,-122
3205,139.470,-0.40,0.84,0.00,-0.69,-0.49,6.39,65.2,-122
3206,139.553,-0.40,0.86,-0.05,-0.74,-0.44,6.39,65.2,-122
3207,139.637,-0.43,0.90,0.00,-0.78,-0.44,6.01,65.2,-122
3208,139.721,-0.47,0.91,0.00,-0.74,-0.54,6.01,65.2,-122
3209,139.804,-0.47,0.86,0.00,-0.74,-0.44,6.01,65.2,-122
3210,139.888,-0.41,1.30,-0.05,-1.13,-0.64,6.39,67.2,-116
3211,139.972,-0.43,0.63,0.39,-0.49,0.05,6.39,67.2,-116
3212,140.055,-0.43,0.86,-0.39,-0.59,-0.49,6.39,67.2,-116
3213,140.139,-0.43,0.90,-0.05,-0.78,-0.44,6.02,67.2,-116
3214,140.223,-0.44,1.20,0.20,-1.03,-0.59,6.02,67.2,-116
3215,140.306,-0.42,0.84,0.05,-0.83,-0.05,6.03,67.2,-116
3216,140.390,-0.30,0.90,0.05,-0.88,0.15,6.41,69.2,-115
3217,140.473,-0.38,0.93,0.05,-0.93,0.00,6.42,69.2,-115
3218,140.557,-0.31,0.88,0.05,-0.88,-0.05,6.43,69.2,-115
3219,140.640,-0.31,0.83,0.00,-0.83,-0.05,6.05,69.2,-115
3220,140.724,-0.26,0.79,0.05,-0.78,0.00,6.05,69.2,-115
3221,140.807,-0.24,0.69,0.00,-0.69,0.05,6.05,69.2,-115
3222,140.891,-0.31,0.74,0.05,-0.74,0.00,6.43,71.0,-116
3223,140.975,-0.37,0.69,0.05,-0.69,0.10,6.43,71.0,-116
3224,141.059,-0.37,0.69,0.05,-0.69,0.10,6.43,71.0,-116
3225,141.142,-0.37,0.65,0.05,-0.64,0.10,6.05,71.0,-116
3226,141.226,-0.37,0.69,0.05,-0.69,0.10,6.05,71.0,-116
3227,141.310,-0.31,0.60,0.05,-0.59,0.10,6.05,71.0,-116
3228,141.410,-0.19,0.69,0.05,-0.69,0.05,6.42,72.7,-117
3229,141.510,-0.29,0.70,0.05,-0.69,0.15,6.41,72.7,-117
3230,141.611,-0.36,0.65,0.05,-0.64,0.10,6.41,72.7,-117
3231,141.711,-0.36,0.65,0.05,-0.64,0.10,6.02,72.7,-117
3232,141.811,-0.43,0.64,0.00,-0.64,0.10,6.02,72.7,-117
3233,141.912,-0.43,0.69,0.05,-0.69,0.10,6.01,72.7,-117
3240,142.079,-0.45,0.69,0.05,-0.69,0.05,6.35,70.3,-124
3241,142.245,-0.44,0.66,0.05,-0.64,0.15,6.32,70.3,-124
3242,142.412,-0.46,0.65,0.05,-0.64,0.10,6.29,70.3,-124
3243,142.579,-0.46,0.66,0.05,-0.64,0.15,5.89,70.3,-124
3244,142.746,-0.50,0.70,0.05,-0.69,0.15,5.87,70.3,-124
3245,142.913,-0.42,0.75,0.10,-0.74,0.10,5.85,70.3,-124
3246,142.996,-0.34,0.69,0.05,-0.69,0.05,6.22,72.0,-122
3247,143.080,-0.34,0.71,0.10,-0.69,0.15,6.23,72.0,-122
3248,143.164,-0.39,0.64,0.00,-0.64,0.10,6.23,72.0,-122
3249,143.247,-0.39,0.69,0.05,-0.69,0.10,7.19,72.0,-122
3250,143.331,-0.42,0.65,0.05,-0.64,0.10,7.25,72.0,-122
3251,143.415,-0.48,0.70,0.10,-0.69,0.10,7.32,72.0,-122
3252,143.515,-0.42,0.69,0.00,-0.69,0.10,7.83,73.6,-120
3253,143.615,-0.37,0.69,0.05,-0.69,0.10,7.89,73.6,-120
3254,143.716,-0.37,0.69,0.05,-0.69,0.10,7.95,73.6,-120
3255,143.816,-0.39,0.65,0.05,-0.64,0.10,7.48,73.6,-120
3256,143.916,-0.35,0.70,0.00,-0.69,0.15,7.47,73.6,-120
3257,144.016,-0.34,0.69,0.05,-0.69,0.10,7.46,73.6,-120
3258,144.100,-0.26,0.74,0.00,-0.74,0.10,7.92,75.2,-115
3259,144.183,-0.27,0.69,0.00,-0.69,0.10,7.92,75.2,-115
3260,144.267,-0.27,0.65,0.05,-0.64,0.10,7.92,75.2,-115
3261,144.350,-0.29,0.69,0.05,-0.69,0.10,8.10,75.2,-115
3262,144.434,-0.34,0.69,0.05,-0.69,0.05,8.18,75.2,-115
3263,144.517,-0.31,0.65,0.05,-0.64,0.10,8.26,75.2,-115
3264,144.601,-0.28,0.64,0.00,-0.64,0.05,8.87,76.6,-128
3265,144.685,-0.32,0.69,0.05,-0.69,0.10,8.96,76.6,-128
3266,144.769,-0.32,0.65,0.10,-0.64,0.10,9.05,76.6,-128
3267,144.852,-0.37,0.69,0.00,-0.69,0.10,9.36,76.6,-128
3268,144.936,-0.43,0.70,0.10,-0.69,0.10,9.46,76.6,-128
3269,145.020,-0.43,0.69,0.05,-0.69,0.10,9.57,76.6,-128
3270,145.104,-0.45,1.13,-0.44,-0.78,-0.69,10.29,78.0,-125
3271,145.187,-0.44,1.17,-0.59,-0.78,-0.64,10.41,78.0,-125
3272,145.271,-0.48,0.72,-0.15,-0.69,-0.15,10.54,78.0,-125
3273,145.355,-0.48,0.79,0.00,-0.78,-0.10,9.92,78.0,-125
3274,145.438,-0.41,1.13,0.10,-1.13,0.00,9.92,78.0,-125
3275,145.522,-0.42,1.33,0.10,-1.32,-0.15,9.92,78.0,-125
3282,145.706,-0.11,0.95,-0.49,-0.69,-0.44,10.43,75.0,-120
3283,145.889,-0.08,0.86,-0.39,-0.59,-0.49,10.33,75.0,-120
3284,146.073,0.04,1.32,-0.78,-0.88,-0.59,10.22,75.0,-120
3285,146.256,0.04,1.06,-0.59,-0.78,-0.39,9.62,75.0,-120
3286,146.440,-0.07,1.00,-0.54,-0.69,-0.49,9.62,75.0,-120
3287,146.623,-0.11,1.03,-0.64,-0.64,-0.49,9.62,75.0,-120
3288,146.707,-0.02,1.06,-0.78,-0.20,-0.69,10.33,76.5,-114
3289,146.791,-0.01,1.10,-0.78,-0.24,-0.74,10.43,76.5,-114
3290,146.874,-0.06,1.13,-0.83,-0.20,-0.74,10.54,76.5,-114
3291,146.958,-0.06,1.05,-0.69,-0.29,-0.74,9.92,76.5,-114
3292,147.041,-0.15,1.05,-0.69,-0.29,-0.74,9.92,76.5,-114
3293,147.125,-0.17,1.06,-0.74,-0.20,-0.74,9.92,76.5,-114
3294,147.208,-0.10,1.17,-0.83,-0.24,-0.78,10.54,77.8,-117
3295,147.292,-0.18,1.06,-0.78,-0.20,-0.69,10.54,77.8,-117
3296,147.376,-0.15,1.04,-0.74,-0.24,-0.69,10.54,77.8,-117
3297,147.459,-0.15,1.06,-0.78,-0.20,-0.69,9.92,77.8,-117
3298,147.543,-0.15,1.10,-0.78,-0.24,-0.74,9.92,77.8,-117
3299,147.627,-0.15,1.09,-0.78,-0.20,-0.74,9.92,77.8,-117
3300,147.710,0.00,1.09,-0.74,-0.34,-0.74,10.54,79.1,-120
3301,147.794,-0.03,1.02,-0.74,-0.29,-0.64,10.54,79.1,-120
3302,147.877,-0.03,1.08,-0.74,-0.29,-0.74,10.54,79.1,-120
3303,147.961,-0.03,1.02,-0.78,-0.29,-0.59,9.92,79.1,-120
3304,148.045,-0.09,0.97,-0.74,-0.24,-0.59,9.92,79.1,-120
3305,148.128,-0.10,0.96,-0.74,-0.29,-0.54,9.92,79.1,-120
3324,149.228,0.31,1.33,-0.34,-0.20,-1.27,9.54,68.0,-128
3325,149.428,0.32,1.19,-0.34,-0.20,-1.13,9.43,68.0,-128
3326,149.628,0.37,1.21,-0.24,-0.15,-1.18,9.33,68.0,-128
3327,149.828,0.37,1.19,-0.15,-0.34,-1.13,8.71,68.0,-128
3328,150.028,0.40,1.19,-0.24,-0.29,-1.13,8.63,68.0,-128
3329,150.228,0.47,1.26,-0.10,-0.44,-1.18,8.55,68.0,-128
3336,150.411,0.68,1.06,-0.05,-0.39,-0.98,9.02,66.1,-120
3337,150.595,0.70,1.06,-0.05,-0.39,-0.98,8.95,66.1,-120
3338,150.778,0.62,1.05,0.00,-0.49,-0.93,8.89,66.1,-120
3339,150.962,0.62,1.10,0.05,-0.49,-0.98,8.29,66.1,-120
3340,151.145,0.58,1.12,0.00,-0.54,-0.98,8.22,66.1,-120
3341,151.329,0.64,1.01,0.00,-0.39,-0.93,8.15,66.1,-120
3342,151.412,0.56,1.10,0.00,-0.59,-0.93,8.66,68.1,-116
3343,151.496,0.54,1.01,0.00,-0.49,-0.88,8.66,68.1,-116
3344,151.580,0.54,1.01,0.00,-0.49,-0.88,8.66,68.1,-116
3345,151.663,0.48,0.99,0.00,-0.44,-0.88,8.15,68.1,-116
3346,151.747,0.45,1.05,0.05,-0.49,-0.93,8.15,68.1,-116
3347,151.830,0.45,1.08,0.00,-0.54,-0.93,8.15,68.1,-116
3348,151.914,0.45,1.08,0.00,-0.54,-0.93,8.66,70.0,-115
3349,151.998,0.50,1.02,0.00,-0.59,-0.83,8.66,70.0,-115
3350,152.081,0.50,1.01,0.00,-0.49,-0.88,8.66,70.0,-115
3351,152.165,0.52,0.95,0.00,-0.54,-0.78,8.15,70.0,-115
3352,152.249,0.56,1.10,0.05,-0.59,-0.93,8.15,70.0,-115
3353,152.332,0.56,1.02,0.00,-0.59,-0.83,8.15,70.0,-115
3354,152.416,0.53,1.13,0.05,-0.64,-0.93,8.66,71.7,-116
3355,152.500,0.56,1.06,0.05,-0.59,-0.88,8.66,71.7,-116
3356,152.583,0.57,1.01,0.05,-0.49,-0.88,8.66,71.7,-116
3357,152.667,0.57,1.03,0.00,-0.54,-0.88,8.15,71.7,-116
3358,152.750,0.54,1.02,0.05,-0.59,-0.83,8.15,71.7,-116
3359,152.834,0.54,1.02,0.10,-0.59,-0.83,8.15,71.7,-116
3360,152.918,0.57,1.04,0.05,-0.54,-0.88,8.66,73.4,-116
3361,153.002,0.56,1.02,0.05,-0.59,-0.83,8.66,73.4,-116
3362,153.085,0.60,1.01,0.00,-0.49,-0.88,8.66,73.4,-116
3363,153.169,0.60,0.99,0.05,-0.54,-0.83,8.16,73.4,-116
3364,153.253,0.55,1.09,0.00,-0.64,-0.88,8.18,73.4,-116
3365,153.337,0.62,1.12,0.05,-0.69,-0.88,8.19,73.4,-116
3366,153.437,0.62,1.06,0.05,-0.59,-0.88,8.70,75.0,-120
3367,153.537,0.55,0.98,0.00,-0.59,-0.78,8.70,75.0,-120
3368,153.638,0.60,1.08,0.05,-0.54,-0.93,8.70,75.0,-120
3369,153.738,0.60,1.02,0.05,-0.59,-0.83,8.23,75.0,-120
3370,153.838,0.58,1.04,0.05,-0.54,-0.88,8.28,75.0,-120
3371,153.938,0.66,0.99,0.05,-0.54,-0.83,8.33,75.0,-120
3372,154.022,0.65,1.02,0.00,-0.59,-0.83,8.91,76.4,-116
3373,154.106,0.66,0.99,0.05,-0.54,-0.83,8.98,76.4,-116
3374,154.189,0.66,0.98,0.00,-0.59,-0.78,9.05,76.4,-116
3375,154.273,0.55,0.98,0.05,-0.59,-0.78,8.51,76.4,-116
3376,154.357,0.56,0.99,0.00,-0.54,-0.83,8.51,76.4,-116
3377,154.440,0.60,0.95,0.00,-0.54,-0.78,8.51,76.4,-116
3378,154.524,0.53,1.20,0.00,-0.69,-0.98,9.05,77.8,-122
3379,154.608,0.50,1.02,0.05,-0.59,-0.83,9.05,77.8,-122
3380,154.691,0.50,1.06,0.05,-0.59,-0.88,9.05,77.8,-122
3381,154.775,0.44,0.98,0.05,-0.59,-0.78,8.53,77.8,-122
3382,154.859,0.42,1.06,0.00,-0.59,-0.88,8.54,77.8,-122
3383,154.942,0.52,0.98,0.00,-0.59,-0.78,8.55,77.8,-122
3384,155.026,0.49,1.02,0.00,-0.59,-0.83,9.10,79.1,-124
3385,155.109,0.50,0.99,0.00,-0.54,-0.83,9.11,79.1,-124
3386,155.193,0.50,1.06,0.05,-0.59,-0.88,9.13,79.1,-124
3387,155.277,0.51,0.99,0.00,-0.54,-0.83,8.59,79.1,-124
3388,155.360,0.54,1.04,0.05,-0.54,-0.88,8.59,79.1,-124
3389,155.444,0.54,1.06,0.05,-0.59,-0.88,8.59,79.1,-124
3396,155.627,0.53,1.29,-0.69,-0.15,-1.08,9.05,76.0,-127
3397,155.811,0.51,1.21,-0.69,-0.20,-0.98,8.97,76.0,-127
3398,155.994,0.54,1.36,-0.83,0.00,-1.08,8.89,76.0,-127
3399,156.178,0.54,1.27,-0.74,-0.05,-1.03,8.29,76.0,-127
3400,156.361,0.53,1.16,-0.69,-0.05,-0.93,8.22,76.0,-127
3401,156.545,0.50,1.14,-0.64,-0.15,-0.93,8.15,76.0,-127
3402,156.628,0.53,1.21,-0.74,-0.24,-0.93,8.66,77.4,-115
3403,156.712,0.47,1.06,-0.64,-0.15,-0.83,8.66,77.4,-115
3404,156.795,0.55,1.15,-0.74,-0.10,-0.88,8.66,77.4,-115
3405,156.879,0.55,1.08,-0.69,-0.10,-0.83,8.15,77.4,-115
3406,156.963,0.50,1.00,-0.54,-0.10,-0.83,8.15,77.4,-115
3407,157.046,0.53,0.90,-0.49,-0.15,-0.74,8.15,77.4,-115
3408,157.130,0.58,1.19,-0.83,-0.15,-0.83,8.66,78.7,-112
3409,157.214,0.61,1.15,-0.83,-0.05,-0.78,8.66,78.7,-112
3410,157.297,0.62,1.11,-0.78,0.00,-0.78,8.66,78.7,-112
3411,157.381,0.62,1.18,-0.88,-0.05,-0.78,8.22,78.7,-112
3412,157.465,0.57,1.18,-0.83,-0.05,-0.83,8.29,78.7,-112
3413,157.548,0.63,1.15,-0.88,0.00,-0.74,8.37,78.7,-112
3414,157.632,0.62,1.21,-0.88,0.00,-0.83,8.97,79.9,-109
3415,157.715,0.57,1.08,-0.78,-0.05,-0.74,9.05,79.9,-109
3416,157.799,0.57,1.15,-0.83,-0.05,-0.78,9.13,79.9,-109
3417,157.883,0.57,1.15,-0.83,-0.05,-0.78,8.59,79.9,-109
3418,157.966,0.55,1.11,-0.78,-0.10,-0.78,8.59,79.9,-109
3419,158.050,0.60,1.08,-0.74,-0.05,-0.78,8.59,79.9,-109
3420,158.150,0.57,1.08,-0.78,-0.15,-0.74,9.11,81.1,-109
3421,158.250,0.51,1.05,-0.78,-0.15,-0.69,9.10,81.1,-109
3422,158.351,0.47,1.02,-0.74,-0.20,-0.69,9.09,81.1,-109
3423,158.451,0.47,1.05,-0.64,-0.10,-0.83,8.54,81.1,-109
3424,158.551,0.48,1.08,-0.74,-0.15,-0.78,8.53,81.1,-109
3425,158.652,0.44,1.05,-0.69,-0.15,-0.78,8.51,81.1,-109
3426,158.735,0.57,1.15,-0.74,-0.10,-0.88,9.05,82.2,-109
3427,158.819,0.47,1.09,-0.64,-0.10,-0.88,9.05,82.2,-109
3428,158.903,0.43,1.22,-0.78,-0.10,-0.93,9.05,82.2,-109
3429,158.986,0.43,1.11,-0.78,-0.10,-0.78,8.51,82.2,-109
3430,159.070,0.41,1.18,-0.78,-0.10,-0.88,8.51,82.2,-109
3431,159.153,0.44,1.15,-0.74,-0.10,-0.88,8.51,82.2,-109
3432,159.237,0.50,1.21,-0.83,0.00,-0.88,9.05,83.3,-108
3433,159.321,0.50,1.07,-0.74,0.00,-0.78,9.05,83.3,-108
3434,159.404,0.50,1.04,-0.74,0.00,-0.74,9.05,83.3,-108
3435,159.488,0.51,1.11,-0.74,-0.05,-0.83,9.36,83.3,-108
3436,159.572,0.48,1.18,-0.78,0.00,-0.88,9.46,83.3,-108
3437,159.655,0.45,1.18,-0.78,-0.05,-0.88,9.57,83.3,-108
3438,159.739,0.53,1.11,-0.74,-0.05,-0.83,10.29,84.2,-107
3439,159.822,0.53,1.14,-0.78,0.00,-0.83,10.41,84.2,-107
3440,159.906,0.52,1.18,-0.78,0.00,-0.88,10.54,84.2,-107
3441,159.990,0.52,1.21,-0.83,0.00,-0.88,10.02,84.2,-107
3442,160.073,0.44,1.11,-0.74,0.00,-0.83,10.13,84.2,-107
3443,160.157,0.50,1.18,-0.78,-0.05,-0.88,10.24,84.2,-107
3444,160.257,0.53,1.18,-0.83,-0.05,-0.83,10.97,85.2,-107
3445,160.358,0.50,1.08,-0.69,-0.10,-0.83,11.07,85.2,-107
3446,160.458,0.41,1.09,-0.69,-0.15,-0.83,11.17,85.2,-107
3447,160.558,0.41,1.18,-0.78,-0.05,-0.88,10.50,85.2,-107
3448,160.658,0.37,1.15,-0.78,-0.05,-0.83,10.48,85.2,-107
3449,160.759,0.48,1.23,-0.78,-0.15,-0.93,10.46,85.2,-107
3450,160.842,0.50,1.20,-0.78,-0.20,-0.88,11.11,86.0,-113
3451,160.926,0.52,1.16,-0.74,-0.15,-0.88,11.11,86.0,-113
3452,161.010,0.57,1.13,-0.69,-0.15,-0.88,11.11,86.0,-113
3453,161.093,0.57,1.16,-0.74,-0.20,-0.88,10.46,86.0,-113
3454,161.177,0.54,1.19,-0.69,-0.29,-0.93,10.46,86.0,-113
3455,161.260,0.61,1.19,-0.64,-0.24,-0.98,10.46,86.0,-113
3456,161.344,0.65,1.09,-0.29,-0.49,-0.93,11.11,86.8,-121
3457,161.427,0.62,1.01,-0.20,-0.44,-0.88,11.11,86.8,-121
3458,161.511,0.63,1.02,-0.15,-0.49,-0.88,11.11,86.8,-121
3459,161.594,0.63,0.98,-0.15,-0.49,-0.83,10.46,86.8,-121
3460,161.678,0.64,1.06,-0.10,-0.49,-0.93,10.46,86.8,-121
3461,161.761,0.63,0.99,-0.20,-0.49,-0.83,10.46,86.8,-121
3462,161.845,0.72,1.10,0.00,-0.59,-0.93,11.11,87.6,-116
3463,161.929,0.66,1.06,0.00,-0.59,-0.88,11.11,87.6,-116
3464,162.012,0.66,1.02,0.00,-0.59,-0.83,11.11,87.6,-116
3465,162.096,0.56,1.09,0.00,-0.64,-0.88,10.46,87.6,-116
3466,162.179,0.59,0.99,0.00,-0.54,-0.83,10.46,87.6,-116
3467,162.263,0.59,1.02,0.00,-0.59,-0.83,10.46,87.6,-116
3468,162.363,0.68,1.13,-0.05,-0.64,-0.93,11.09,88.3,-114
3469,162.464,0.67,1.06,0.00,-0.59,-0.88,11.07,88.3,-114
3470,162.564,0.68,1.03,0.00,-0.54,-0.88,11.05,88.3,-114
3471,162.664,0.68,1.06,0.00,-0.59,-0.88,10.40,88.3,-114
3472,162.764,0.73,1.05,0.00,-0.64,-0.83,10.40,88.3,-114
3473,162.865,0.69,0.99,0.00,-0.54,-0.83,10.40,88.3,-114
3474,162.948,0.71,0.97,0.00,-0.69,-0.69,11.07,89.0,-114
3475,163.032,0.72,0.94,0.00,-0.64,-0.69,11.09,89.0,-114
3476,163.116,0.72,0.97,0.05,-0.64,-0.74,11.11,89.0,-114
3477,163.199,0.69,0.98,0.10,-0.64,-0.74,10.46,89.0,-114
3478,163.283,0.72,0.91,0.10,-0.69,-0.59,10.46,89.0,-114
3479,163.366,0.64,1.02,0.15,-0.74,-0.69,10.46,89.0,-114
3480,163.450,0.66,1.12,-0.05,-0.69,-0.88,11.11,89.7,-108
3481,163.534,0.60,1.04,-0.05,-0.69,-0.78,11.11,89.7,-108
3482,163.617,0.57,1.05,-0.05,-0.64,-0.83,11.11,89.7,-108
3483,163.701,0.57,1.02,-0.05,-0.59,-0.83,10.46,89.7,-108
3484,163.785,0.56,1.12,0.00,-0.69,-0.88,10.46,89.7,-108
3485,163.868,0.61,1.12,-0.10,-0.69,-0.88,10.46,89.7,-108
3486,163.952,0.60,1.06,0.05,-0.59,-0.88,11.12,90.3,-107
3487,164.035,0.65,1.05,0.20,-0.54,-0.88,11.12,90.3,-107
3488,164.119,0.69,1.04,0.15,-0.54,-0.88,11.12,90.3,-107
3489,164.202,0.69,1.02,0.15,-0.49,-0.88,10.46,90.3,-107
3490,164.286,0.63,0.98,0.15,-0.49,-0.83,10.46,90.3,-107
3491,164.369,0.63,0.99,0.20,-0.49,-0.83,10.46,90.3,-107
3492,164.453,0.70,0.94,0.24,-0.20,-0.88,11.12,90.8,-107
3493,164.537,0.76,0.97,0.34,-0.20,-0.88,11.12,90.8,-107
3494,164.620,0.70,1.01,0.24,-0.29,-0.93,11.12,90.8,-107
3495,164.704,0.70,0.97,0.29,-0.29,-0.88,10.58,90.8,-107
3496,164.788,0.72,1.03,0.29,-0.34,-0.93,10.69,90.8,-107
3497,164.872,0.76,1.02,0.24,-0.34,-0.93,10.81,90.8,-107
3498,164.972,0.77,1.12,0.05,-0.54,-0.98,11.60,91.4,-113
3499,165.072,0.71,1.05,0.05,-0.49,-0.93,11.71,91.4,-113
3500,165.173,0.70,1.03,0.05,-0.44,-0.93,11.82,91.4,-113
3501,165.273,0.70,1.01,0.05,-0.39,-0.93,11.11,91.4,-113
3502,165.373,0.70,1.10,0.05,-0.49,-0.98,11.08,91.4,-113
3503,165.473,0.76,1.06,0.05,-0.39,-0.98,11.06,91.4,-113
3516,165.974,0.69,0.77,0.00,-0.49,-0.59,11.22,82.1,-126
3517,166.174,0.65,0.74,0.00,-0.44,-0.59,11.07,82.1,-126
3518,166.374,0.65,0.70,0.05,-0.49,-0.49,10.94,82.1,-126
3519,166.574,0.50,0.73,0.00,-0.49,-0.54,10.17,82.1,-126
3520,166.774,0.50,0.73,0.00,-0.49,-0.54,10.04,82.1,-126
3521,166.974,0.50,0.80,0.00,-0.59,-0.54,9.92,82.1,-126
3522,167.057,0.51,1.28,-0.24,-0.98,-0.78,10.54,83.2,-124
3523,167.141,0.45,1.15,-0.15,-0.83,-0.78,10.54,83.2,-124
3524,167.225,0.45,1.09,-0.20,-0.78,-0.74,10.54,83.2,-124
3525,167.308,0.45,1.08,-0.10,-0.78,-0.74,9.92,83.2,-124
3526,167.392,0.35,1.09,-0.20,-0.74,-0.78,9.92,83.2,-124
3527,167.476,0.30,1.05,-0.15,-0.74,-0.74,9.92,83.2,-124
