sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
4261,217.855,1.07,1.32,-0.93,0.64,-0.69,11.76,100.0,-42
4262,217.938,1.09,1.26,-0.88,0.64,-0.64,11.76,100.0,-42
4263,218.022,1.09,1.24,-0.93,0.69,-0.44,11.07,100.0,-42
4264,218.105,1.11,1.29,-0.98,0.69,-0.49,11.07,100.0,-42
4265,218.189,1.16,1.31,-1.03,0.64,-0.49,11.07,100.0,-42
4266,218.272,1.20,1.29,-0.98,0.69,-0.49,11.76,100.0,-41
4267,218.356,1.14,1.31,-1.03,0.69,-0.44,11.76,100.0,-41
4268,218.440,1.16,1.37,-1.03,0.64,-0.64,11.76,100.0,-41
4269,218.523,1.16,1.33,-1.03,0.54,-0.64,11.07,100.0,-41
4270,218.607,1.07,1.33,-0.98,0.64,-0.64,11.07,100.0,-41
4271,218.690,1.05,1.30,-0.93,0.64,-0.64,11.07,100.0,-41
4272,218.774,1.12,1.35,-0.98,0.78,-0.49,11.76,100.0,-38
4273,218.857,1.08,1.38,-0.98,0.83,-0.49,11.76,100.0,-38
4274,218.941,1.07,1.31,-0.98,0.78,-0.39,11.76,100.0,-38
4275,219.024,1.07,1.27,-0.88,0.83,-0.39,11.07,100.0,-38
4276,219.108,1.11,1.23,-0.88,0.78,-0.34,11.07,100.0,-38
4277,219.191,1.15,1.13,-0.83,0.69,-0.34,11.07,100.0,-38
4278,219.292,1.14,1.08,-0.64,0.78,-0.39,11.74,100.0,-37
4279,219.392,0.97,1.11,-0.69,0.78,-0.39,11.72,100.0,-37
4280,219.492,0.99,1.09,-0.59,0.83,-0.39,11.70,100.0,-37
4281,219.592,0.99,1.09,-0.54,0.88,-0.34,11.01,100.0,-37
4282,219.692,0.87,1.18,-0.49,0.98,-0.44,11.01,100.0,-37
4283,219.792,0.81,1.26,-0.59,1.03,-0.44,11.01,100.0,-37
4284,219.876,0.79,1.75,-0.49,1.57,-0.59,11.72,100.0,-37
4285,219.960,0.73,1.76,-0.49,1.47,-0.83,11.74,100.0,-37
4286,220.043,0.70,1.67,-0.39,1.42,-0.78,11.76,100.0,-37
4287,220.127,0.70,1.41,-0.34,1.27,-0.49,11.07,100.0,-37
4288,220.210,0.61,1.24,-0.34,1.13,-0.39,11.07,100.0,-37
4289,220.294,0.55,1.11,-0.34,0.98,-0.39,11.07,100.0,-37
4290,220.377,0.63,1.41,-0.64,0.98,-0.78,11.76,100.0,-37
4291,220.461,0.59,1.37,-0.54,0.98,-0.78,11.76,100.0,-37
4292,220.544,0.52,1.19,-0.49,0.83,-0.69,11.76,100.0,-37
4293,220.628,0.52,1.13,-0.44,0.78,-0.69,11.07,100.0,-37
4294,220.711,0.48,0.97,-0.44,0.64,-0.59,11.07,100.0,-37
4295,220.795,0.44,1.07,-0.44,0.74,-0.64,11.07,100.0,-37
4296,220.879,0.43,1.32,-0.49,1.22,0.05,11.76,100.0,-35
4297,220.962,0.32,1.45,-0.59,1.32,-0.05,11.76,100.0,-35
4298,221.046,0.30,1.46,-0.49,1.37,-0.10,11.76,100.0,-35
4299,221.129,0.30,1.57,-0.54,1.47,0.05,11.07,100.0,-35
4300,221.213,0.26,1.44,-0.44,1.37,-0.10,11.07,100.0,-35
4301,221.296,0.22,1.35,-0.44,1.27,-0.10,11.07,100.0,-35
4302,221.397,0.24,1.14,-0.39,0.98,-0.44,11.74,100.0,-37
4303,221.497,0.26,1.27,-0.54,1.08,-0.39,11.72,100.0,-37
4304,221.597,0.31,1.14,-0.49,0.93,-0.44,11.70,100.0,-37
4305,221.697,0.31,1.12,-0.49,0.74,-0.69,11.01,100.0,-37
4306,221.797,0.29,1.11,-0.54,0.74,-0.64,11.01,100.0,-37
4307,221.897,0.34,1.05,-0.39,0.74,-0.64,11.01,100.0,-37
4308,221.981,0.40,1.19,-0.34,1.13,-0.15,11.72,100.0,-38
4309,222.064,0.38,1.18,-0.29,1.13,-0.20,11.74,100.0,-38
4310,222.148,0.37,1.10,-0.29,1.03,-0.24,11.76,100.0,-38
4311,222.232,0.37,1.08,-0.39,0.98,-0.24,11.07,100.0,-38
4312,222.315,0.39,1.01,-0.34,0.93,-0.20,11.07,100.0,-38
4313,222.399,0.45,1.16,-0.49,1.03,-0.20,11.07,100.0,-38
4314,222.482,0.40,1.22,-0.59,1.03,-0.29,11.76,100.0,-37
4315,222.565,0.39,1.33,-0.64,1.08,-0.44,11.76,100.0,-37
4316,222.649,0.38,1.49,-0.69,1.22,-0.49,11.76,100.0,-37
4317,222.732,0.38,1.54,-0.74,1.27,-0.44,11.07,100.0,-37
4318,222.816,0.38,1.47,-0.78,1.22,-0.24,11.07,100.0,-37
4319,222.899,0.39,1.40,-0.78,1.13,-0.29,11.07,100.0,-37
4320,222.982,0.43,1.10,-0.59,0.78,-0.49,11.77,100.0,-37
4321,223.066,0.33,1.03,-0.59,0.69,-0.49,11.77,100.0,-37
4322,223.150,0.33,1.24,-0.69,0.88,-0.54,11.77,100.0,-37
4323,223.233,0.33,1.34,-0.74,0.98,-0.54,11.07,100.0,-37
4324,223.317,0.38,1.55,-0.74,1.18,-0.69,11.07,100.0,-37
4325,223.400,0.33,1.50,-0.69,1.18,-0.64,11.07,100.0,-37
4326,223.484,0.35,1.32,-0.64,1.13,-0.24,11.77,100.0,-39
4327,223.567,0.34,1.33,-0.64,1.13,-0.29,11.77,100.0,-39
4328,223.651,0.30,1.41,-0.74,1.18,-0.24,11.77,100.0,-39
4329,223.735,0.30,1.43,-0.78,1.18,-0.24,11.09,100.0,-39
4330,223.818,0.34,1.45,-0.69,1.22,-0.34,11.12,100.0,-39
4331,223.902,0.26,1.43,-0.69,1.22,-0.29,11.14,100.0,-39
4332,224.002,0.31,1.24,-0.44,1.08,0.44,11.83,100.0,-41
4333,224.102,0.28,1.60,-0.44,1.42,0.59,11.83,100.0,-41
4334,224.202,0.29,0.98,-0.24,0.88,0.34,11.83,100.0,-41
4335,224.302,0.29,0.90,-0.20,0.78,0.39,11.12,100.0,-41
4336,224.403,0.26,0.81,-0.10,0.78,0.20,11.09,100.0,-41
4337,224.503,0.24,0.85,-0.05,0.83,0.15,11.07,100.0,-41
4338,224.586,0.20,1.45,-0.59,1.32,0.05,11.77,100.0,-43
4339,224.670,0.14,1.07,-0.39,0.83,0.54,11.77,100.0,-43
4340,224.753,0.05,0.89,-0.34,0.78,0.24,11.77,100.0,-43
4341,224.837,0.05,1.14,-0.34,1.08,0.15,11.07,100.0,-43
4342,224.920,0.09,1.01,-0.39,0.93,0.10,11.07,100.0,-43
4343,225.004,0.14,1.16,-0.49,1.03,0.20,11.07,100.0,-43
4344,225.087,0.20,0.93,-0.05,0.93,0.00,11.77,100.0,-41
4345,225.171,0.17,1.03,0.00,1.03,0.10,11.77,100.0,-41
4346,225.254,0.09,1.03,0.00,1.03,0.10,11.77,100.0,-41
4347,225.338,0.09,0.94,-0.05,0.93,0.15,11.07,100.0,-41
4348,225.421,0.03,1.04,-0.10,1.03,0.15,11.07,100.0,-41
4349,225.504,0.11,1.05,-0.15,1.03,0.15,11.07,100.0,-41
4350,225.588,0.18,0.99,-0.05,0.98,0.10,11.77,100.0,-41
4351,225.671,0.08,1.03,-0.05,1.03,0.10,11.77,100.0,-41
4352,225.755,0.04,1.04,-0.10,1.03,0.10,11.77,100.0,-41
4353,225.838,0.04,0.99,-0.05,0.98,0.10,11.10,100.0,-41
4354,225.922,0.05,0.99,0.00,0.98,0.15,11.12,100.0,-41
4355,226.006,0.06,1.05,-0.05,1.03,0.20,11.14,100.0,-41
4356,226.106,0.09,1.08,-0.05,1.08,0.05,11.84,100.0,-42
4357,226.206,0.02,1.08,-0.05,1.08,0.05,11.84,100.0,-42
4358,226.306,0.02,0.98,0.00,0.98,0.05,11.84,100.0,-42
4359,226.406,0.02,0.98,-0.05,0.98,0.05,11.12,100.0,-42
4360,226.506,0.02,1.03,0.00,1.03,0.10,11.10,100.0,-42
4361,226.606,0.01,1.03,-0.05,1.03,0.10,11.08,100.0,-42
4362,226.689,0.06,0.99,-0.05,0.98,0.15,11.77,100.0,-41
4363,226.773,0.02,1.03,-0.05,1.03,0.10,11.77,100.0,-41
4364,226.856,0.02,1.08,-0.10,1.08,0.05,11.77,100.0,-41
4365,226.940,0.02,1.03,-0.10,1.03,0.05,11.08,100.0,-41
4366,227.023,0.01,1.04,-0.10,1.03,0.10,11.08,100.0,-41
4367,227.107,0.10,0.99,-0.05,0.98,0.10,11.08,100.0,-41
4368,227.190,0.15,1.09,-0.05,1.08,0.15,11.77,100.0,-39
4369,227.274,0.13,1.03,-0.05,1.03,0.05,11.77,100.0,-39
4370,227.357,0.05,1.09,-0.10,1.08,0.15,11.77,100.0,-39
4371,227.441,0.05,1.04,-0.05,1.03,0.15,11.08,100.0,-39
4372,227.524,0.01,0.98,0.00,0.98,0.10,11.08,100.0,-39
4373,227.608,0.03,1.03,-0.05,1.03,0.10,11.08,100.0,-39
4374,227.692,0.10,1.08,-0.05,1.08,0.10,11.77,100.0,-42
4375,227.775,0.11,1.08,0.00,1.08,0.10,11.77,100.0,-42
4376,227.859,0.06,0.98,-0.05,0.98,0.05,11.77,100.0,-42
4377,227.942,0.06,1.03,-0.05,1.03,0.10,11.10,100.0,-42
4378,228.026,-0.02,1.03,-0.05,1.03,0.10,11.12,100.0,-42
4379,228.109,0.03,1.09,-0.10,1.08,0.10,11.14,100.0,-42
4380,228.210,0.15,1.03,-0.05,1.03,0.05,11.84,100.0,-43
4381,228.310,0.10,0.98,-0.05,0.98,0.05,11.84,100.0,-43
4382,228.410,0.07,1.08,-0.05,1.08,0.05,11.84,100.0,-43
4383,228.510,0.07,1.03,-0.05,1.03,0.10,11.12,100.0,-43
4384,228.610,0.03,1.03,-0.05,1.03,0.05,11.10,100.0,-43
4385,228.710,0.07,1.03,-0.05,1.03,0.10,11.08,100.0,-43
4386,228.794,0.15,1.03,-0.05,1.03,0.10,11.77,100.0,-42
4387,228.877,0.16,1.03,0.00,1.03,0.05,11.77,100.0,-42
4388,228.961,0.14,1.03,0.00,1.03,0.05,11.77,100.0,-42
4389,229.044,0.14,1.08,-0.05,1.08,0.10,11.08,100.0,-42
4390,229.128,0.08,1.08,0.00,1.08,0.05,11.08,100.0,-42
4391,229.212,0.21,1.03,-0.05,1.03,0.10,11.08,100.0,-42
4392,229.295,0.22,1.03,-0.05,1.03,0.10,11.77,100.0,-43
4393,229.379,0.24,1.04,-0.10,1.03,0.10,11.77,100.0,-43
4394,229.462,0.19,1.04,-0.05,1.03,0.15,11.77,100.0,-43
4395,229.546,0.19,1.08,-0.05,1.08,0.10,11.08,100.0,-43
4396,229.629,0.18,0.98,0.00,0.98,0.10,11.08,100.0,-43
4397,229.713,0.24,1.08,0.00,1.08,0.10,11.08,100.0,-43
4398,229.796,0.23,1.09,-0.05,1.08,0.15,11.77,100.0,-43
4399,229.880,0.19,1.08,-0.05,1.08,0.10,11.77,100.0,-43
4400,229.963,0.21,0.99,-0.05,0.98,0.10,11.77,100.0,-43
4401,230.047,0.21,1.03,-0.05,1.03,0.10,11.10,100.0,-43
4402,230.130,0.16,1.03,-0.05,1.03,0.10,11.12,100.0,-43
4403,230.214,0.19,1.08,-0.05,1.08,0.10,11.14,100.0,-43
4404,230.314,0.18,1.03,-0.05,1.03,0.10,11.84,100.0,-42
4405,230.414,0.20,1.04,0.00,1.03,0.15,11.84,100.0,-42
4406,230.514,0.10,1.08,-0.05,1.08,0.10,11.84,100.0,-42
4407,230.615,0.10,1.03,0.00,1.03,0.10,11.12,100.0,-42
4408,230.715,0.08,1.03,-0.05,1.03,0.05,11.10,100.0,-42
4409,230.815,0.04,1.08,-0.05,1.08,0.10,11.08,100.0,-42
4410,230.899,0.13,1.03,-0.05,1.03,0.05,11.77,100.0,-42
4411,230.982,0.12,1.08,0.00,1.08,0.10,11.77,100.0,-42
4412,231.066,0.08,1.03,-0.05,1.03,0.10,11.77,100.0,-42
4413,231.149,0.08,1.04,-0.05,1.03,0.15,11.08,100.0,-42
4414,231.233,0.10,0.99,-0.05,0.98,0.15,11.08,100.0,-42
4415,231.316,0.09,1.04,-0.05,1.03,0.15,11.08,100.0,-42
4416,231.400,0.14,1.03,-0.05,1.03,0.10,11.77,100.0,-40
4417,231.483,0.17,1.03,-0.05,1.03,0.10,11.77,100.0,-40
4418,231.567,0.12,1.03,-0.05,1.03,0.10,11.77,100.0,-40
4419,231.650,0.12,0.98,0.00,0.98,0.10,11.08,100.0,-40
4420,231.734,0.10,1.04,-0.10,1.03,0.15,11.08,100.0,-40
4421,231.817,0.09,1.08,-0.05,1.08,0.05,11.08,100.0,-40
4422,231.901,0.19,1.03,-0.05,1.03,0.10,11.77,100.0,-39
4423,231.985,0.19,1.03,-0.10,1.03,0.05,11.77,100.0,-39
4424,232.068,0.25,1.04,-0.05,1.03,0.15,11.77,100.0,-39
4425,232.152,0.25,1.03,-0.05,1.03,0.10,11.08,100.0,-39
4426,232.235,0.20,1.04,-0.10,1.03,0.10,11.08,100.0,-39
4427,232.319,0.14,0.98,0.00,0.98,0.10,11.08,100.0,-39
4428,232.419,0.22,0.99,-0.05,0.98,0.10,11.75,100.0,-44
4429,232.519,0.15,1.09,-0.05,1.08,0.15,11.72,100.0,-44
4430,232.619,0.17,1.08,-0.05,1.08,0.10,11.70,100.0,-44
4431,232.719,0.17,1.03,0.00,1.03,0.10,11.01,100.0,-44
4432,232.819,0.17,1.03,0.00,1.03,0.10,11.01,100.0,-44
4433,232.919,0.17,0.99,-0.05,0.98,0.10,11.01,100.0,-44
4434,233.003,0.27,1.03,-0.05,1.03,0.05,11.72,100.0,-41
4435,233.086,0.20,1.09,-0.05,1.08,0.15,11.75,100.0,-41
4436,233.170,0.17,1.03,-0.05,1.03,0.05,11.77,100.0,-41
4437,233.253,0.17,1.03,-0.05,1.03,0.10,11.08,100.0,-41
4438,233.337,0.11,1.09,-0.10,1.08,0.15,11.08,100.0,-41
4439,233.420,0.11,1.19,-0.05,1.18,0.20,11.08,100.0,-41
4440,233.504,0.16,0.94,0.00,0.93,0.10,11.77,100.0,-42
4441,233.588,0.07,1.03,0.00,1.03,0.05,11.77,100.0,-42
4442,233.671,0.05,1.03,0.00,1.03,0.05,11.77,100.0,-42
4443,233.755,0.05,1.13,0.00,1.13,0.10,11.08,100.0,-42
4444,233.838,0.05,1.03,0.00,1.03,0.10,11.08,100.0,-42
4445,233.922,0.13,0.98,0.00,0.98,0.10,11.08,100.0,-42
4446,234.005,0.18,1.03,-0.05,1.03,0.05,11.77,100.0,-43
4447,234.089,0.18,1.08,-0.05,1.08,0.05,11.77,100.0,-43
4448,234.172,0.22,1.03,0.00,1.03,0.10,11.77,100.0,-43
4449,234.256,0.22,1.08,0.00,1.08,0.10,11.08,100.0,-43
4450,234.339,0.23,1.03,0.00,1.03,0.05,11.08,100.0,-43
4451,234.423,0.15,1.08,-0.05,1.08,0.10,11.08,100.0,-43
4452,234.523,0.25,1.03,0.00,1.03,0.10,11.75,100.0,-44
4453,234.623,0.22,1.03,0.00,1.03,0.05,11.72,100.0,-44
4454,234.723,0.18,1.03,0.00,1.03,0.05,11.70,100.0,-44
4455,234.823,0.18,0.98,0.00,0.98,0.10,11.01,100.0,-44
4456,234.923,0.14,0.98,0.00,0.98,0.10,11.01,100.0,-44
4457,235.023,0.20,1.03,0.05,1.03,0.10,11.01,100.0,-44
4458,235.107,0.28,1.08,0.00,1.08,0.05,11.72,100.0,-41
4459,235.191,0.25,1.03,0.00,1.03,0.10,11.74,100.0,-41
4460,235.274,0.28,1.03,-0.05,1.03,0.10,11.77,100.0,-41
4461,235.358,0.28,1.03,0.00,1.03,0.10,11.07,100.0,-41
4462,235.441,0.24,0.98,0.00,0.98,0.10,11.07,100.0,-41
4463,235.525,0.25,1.03,-0.05,1.03,0.10,11.07,100.0,-41
4464,235.608,0.23,1.03,0.00,1.03,0.05,11.77,100.0,-43
4465,235.692,0.17,1.03,0.00,1.03,0.05,11.77,100.0,-43
4466,235.775,0.17,1.09,0.05,1.08,0.15,11.77,100.0,-43
4467,235.859,0.17,1.08,0.00,1.08,0.05,11.07,100.0,-43
4468,235.942,0.18,0.94,0.05,0.93,0.10,11.07,100.0,-43
4469,236.026,0.19,1.13,0.00,1.13,0.05,11.07,100.0,-43
4470,236.109,0.22,1.03,0.00,1.03,0.10,11.77,100.0,-44
4471,236.193,0.19,1.08,0.00,1.08,0.10,11.77,100.0,-44
4472,236.276,0.13,1.03,0.00,1.03,0.00,11.77,100.0,-44
4473,236.360,0.13,1.03,0.00,1.03,0.05,11.08,100.0,-44
4474,236.443,0.17,0.98,0.00,0.98,0.05,11.08,100.0,-44
4475,236.527,0.24,0.99,0.00,0.98,0.15,11.08,100.0,-44
4476,236.610,0.31,1.03,0.00,1.03,0.10,11.77,100.0,-42
4477,236.694,0.28,1.03,0.00,1.03,0.05,11.77,100.0,-42
4478,236.778,0.23,0.98,0.00,0.98,0.10,11.77,100.0,-42
4479,236.861,0.23,0.94,0.00,0.93,0.15,11.10,100.0,-42
4480,236.945,0.19,1.03,0.00,1.03,0.05,11.12,100.0,-42
4481,237.028,0.14,1.03,0.00,1.03,0.10,11.14,100.0,-42
4482,237.129,0.21,1.08,0.00,1.08,0.05,11.83,100.0,-42
4483,237.229,0.19,1.08,0.00,1.08,0.05,11.84,100.0,-42
4484,237.329,0.20,1.08,0.00,1.08,0.10,11.84,100.0,-42
4485,237.429,0.20,1.03,-0.05,1.03,0.05,11.12,100.0,-42
4486,237.529,0.26,0.99,-0.05,0.98,0.10,11.10,100.0,-42
4487,237.629,0.26,0.99,0.05,0.98,0.10,11.07,100.0,-42
4488,237.713,0.31,1.03,0.00,1.03,0.05,11.77,100.0,-43
4489,237.796,0.25,1.03,0.00,1.03,0.05,11.77,100.0,-43
4490,237.880,0.28,1.03,0.00,1.03,0.05,11.77,100.0,-43
4491,237.963,0.28,1.03,0.00,1.03,0.10,11.07,100.0,-43
4492,238.047,0.23,1.03,0.00,1.03,0.05,11.07,100.0,-43
4493,238.130,0.26,1.03,0.00,1.03,0.10,11.07,100.0,-43
4494,238.214,0.34,1.03,-0.05,1.03,0.05,11.77,100.0,-43
4495,238.297,0.27,1.08,0.00,1.08,0.05,11.77,100.0,-43
4496,238.381,0.32,1.08,0.00,1.08,0.05,11.77,100.0,-43
4497,238.464,0.32,1.08,0.00,1.08,0.05,11.08,100.0,-43
4498,238.548,0.27,1.03,0.00,1.03,0.10,11.08,100.0,-43
4499,238.631,0.36,0.99,-0.05,0.98,0.15,11.08,100.0,-43
4500,238.715,0.39,1.03,0.00,1.03,0.05,11.77,100.0,-43
4501,238.798,0.27,1.08,0.00,1.08,0.10,11.77,100.0,-43
4502,238.882,0.32,1.03,0.00,1.03,0.10,11.77,100.0,-43
4503,238.965,0.32,1.08,0.00,1.08,0.00,11.10,100.0,-43
4504,239.049,0.27,0.98,0.00,0.98,0.10,11.12,100.0,-43
4505,239.133,0.35,0.98,0.00,0.98,0.10,11.14,100.0,-43
4506,239.232,0.33,1.08,-0.05,1.08,0.10,11.84,100.0,-43
4507,239.332,0.19,1.03,0.00,1.03,0.00,11.84,100.0,-43
4508,239.432,0.13,1.03,0.00,1.03,0.10,11.84,100.0,-43
4509,239.532,0.13,1.08,0.00,1.08,0.10,11.12,100.0,-43
4510,239.632,0.13,1.03,-0.05,1.03,0.05,11.10,100.0,-43
4511,239.732,0.15,1.08,-0.05,1.08,0.05,11.08,100.0,-43
4512,239.816,0.18,1.03,-0.05,1.03,0.10,11.77,100.0,-43
4513,239.899,0.15,1.03,0.00,1.03,0.05,11.77,100.0,-43
4514,239.983,0.14,1.03,0.00,1.03,0.10,11.77,100.0,-43
4515,240.066,0.14,1.03,0.00,1.03,0.05,11.08,100.0,-43
4516,240.150,0.20,0.98,0.00,0.98,0.10,11.08,100.0,-43
4517,240.233,0.24,0.98,0.00,0.98,0.10,11.08,100.0,-43
4518,240.317,0.28,1.03,-0.05,1.03,0.10,11.77,100.0,-43
4519,240.401,0.29,1.08,0.00,1.08,0.05,11.77,100.0,-43
4520,240.484,0.27,1.03,0.05,1.03,0.10,11.77,100.0,-43
4521,240.568,0.27,1.03,0.00,1.03,0.10,11.08,100.0,-43
4522,240.651,0.22,1.08,0.00,1.08,0.10,11.08,100.0,-43
4523,240.735,0.22,1.03,0.00,1.03,0.05,11.08,100.0,-43
4524,240.818,0.27,0.98,0.00,0.98,0.05,11.77,100.0,-43
4525,240.902,0.24,1.08,-0.05,1.08,0.05,11.77,100.0,-43
4526,240.985,0.23,1.03,0.00,1.03,0.10,11.77,100.0,-43
4527,241.069,0.23,1.03,-0.05,1.03,0.10,11.10,100.0,-43
4528,241.152,0.12,1.03,0.00,1.03,0.05,11.12,100.0,-43
4529,241.236,0.12,1.08,0.00,1.08,0.10,11.14,100.0,-43
4530,241.336,0.19,1.03,0.00,1.03,0.10,11.84,100.0,-43
4531,241.436,0.17,1.08,0.00,1.08,0.05,11.84,100.0,-43
4532,241.536,0.23,1.08,0.00,1.08,0.05,11.84,100.0,-43
4533,241.636,0.23,1.05,-0.05,1.03,0.20,11.12,100.0,-43
4534,241.736,0.16,1.08,0.00,1.08,0.10,11.10,100.0,-43
4535,241.837,0.15,1.03,0.00,1.03,0.10,11.08,100.0,-43
4536,241.920,0.19,1.03,0.00,1.03,0.05,11.77,100.0,-43
4537,242.004,0.18,1.03,-0.05,1.03,0.05,11.77,100.0,-43
4538,242.087,0.12,1.08,0.00,1.08,0.05,11.77,100.0,-43
4539,242.171,0.12,1.03,-0.05,1.03,0.10,11.08,100.0,-43
4540,242.254,0.01,1.03,0.00,1.03,0.10,11.08,100.0,-43
4541,242.338,0.10,1.03,0.00,1.03,0.05,11.08,100.0,-43
4542,242.421,0.16,1.03,0.00,1.03,0.05,11.77,100.0,-42
4543,242.505,0.18,0.98,0.00,0.98,0.10,11.77,100.0,-42
4544,242.588,0.09,1.08,0.00,1.08,0.05,11.77,100.0,-42
4545,242.672,0.09,0.99,0.05,0.98,0.10,11.08,100.0,-42
4546,242.755,0.07,1.03,0.00,1.03,0.05,11.08,100.0,-42
4547,242.839,0.11,0.98,0.00,0.98,0.10,11.08,100.0,-42
4548,242.922,0.13,1.03,0.00,1.03,0.10,11.77,100.0,-43
4549,243.006,0.19,1.08,0.00,1.08,0.05,11.77,100.0,-43
4550,243.089,0.19,1.03,0.00,1.03,0.05,11.77,100.0,-43
4551,243.173,0.19,1.03,0.00,1.03,0.05,11.10,100.0,-43
4552,243.256,0.15,0.98,0.00,0.98,0.05,11.12,100.0,-43
4553,243.340,0.13,1.03,0.00,1.03,0.10,11.14,100.0,-43
4554,243.440,0.20,1.03,0.00,1.03,0.10,11.84,100.0,-42
4555,243.540,0.20,1.03,0.00,1.03,0.05,11.84,100.0,-42
4556,243.640,0.14,1.08,0.00,1.08,0.05,11.84,100.0,-42
4557,243.740,0.14,1.04,0.00,1.03,0.15,11.12,100.0,-42
4558,243.840,0.12,1.03,0.00,1.03,0.05,11.10,100.0,-42
4559,243.941,0.07,1.03,0.00,1.03,0.10,11.08,100.0,-42
4560,244.024,0.12,1.03,0.00,1.03,0.05,11.77,100.0,-42
4561,244.108,0.06,1.03,0.00,1.03,0.05,11.77,100.0,-42
4562,244.191,0.07,1.08,0.00,1.08,0.05,11.77,100.0,-42
4563,244.275,0.07,1.13,0.00,1.13,0.10,11.08,100.0,-42
4564,244.358,0.06,0.98,0.00,0.98,0.10,11.08,100.0,-42
4565,244.442,0.12,1.03,0.00,1.03,0.10,11.08,100.0,-42
4566,244.525,0.13,0.98,0.00,0.98,0.10,11.77,100.0,-43
4567,244.609,0.08,1.03,0.00,1.03,0.05,11.77,100.0,-43
4568,244.692,0.02,1.03,0.00,1.03,0.10,11.77,100.0,-43
4569,244.776,0.02,1.08,0.00,1.08,0.10,11.08,100.0,-43
4570,244.859,0.05,1.03,-0.05,1.03,0.10,11.08,100.0,-43
4571,244.943,0.14,1.03,0.00,1.03,0.10,11.08,100.0,-43
4572,245.026,0.15,1.03,0.00,1.03,0.10,11.77,100.0,-42
4573,245.110,0.14,1.03,0.00,1.03,0.10,11.77,100.0,-42
4574,245.193,0.13,1.03,0.00,1.03,0.05,11.77,100.0,-42
4575,245.277,0.13,1.03,0.00,1.03,0.10,11.08,100.0,-42
4576,245.360,0.06,1.03,0.00,1.03,0.05,11.08,100.0,-42
4577,245.444,0.10,1.03,0.00,1.03,0.10,11.08,100.0,-42
4578,245.544,0.16,1.03,-0.05,1.03,0.05,11.75,100.0,-43
4579,245.644,0.12,1.03,-0.05,1.03,0.10,11.73,100.0,-43
4580,245.744,0.12,1.03,0.00,1.03,0.05,11.70,100.0,-43
4581,245.844,0.12,0.98,0.00,0.98,0.05,11.01,100.0,-43
4582,245.944,0.13,1.04,0.00,1.03,0.15,11.01,100.0,-43
4583,246.044,0.11,1.03,-0.05,1.03,0.10,11.01,100.0,-43
4584,246.128,0.15,1.08,0.00,1.08,0.10,11.73,100.0,-43
4585,246.211,0.10,1.03,0.00,1.03,0.05,11.75,100.0,-43
4586,246.295,0.09,1.03,0.00,1.03,0.05,11.77,100.0,-43
4587,246.378,0.09,1.03,-0.05,1.03,0.10,11.08,100.0,-43
4588,246.462,0.11,1.03,0.00,1.03,0.10,11.08,100.0,-43
4589,246.545,0.16,1.08,0.00,1.08,0.05,11.08,100.0,-43
4590,246.629,0.15,1.03,0.00,1.03,0.05,11.77,100.0,-43
4591,246.713,0.14,1.03,0.00,1.03,0.10,11.77,100.0,-43
4592,246.796,0.12,0.98,0.00,0.98,0.10,11.77,100.0,-43
4593,246.880,0.12,1.08,0.00,1.08,0.05,11.08,100.0,-43
4594,246.963,0.11,0.98,0.00,0.98,0.10,11.08,100.0,-43
4595,247.047,0.16,0.99,0.05,0.98,0.10,11.08,100.0,-43
4596,247.130,0.15,1.08,0.00,1.08,0.10,11.77,100.0,-43
4597,247.214,0.08,1.03,0.00,1.03,0.10,11.77,100.0,-43
4598,247.297,0.10,1.13,0.00,1.13,0.05,11.77,100.0,-43
4599,247.381,0.10,1.08,0.00,1.08,0.05,11.08,100.0,-43
4600,247.464,0.08,1.03,0.00,1.03,0.05,11.08,100.0,-43
4601,247.548,0.15,1.03,0.05,1.03,0.10,11.08,100.0,-43
4602,247.631,0.22,1.08,0.00,1.08,0.05,11.77,100.0,-43
4603,247.715,0.19,1.03,0.00,1.03,0.05,11.77,100.0,-43
4604,247.798,0.21,1.08,-0.05,1.08,0.10,11.77,100.0,-43
4605,247.882,0.21,1.03,-0.05,1.03,0.10,11.10,100.0,-43
4606,247.965,0.19,0.98,0.00,0.98,0.05,11.12,100.0,-43
4607,248.049,0.22,1.03,0.00,1.03,0.05,11.14,100.0,-43
4608,248.149,0.29,1.03,0.00,1.03,0.05,11.84,100.0,-43
4609,248.249,0.21,1.03,0.00,1.03,0.10,11.84,100.0,-43
4610,248.349,0.17,1.03,0.05,1.03,0.10,11.84,100.0,-43
4611,248.449,0.17,1.09,0.00,1.08,0.15,11.12,100.0,-43
4612,248.549,0.14,1.03,0.00,1.03,0.10,11.10,100.0,-43
4613,248.649,0.12,0.98,0.00,0.98,0.10,11.08,100.0,-43
4614,248.733,0.15,1.03,0.00,1.03,0.05,11.77,100.0,-43
4615,248.816,0.12,1.08,-0.05,1.08,0.10,11.77,100.0,-43
4616,248.900,0.14,1.03,0.00,1.03,0.05,11.77,100.0,-43
4617,248.983,0.14,1.03,0.00,1.03,0.10,11.08,100.0,-43
4618,249.067,0.07,1.08,0.00,1.08,0.10,11.08,100.0,-43
4619,249.151,0.08,1.03,0.00,1.03,0.05,11.08,100.0,-43
4620,249.234,0.18,1.03,-0.05,1.03,0.10,11.77,100.0,-43
