sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
6096,344.274,-0.01,0.73,0.24,0.05,0.69,11.39,99.2,-83
6097,344.357,-0.04,0.68,0.24,0.05,0.64,11.41,99.2,-83
6098,344.441,-0.12,0.73,0.24,0.05,0.69,11.43,99.2,-83
6099,344.524,-0.12,0.70,0.24,0.15,0.64,11.45,99.2,-83
6100,344.608,-0.14,0.64,0.24,0.10,0.59,11.47,99.2,-83
6102,344.792,-0.09,0.70,0.29,0.05,0.64,11.47,99.2,-84
6103,344.892,-0.11,0.68,0.24,0.05,0.64,11.45,99.2,-84
6104,344.992,-0.11,0.73,0.24,0.05,0.69,11.43,99.2,-84
6105,345.092,-0.11,0.73,0.24,0.05,0.69,11.41,99.2,-84
6106,345.192,-0.17,0.70,0.29,0.05,0.64,11.39,99.2,-84
6108,345.376,-0.12,0.72,0.20,0.10,0.69,11.37,99.2,-90
6109,345.460,-0.10,0.78,0.24,0.05,0.74,11.37,99.2,-90
6110,345.543,-0.04,0.66,0.29,0.05,0.59,11.37,99.2,-90
6111,345.627,-0.04,0.70,0.29,0.00,0.64,11.37,99.2,-90
6112,345.710,-0.08,0.68,0.24,0.05,0.64,11.37,99.2,-90
6114,345.877,0.04,0.73,0.24,0.05,0.69,11.87,99.3,-89
6115,345.961,0.02,0.68,0.24,0.05,0.64,11.28,99.3,-89
6116,346.044,0.01,0.68,0.24,0.05,0.64,11.28,99.3,-89
6117,346.128,0.01,0.72,0.20,0.05,0.69,11.28,99.3,-89
6118,346.212,-0.06,0.70,0.29,0.05,0.64,11.28,99.3,-89
6120,346.379,0.02,0.70,0.29,0.05,0.64,11.78,99.3,-85
6121,346.462,0.00,0.68,0.24,0.05,0.64,11.30,99.3,-85
6122,346.546,-0.03,0.73,0.24,0.05,0.69,11.32,99.3,-85
6123,346.629,-0.03,0.73,0.24,0.05,0.69,11.34,99.3,-85
6124,346.713,-0.07,0.75,0.29,0.05,0.69,11.36,99.3,-85
6125,346.797,-0.07,0.66,0.29,0.05,0.59,11.37,99.3,-85
6126,346.880,-0.01,0.68,0.24,0.05,0.64,11.49,99.4,-83
6127,346.964,-0.02,0.64,0.24,0.10,0.59,11.49,99.4,-83
6128,347.047,-0.02,0.68,0.24,0.05,0.64,11.49,99.4,-83
6129,347.131,-0.02,0.70,0.29,0.05,0.64,11.49,99.4,-83
6130,347.214,-0.11,0.73,0.24,0.05,0.69,11.49,99.4,-83
6132,347.398,-0.09,0.70,0.29,0.05,0.64,11.47,99.4,-79
6133,347.498,-0.05,0.73,0.24,0.05,0.69,11.45,99.4,-79
6134,347.598,0.00,0.70,0.29,0.05,0.64,11.43,99.4,-79
6135,347.698,0.00,0.79,0.29,0.05,0.74,11.41,99.4,-79
6136,347.799,-0.06,0.70,0.29,0.05,0.64,11.39,99.4,-79
6138,347.982,-0.04,0.68,0.24,0.05,0.64,11.87,99.4,-82
6139,348.066,-0.02,0.73,0.24,0.05,0.69,11.28,99.4,-82
6140,348.149,-0.11,0.68,0.24,0.05,0.64,11.28,99.4,-82
6141,348.233,-0.11,0.64,0.24,0.10,0.59,11.28,99.4,-82
6142,348.316,-0.16,0.66,0.29,0.05,0.59,11.28,99.4,-82
6144,348.484,-0.04,0.75,0.29,0.05,0.69,11.78,99.5,-83
6145,348.567,-0.06,0.68,0.24,0.05,0.64,11.30,99.5,-83
6146,348.651,-0.03,0.75,0.29,0.00,0.69,11.32,99.5,-83
6147,348.734,-0.03,0.66,0.29,0.05,0.59,11.34,99.5,-83
6148,348.818,-0.11,0.75,0.29,0.05,0.69,11.36,99.5,-83
6149,348.901,-0.10,0.70,0.29,0.05,0.64,11.37,99.5,-83
6150,348.985,-0.03,0.68,0.24,0.05,0.64,11.49,99.5,-82
6151,349.068,0.01,0.75,0.29,0.05,0.69,11.49,99.5,-82
6152,349.152,0.05,0.75,0.29,0.05,0.69,11.49,99.5,-82
6153,349.235,0.05,0.64,0.24,0.10,0.59,11.49,99.5,-82
6154,349.319,0.04,0.74,0.24,0.10,0.69,11.49,99.5,-82
6156,349.503,0.10,0.68,0.24,0.05,0.64,11.47,99.5,-82
6157,349.603,0.06,0.73,0.24,0.05,0.69,11.45,99.5,-82
6158,349.703,0.07,0.75,0.29,0.05,0.69,11.43,99.5,-82
6159,349.803,0.07,0.75,0.29,0.05,0.69,11.41,99.5,-82
6160,349.903,0.01,0.68,0.24,0.05,0.64,11.39,99.5,-82
6162,350.087,0.10,0.71,0.29,0.10,0.64,11.87,99.6,-81
6163,350.171,0.11,0.70,0.29,0.05,0.64,11.28,99.6,-81
6164,350.254,0.09,0.69,0.24,0.10,0.64,11.28,99.6,-81
6165,350.338,0.09,0.74,0.24,0.10,0.69,11.28,99.6,-81
6166,350.421,0.07,0.73,0.34,0.05,0.64,11.28,99.6,-81
6168,350.588,0.13,0.68,0.24,0.05,0.64,11.78,99.6,-82
6169,350.672,0.03,0.75,0.29,0.05,0.69,11.30,99.6,-82
6170,350.755,0.00,0.73,0.24,0.05,0.69,11.32,99.6,-82
6171,350.839,0.00,0.64,0.24,0.05,0.59,11.34,99.6,-82
6172,350.923,-0.02,0.75,0.29,0.05,0.69,11.35,99.6,-82
6173,351.006,-0.08,0.78,0.24,0.05,0.74,10.98,99.6,-82
6174,351.090,0.00,0.68,0.24,0.05,0.64,11.59,99.6,-82
6175,351.173,0.06,0.75,0.29,0.05,0.69,11.59,99.6,-82
6176,351.257,0.04,0.73,0.24,0.05,0.69,11.59,99.6,-82
6177,351.340,0.04,0.73,0.24,0.05,0.69,11.59,99.6,-82
6178,351.424,-0.02,0.70,0.29,0.05,0.64,11.07,99.6,-82
6180,351.608,0.03,0.70,0.29,0.05,0.64,11.57,99.6,-83
6181,351.708,0.05,0.75,0.29,0.05,0.69,11.55,99.6,-83
6182,351.808,0.01,0.75,0.29,0.05,0.69,11.53,99.6,-83
6183,351.908,0.01,0.75,0.29,0.05,0.69,11.51,99.6,-83
6184,352.008,-0.05,0.73,0.24,0.00,0.69,11.49,99.6,-83
6186,352.192,0.08,0.68,0.24,0.05,0.64,11.37,99.7,-83
6187,352.276,0.04,0.71,0.29,0.10,0.64,11.37,99.7,-83
6188,352.359,0.00,0.73,0.24,0.05,0.69,11.37,99.7,-83
6189,352.443,0.00,0.73,0.24,0.05,0.69,11.37,99.7,-83
6190,352.526,-0.04,0.71,0.29,0.10,0.64,11.37,99.7,-83
6192,352.693,0.04,0.73,0.24,0.05,0.69,11.39,99.7,-83
6193,352.777,0.00,0.75,0.29,0.05,0.69,11.41,99.7,-83
6194,352.860,-0.06,0.80,0.29,0.10,0.74,11.43,99.7,-83
6195,352.944,-0.06,0.70,0.29,0.05,0.64,11.45,99.7,-83
6196,353.027,-0.07,0.69,0.24,0.10,0.64,11.47,99.7,-83
6197,353.111,-0.01,0.69,0.24,0.10,0.64,10.98,99.7,-83
6198,353.194,0.04,0.69,0.24,0.10,0.64,11.59,99.7,-83
6199,353.278,0.03,0.75,0.29,0.05,0.69,11.59,99.7,-83
6200,353.362,0.00,0.67,0.20,0.05,0.64,11.59,99.7,-83
6201,353.445,0.00,0.71,0.29,0.10,0.64,11.59,99.7,-83
6202,353.529,-0.06,0.73,0.24,0.05,0.69,11.07,99.7,-83
6204,353.712,0.05,0.68,0.24,0.05,0.64,11.57,99.7,-84
6205,353.813,-0.01,0.68,0.24,0.05,0.64,11.55,99.7,-84
6206,353.913,0.02,0.69,0.24,0.10,0.64,11.53,99.7,-84
6207,354.013,0.02,0.70,0.29,0.05,0.64,11.51,99.7,-84
6208,354.113,0.01,0.74,0.24,0.10,0.69,11.49,99.7,-84
6210,354.297,0.06,0.64,0.24,0.05,0.59,11.37,99.7,-86
6211,354.380,0.03,0.71,0.29,0.10,0.64,11.37,99.7,-86
6212,354.464,0.05,0.73,0.24,0.05,0.69,11.37,99.7,-86
6213,354.547,0.05,0.79,0.29,0.05,0.74,11.37,99.7,-86
6214,354.631,-0.07,0.70,0.29,0.00,0.64,11.37,99.7,-86
6216,354.798,0.06,0.68,0.24,0.05,0.64,11.39,99.7,-86
6217,354.881,0.02,0.68,0.24,0.05,0.64,11.41,99.7,-86
6218,354.965,0.09,0.64,0.24,0.05,0.59,11.43,99.7,-86
6219,355.048,0.09,0.69,0.24,0.10,0.64,11.45,99.7,-86
6220,355.131,0.08,0.70,0.29,0.05,0.64,11.47,99.7,-86
6222,355.298,0.07,0.75,0.29,0.10,0.69,11.49,99.8,-91
6223,355.382,0.02,0.73,0.24,0.05,0.69,11.49,99.8,-91
6224,355.465,0.01,0.75,0.29,0.00,0.69,11.49,99.8,-91
6225,355.549,0.01,0.75,0.29,0.10,0.69,11.49,99.8,-91
6226,355.632,-0.07,0.71,0.20,0.00,0.69,11.49,99.8,-91
6228,355.816,-0.09,0.72,0.34,0.00,0.64,11.47,99.8,-84
6229,355.916,-0.16,0.71,0.29,0.10,0.64,11.45,99.8,-84
6230,356.016,-0.24,0.70,0.29,0.05,0.64,11.43,99.8,-84
6231,356.117,-0.24,0.66,0.29,0.05,0.59,11.41,99.8,-84
6232,356.217,-0.21,0.70,0.29,0.05,0.64,11.39,99.8,-84
6234,356.401,-0.10,0.75,0.29,0.00,0.69,11.38,99.8,-82
6235,356.484,-0.11,0.75,0.29,0.05,0.69,11.38,99.8,-82
6236,356.568,-0.10,0.66,0.29,0.00,0.59,11.38,99.8,-82
6237,356.651,-0.10,0.69,0.24,0.10,0.64,11.38,99.8,-82
6238,356.735,-0.10,0.73,0.24,0.05,0.69,11.38,99.8,-82
6240,356.902,0.00,0.70,0.29,0.05,0.64,11.88,99.8,-84
6241,356.985,-0.01,0.75,0.29,0.05,0.69,11.28,99.8,-84
6242,357.069,-0.03,0.75,0.29,0.05,0.69,11.28,99.8,-84
6243,357.152,-0.03,0.66,0.29,0.10,0.59,11.28,99.8,-84
6244,357.236,-0.01,0.75,0.29,0.05,0.69,11.28,99.8,-84
6245,357.319,0.03,0.70,0.29,0.05,0.64,11.28,99.8,-84
6246,357.403,0.15,0.73,0.34,0.05,0.64,11.39,99.8,-76
6247,357.487,0.10,0.73,0.24,0.05,0.69,11.41,99.8,-76
6248,357.570,0.12,0.68,0.24,0.05,0.64,11.43,99.8,-76
6249,357.654,0.12,0.75,0.29,0.05,0.69,11.45,99.8,-76
6250,357.737,0.00,0.69,0.24,0.10,0.64,11.47,99.8,-76
6252,357.921,0.09,0.70,0.29,0.05,0.64,11.47,99.8,-73
6253,358.021,0.05,0.73,0.24,0.05,0.69,11.45,99.8,-73
6254,358.121,0.00,0.73,0.24,0.05,0.69,11.43,99.8,-73
6255,358.221,0.00,0.69,0.24,0.10,0.64,11.41,99.8,-73
6256,358.322,-0.12,0.70,0.29,0.05,0.64,11.39,99.8,-73
6258,358.505,-0.03,0.70,0.29,0.05,0.64,11.38,99.8,-77
6259,358.589,-0.04,0.68,0.24,0.05,0.64,11.38,99.8,-77
6260,358.672,-0.06,0.73,0.24,0.05,0.69,11.38,99.8,-77
6261,358.756,-0.06,0.75,0.29,0.00,0.69,11.38,99.8,-77
6262,358.839,-0.04,0.68,0.24,0.05,0.64,11.38,99.8,-77
6264,359.006,0.13,0.70,0.29,0.05,0.64,11.88,99.8,-77
6265,359.090,0.07,0.75,0.29,0.05,0.69,11.28,99.8,-77
6266,359.173,0.00,0.75,0.29,0.05,0.69,11.28,99.8,-77
6267,359.257,0.00,0.70,0.29,0.05,0.64,11.28,99.8,-77
6268,359.341,-0.01,0.75,0.29,0.05,0.69,11.28,99.8,-77
6270,359.508,0.00,0.73,0.24,0.05,0.69,11.78,99.9,-76
6271,359.591,-0.03,0.75,0.29,0.10,0.69,11.30,99.9,-76
6272,359.675,0.03,0.69,0.24,0.10,0.64,11.32,99.9,-76
6273,359.758,0.03,0.73,0.24,0.05,0.69,11.34,99.9,-76
6274,359.842,0.04,0.70,0.29,0.05,0.64,11.36,99.9,-76
6275,359.925,0.03,0.71,0.29,0.10,0.64,11.37,99.9,-76
6276,360.009,0.04,0.69,0.24,0.10,0.64,11.49,99.9,-74
6277,360.093,0.04,0.73,0.24,0.05,0.69,11.49,99.9,-74
6278,360.176,0.07,0.70,0.29,0.05,0.64,11.49,99.9,-74
6279,360.260,0.07,0.69,0.24,0.10,0.64,11.49,99.9,-74
6280,360.343,0.04,0.75,0.29,0.05,0.69,11.49,99.9,-74
6282,360.527,0.05,0.73,0.24,0.00,0.69,11.47,99.9,-80
6283,360.627,-0.03,0.73,0.24,0.05,0.69,11.45,99.9,-80
6284,360.727,-0.08,0.75,0.29,0.05,0.69,11.43,99.9,-80
6285,360.827,-0.08,0.68,0.24,0.05,0.64,11.41,99.9,-80
6286,360.927,-0.09,0.73,0.24,0.05,0.69,11.39,99.9,-80
6288,361.111,-0.06,0.75,0.29,0.05,0.69,11.88,99.9,-75
6289,361.195,-0.12,0.71,0.29,0.10,0.64,11.28,99.9,-75
6290,361.278,-0.11,0.73,0.24,0.05,0.69,11.28,99.9,-75
6291,361.362,-0.11,0.68,0.24,0.05,0.64,11.28,99.9,-75
6292,361.445,-0.11,0.79,0.29,0.05,0.74,11.28,99.9,-75
6294,361.612,-0.02,0.75,0.29,0.05,0.69,11.78,99.9,-74
6295,361.696,-0.05,0.73,0.24,0.05,0.69,11.30,99.9,-74
6296,361.779,0.00,0.75,0.29,0.05,0.69,11.32,99.9,-74
6297,361.863,0.00,0.68,0.24,0.05,0.64,11.34,99.9,-74
6298,361.946,-0.07,0.64,0.24,0.05,0.59,11.36,99.9,-74
6299,362.030,0.00,0.69,0.24,0.10,0.64,11.38,99.9,-74
6300,362.114,0.05,0.70,0.29,0.05,0.64,11.49,99.9,-75
6301,362.197,0.06,0.77,0.24,0.00,0.74,11.49,99.9,-75
6302,362.281,0.03,0.78,0.24,0.05,0.74,11.49,99.9,-75
6303,362.364,0.03,0.69,0.24,0.10,0.64,11.49,99.9,-75
6304,362.448,0.03,0.75,0.29,0.05,0.69,11.49,99.9,-75
6306,362.631,0.15,0.68,0.24,0.00,0.64,11.47,99.9,-88
6307,362.732,0.12,0.75,0.29,0.05,0.69,11.45,99.9,-88
6308,362.832,0.07,0.75,0.29,0.10,0.69,11.43,99.9,-88
6309,362.932,0.07,0.64,0.24,0.05,0.59,11.41,99.9,-88
6310,363.032,0.06,0.74,0.24,0.10,0.69,11.39,99.9,-88
6312,363.216,-0.01,0.75,0.29,0.05,0.69,11.88,99.9,-75
6313,363.299,-0.05,0.73,0.24,0.05,0.69,11.28,99.9,-75
6314,363.383,-0.01,0.68,0.24,0.05,0.64,11.28,99.9,-75
6315,363.466,-0.01,0.73,0.24,0.05,0.69,11.28,99.9,-75
6316,363.550,-0.08,0.67,0.20,0.05,0.64,11.28,99.9,-75
6318,363.717,-0.01,0.73,0.24,0.05,0.69,11.78,99.9,-82
6319,363.800,-0.01,0.75,0.29,0.05,0.69,11.30,99.9,-82
6320,363.884,0.00,0.69,0.24,0.10,0.64,11.32,99.9,-82
6321,363.968,0.00,0.73,0.24,0.05,0.69,11.34,99.9,-82
6322,364.051,-0.02,0.75,0.29,0.05,0.69,11.36,99.9,-82
6323,364.135,-0.09,0.75,0.29,0.10,0.69,11.38,99.9,-82
6324,364.218,0.00,0.73,0.24,0.05,0.69,11.49,99.9,-80
6325,364.302,0.01,0.69,0.24,0.10,0.64,11.49,99.9,-80
6326,364.385,0.06,0.70,0.29,0.05,0.64,11.49,99.9,-80
6327,364.469,0.06,0.75,0.29,0.05,0.69,11.49,99.9,-80
6328,364.552,0.05,0.67,0.20,0.05,0.64,11.49,99.9,-80
6330,364.736,0.14,0.70,0.29,0.05,0.64,11.47,99.9,-76
6331,364.836,0.08,0.73,0.24,0.05,0.69,11.45,99.9,-76
6332,364.936,-0.04,0.75,0.29,0.05,0.69,11.43,99.9,-76
6333,365.037,-0.04,0.68,0.24,0.05,0.64,11.41,99.9,-76
6334,365.137,-0.09,0.77,0.34,0.05,0.69,11.39,99.9,-76
6336,365.320,-0.07,0.70,0.29,0.05,0.64,11.37,99.9,-76
6337,365.404,-0.06,0.68,0.24,0.05,0.64,11.37,99.9,-76
6338,365.488,0.03,0.75,0.29,0.05,0.69,11.37,99.9,-76
6339,365.571,0.03,0.68,0.24,0.05,0.64,11.37,99.9,-76
6340,365.655,0.06,0.73,0.24,0.05,0.69,11.37,99.9,-76
6342,365.822,0.04,0.70,0.29,0.00,0.64,11.39,99.9,-74
6343,365.905,-0.06,0.73,0.24,0.05,0.69,11.41,99.9,-74
6344,365.989,-0.05,0.70,0.29,0.05,0.64,11.43,99.9,-74
6345,366.072,-0.05,0.62,0.29,0.05,0.54,11.45,99.9,-74
6346,366.156,-0.06,0.68,0.24,0.05,0.64,11.47,99.9,-74
6347,366.240,-0.03,0.75,0.29,0.05,0.69,10.98,99.9,-74
6348,366.323,-0.04,0.75,0.29,0.05,0.69,11.59,99.9,-76
6349,366.407,-0.09,0.64,0.24,0.10,0.59,11.59,99.9,-76
6350,366.490,-0.06,0.73,0.24,0.05,0.69,11.59,99.9,-76
6351,366.574,-0.06,0.79,0.29,0.05,0.74,11.59,99.9,-76
6352,366.657,-0.11,0.70,0.29,0.05,0.64,11.07,99.9,-76
6354,366.841,0.04,0.70,0.29,0.00,0.64,11.57,99.9,-73
6355,366.941,0.04,0.79,0.29,0.05,0.74,11.55,99.9,-73
6356,367.041,-0.06,0.74,0.24,0.10,0.69,11.53,99.9,-73
6357,367.141,-0.06,0.74,0.24,0.10,0.69,11.51,99.9,-73
6358,367.241,-0.09,0.75,0.39,0.05,0.64,11.49,99.9,-73
6360,367.425,-0.01,0.73,0.24,0.05,0.69,11.37,99.9,-72
6361,367.509,-0.03,0.68,0.24,0.05,0.64,11.37,99.9,-72
6362,367.592,-0.08,0.70,0.29,0.05,0.64,11.37,99.9,-72
6363,367.676,-0.08,0.68,0.24,0.05,0.64,11.37,99.9,-72
6364,367.759,-0.14,0.68,0.24,0.05,0.64,11.37,99.9,-72
6366,367.926,-0.01,0.64,0.24,0.05,0.59,11.39,99.9,-74
6367,368.010,-0.05,0.73,0.34,0.05,0.64,11.41,99.9,-74
6368,368.093,0.01,0.78,0.24,0.05,0.74,11.43,99.9,-74
6369,368.177,0.01,0.72,0.20,0.05,0.69,11.45,99.9,-74
6370,368.260,-0.07,0.69,0.24,0.10,0.64,11.47,99.9,-74
6371,368.344,0.06,0.74,0.24,0.10,0.69,10.98,99.9,-74
6372,368.427,0.13,0.70,0.29,0.05,0.64,11.59,99.9,-75
6373,368.511,0.10,0.69,0.24,0.10,0.64,11.59,99.9,-75
6374,368.594,0.13,0.68,0.24,0.05,0.64,11.59,99.9,-75
6375,368.678,0.13,0.75,0.29,0.00,0.69,11.59,99.9,-75
6376,368.762,0.13,0.68,0.24,0.05,0.64,11.07,99.9,-75
6378,368.945,0.23,0.68,0.24,-0.05,0.64,11.57,100.0,-81
6379,369.045,0.18,0.78,0.05,-0.24,0.74,11.55,100.0,-81
6380,369.146,0.15,1.00,0.34,0.15,0.93,11.53,100.0,-81
6381,369.246,0.15,0.80,0.24,0.54,0.54,11.51,100.0,-81
6382,369.346,0.12,0.79,0.39,0.24,0.64,10.98,100.0,-81
6384,369.530,0.07,1.06,0.39,0.98,-0.05,11.47,100.0,-77
6385,369.613,0.06,1.04,0.34,0.98,0.10,11.47,100.0,-77
6386,369.697,0.06,1.14,0.34,1.08,0.10,11.47,100.0,-77
6387,369.780,0.06,1.09,0.34,1.03,0.05,11.47,100.0,-77
6390,370.031,0.14,0.95,0.44,0.83,0.10,11.88,100.0,-71
6391,370.114,0.11,0.91,0.34,0.83,0.10,11.28,100.0,-71
6392,370.198,0.15,0.99,0.34,0.93,0.05,11.28,100.0,-71
6393,370.281,0.15,1.06,0.39,0.98,0.00,11.28,100.0,-71
6394,370.365,0.14,0.98,0.29,0.93,0.05,11.28,100.0,-71
6395,370.448,0.17,1.08,0.34,1.03,0.00,11.28,100.0,-71
6396,370.532,0.20,0.92,0.88,0.10,0.24,11.39,100.0,-72
6397,370.615,0.13,0.67,0.29,-0.15,0.59,11.41,100.0,-72
6398,370.699,0.12,0.83,0.34,-0.20,0.74,11.43,100.0,-72
6399,370.783,0.12,0.83,0.39,-0.05,0.74,11.45,100.0,-72
6400,370.866,0.07,0.59,0.39,0.05,0.44,11.47,100.0,-72
6402,371.050,0.08,0.67,0.39,0.05,0.54,11.47,100.0,-70
6403,371.150,0.04,0.83,0.39,-0.05,0.74,11.45,100.0,-70
6404,371.250,0.06,0.79,0.39,-0.05,0.69,11.43,100.0,-70
6405,371.350,0.06,0.61,0.29,0.00,0.54,11.41,100.0,-70
6406,371.450,0.12,0.60,0.34,0.05,0.49,11.39,100.0,-70
6408,371.634,0.17,0.71,0.44,0.15,0.54,11.38,100.0,-82
6409,371.718,0.16,0.86,0.44,0.05,0.74,11.38,100.0,-82
6410,371.801,0.09,1.44,0.39,-0.74,1.18,11.38,100.0,-82
6411,371.885,0.09,0.69,0.39,-0.20,0.54,11.38,100.0,-82
6412,371.968,0.04,0.57,0.34,-0.10,0.44,11.38,100.0,-82
6414,372.135,0.15,3.50,0.15,-2.99,-1.81,11.87,100.0,-88
6415,372.219,0.14,1.67,0.24,-0.83,-1.42,11.28,100.0,-88
6416,372.302,0.18,1.37,0.15,-0.59,-1.22,11.28,100.0,-88
6417,372.386,0.18,1.25,0.20,-0.39,-1.18,11.28,100.0,-88
6418,372.469,0.07,1.06,0.24,-0.10,-1.03,11.28,100.0,-88
6420,372.636,0.07,1.14,0.15,1.13,-0.10,11.78,100.0,-97
6421,372.720,0.06,1.14,0.10,1.13,-0.10,11.30,100.0,-97
6422,372.804,0.04,1.15,0.15,1.13,-0.15,11.32,100.0,-97
6423,372.887,0.04,1.20,0.15,1.18,-0.20,11.34,100.0,-97
6424,372.971,0.03,1.15,0.15,1.13,-0.20,11.36,100.0,-97
6425,373.054,-0.06,1.09,0.15,1.08,0.00,11.38,100.0,-97
6426,373.138,0.02,1.16,0.20,1.13,-0.20,11.49,100.0,-87
6427,373.221,0.03,1.20,0.20,1.18,-0.10,11.49,100.0,-87
6428,373.305,0.08,1.19,0.15,1.18,-0.10,11.49,100.0,-87
6429,373.388,0.08,1.14,0.15,1.13,-0.05,11.49,100.0,-87
6430,373.472,0.01,1.24,0.10,1.22,-0.15,11.49,100.0,-87
6432,373.656,0.08,1.24,0.15,1.22,-0.10,11.47,100.0,-89
6433,373.756,0.04,1.23,0.10,1.22,-0.10,11.45,100.0,-89
6434,373.856,0.04,1.19,0.15,1.18,-0.10,11.43,100.0,-89
6435,373.956,0.04,1.24,0.15,1.22,-0.10,11.41,100.0,-89
6436,374.056,0.02,1.14,0.15,1.13,-0.10,11.39,100.0,-89
6438,374.240,0.00,1.24,0.10,1.22,-0.20,11.87,100.0,-85
6439,374.323,-0.05,1.20,0.20,1.18,-0.15,11.28,100.0,-85
6440,374.407,-0.03,1.14,0.10,1.13,-0.15,11.28,100.0,-85
6441,374.491,-0.03,1.09,0.15,1.08,-0.10,11.28,100.0,-85
6442,374.574,0.00,1.14,0.10,1.13,-0.10,11.28,100.0,-85
6444,374.741,0.00,1.16,0.10,1.13,-0.24,11.78,100.0,-90
6445,374.825,-0.09,1.21,0.15,1.18,-0.24,11.30,100.0,-90
6446,374.908,-0.14,1.15,0.15,1.13,-0.20,11.32,100.0,-90
6447,374.992,-0.14,1.23,0.15,1.18,-0.34,11.34,100.0,-90
6448,375.075,-0.14,1.22,0.15,1.18,-0.29,11.36,100.0,-90
6449,375.159,-0.08,1.22,0.15,1.18,-0.29,11.38,100.0,-90
6450,375.242,0.03,1.22,0.15,1.18,-0.29,11.49,100.0,-91
6451,375.326,0.00,1.22,0.10,1.18,-0.29,11.49,100.0,-91
6452,375.409,0.02,1.22,0.10,1.18,-0.29,11.49,100.0,-91
6453,375.493,0.02,1.20,0.10,1.18,-0.24,11.49,100.0,-91
6454,375.576,0.02,1.17,0.10,1.13,-0.29,11.49,100.0,-91
6456,375.760,0.02,1.20,0.10,1.13,-0.39,11.47,100.0,-93
6457,375.860,0.03,1.22,0.10,1.18,-0.29,11.45,100.0,-93
6458,375.960,0.07,1.16,0.10,1.13,-0.24,11.43,100.0,-93
6459,376.061,0.07,1.12,0.10,1.08,-0.29,11.41,100.0,-93
6460,376.161,0.00,1.23,0.15,1.18,-0.34,11.39,100.0,-93
6462,376.344,-0.10,1.22,0.10,1.18,-0.29,11.88,100.0,-95
6463,376.428,-0.10,1.17,0.10,1.13,-0.29,11.28,100.0,-95
6464,376.511,-0.06,1.19,0.15,1.13,-0.34,11.28,100.0,-95
6465,376.595,-0.06,1.26,0.10,1.22,-0.29,11.28,100.0,-95
6466,376.679,-0.03,1.19,0.15,1.13,-0.34,11.28,100.0,-95
6467,376.762,0.00,1.23,0.05,1.18,-0.34,11.28,100.0,-95
6468,376.846,-0.02,1.17,0.10,1.13,-0.29,10.79,100.0,-87
6469,376.929,-0.06,1.23,0.10,1.18,-0.34,10.81,100.0,-87
6470,377.013,-0.09,1.20,0.10,1.18,-0.24,10.83,100.0,-87
6471,377.096,-0.09,1.17,0.10,1.13,-0.29,10.85,100.0,-87
6472,377.180,-0.10,1.24,0.05,1.18,-0.39,10.87,100.0,-87
6473,377.263,-0.06,1.26,0.10,1.18,-0.44,10.98,94.5,-87
6480,377.446,-0.15,1.17,0.10,1.13,-0.29,10.87,94.5,-85
6481,377.630,-0.24,1.16,0.10,1.13,-0.24,10.76,94.5,-85
6482,377.813,-0.18,1.23,0.15,1.18,-0.34,10.65,94.5,-85
6483,377.996,-0.18,1.19,0.15,1.13,-0.34,10.55,94.5,-85
6484,378.180,-0.14,1.26,0.15,1.22,-0.24,10.53,94.8,-85
6485,378.363,-0.19,1.23,0.10,1.18,-0.34,10.43,94.8,-85
6486,378.446,-0.11,1.21,0.15,1.18,-0.24,10.43,94.8,-86
6487,378.530,-0.13,1.20,0.15,1.13,-0.39,10.43,94.8,-86
6488,378.613,-0.13,1.24,0.10,1.18,-0.39,10.43,94.8,-86
6489,378.697,-0.13,1.24,0.10,1.18,-0.39,11.01,95.1,-86
6490,378.780,-0.13,1.21,0.15,1.18,-0.24,10.43,95.1,-86
6491,378.864,-0.17,1.22,0.10,1.18,-0.29,10.43,95.1,-86
6492,378.948,-0.14,1.23,0.10,1.18,-0.34,10.43,95.1,-85
6493,379.031,-0.19,1.22,0.10,1.18,-0.29,10.43,95.1,-85
6494,379.115,-0.19,1.20,0.10,1.18,-0.24,11.01,95.4,-85
6495,379.198,-0.19,1.23,0.10,1.18,-0.34,10.53,95.4,-85
6496,379.282,-0.15,1.17,0.15,1.13,-0.29,10.55,95.4,-85
6497,379.365,-0.10,1.23,0.10,1.18,-0.34,10.57,95.4,-85
6498,379.449,-0.11,1.17,0.10,1.13,-0.29,10.59,95.4,-84
6499,379.532,-0.08,1.23,0.10,1.18,-0.34,10.60,95.4,-84
6500,379.616,-0.14,1.22,0.10,1.18,-0.29,10.71,95.7,-84
6501,379.699,-0.14,1.22,0.15,1.18,-0.29,10.71,95.7,-84
6502,379.783,-0.16,1.25,0.10,1.22,-0.24,10.71,95.7,-84
6503,379.866,-0.16,1.22,0.15,1.18,-0.29,10.71,95.7,-84
6504,379.966,-0.05,1.18,0.10,1.13,-0.34,10.27,95.7,-89
6505,380.067,-0.14,1.23,0.15,1.18,-0.34,10.85,95.9,-89
6506,380.167,-0.14,1.23,0.10,1.18,-0.34,10.83,95.9,-89
6507,380.267,-0.14,1.22,0.10,1.18,-0.29,10.82,95.9,-89
6508,380.367,-0.15,1.23,0.15,1.18,-0.34,10.80,95.9,-89
6509,380.467,-0.16,1.23,0.10,1.18,-0.34,10.78,95.9,-89
