sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
16818,0.159,0.00,1.05,-1.03,0.20,-0.10,0.00,100.0,-55
16819,0.260,0.02,1.17,-1.13,0.29,-0.15,0.00,100.0,-55
16820,0.360,0.03,1.03,-0.98,0.29,-0.10,0.00,100.0,-55
16821,0.461,0.03,1.00,-0.98,0.20,-0.05,0.00,100.0,-55
16822,0.561,0.02,1.22,-1.18,0.29,-0.10,0.00,100.0,-55
16823,0.661,0.02,1.02,-0.98,0.29,0.00,0.00,100.0,-55
16824,0.762,0.05,1.07,-1.03,0.20,-0.20,9.94,100.0,-56
16825,0.846,0.04,1.08,-1.03,0.20,-0.24,9.49,100.0,-56
16826,0.931,0.06,1.06,-1.03,0.20,-0.15,9.08,100.0,-56
16827,1.015,0.06,1.04,-1.03,0.15,-0.10,8.71,100.0,-56
16828,1.099,0.02,1.11,-1.08,0.20,-0.15,8.36,100.0,-56
16829,1.184,0.05,1.10,-1.08,0.20,-0.10,8.04,100.0,-56
16830,1.268,0.09,1.13,-1.08,0.24,-0.24,10.82,100.0,-54
16831,1.351,-0.04,1.09,-1.03,0.24,-0.24,10.55,100.0,-54
16832,1.434,0.02,1.12,-1.08,0.24,-0.20,10.29,100.0,-54
16833,1.518,0.02,1.09,-1.03,0.24,-0.24,10.05,100.0,-54
16834,1.601,0.10,1.13,-1.08,0.24,-0.24,9.81,100.0,-54
16835,1.684,0.09,1.08,-1.03,0.24,-0.20,9.59,100.0,-54
16836,1.767,0.09,1.14,-1.08,0.29,-0.24,11.20,100.0,-55
16837,1.851,0.08,1.17,-1.08,0.34,-0.29,11.00,100.0,-55
16838,1.935,0.09,1.10,-1.03,0.29,-0.24,10.81,100.0,-55
16839,2.019,0.09,1.16,-1.08,0.34,-0.24,10.63,100.0,-55
16840,2.103,0.10,1.10,-1.03,0.29,-0.24,10.45,100.0,-55
16841,2.187,0.04,1.17,-1.08,0.29,-0.34,10.28,100.0,-55
16842,2.271,0.09,1.13,-1.08,0.29,-0.15,11.36,100.0,-56
16878,5.484,0.07,1.11,-0.98,0.34,-0.39,12.39,100.0,-53
16879,5.587,0.00,1.09,-0.98,0.34,-0.34,12.33,100.0,-53
16884,5.986,0.13,1.19,-1.08,0.24,-0.44,12.36,100.0,-54
16885,6.069,0.12,1.12,-1.03,0.29,-0.34,12.30,100.0,-54
16886,6.153,0.08,1.16,-1.03,0.29,-0.44,12.24,100.0,-54
16887,6.236,0.08,1.10,-0.98,0.29,-0.39,12.18,100.0,-54
16888,6.320,0.07,1.11,-0.98,0.29,-0.44,12.12,100.0,-54
16889,6.404,0.02,1.20,-1.08,0.39,-0.34,12.06,100.0,-54
16890,6.487,0.11,1.13,-1.08,0.29,-0.15,11.38,100.0,-54
16891,6.571,0.01,1.03,-0.98,0.29,-0.10,11.33,100.0,-54
16892,6.654,0.01,1.13,-1.08,0.29,-0.20,11.28,100.0,-54
16893,6.738,0.01,1.05,-0.98,0.24,-0.29,11.23,100.0,-54
16894,6.822,0.11,1.11,-1.03,0.24,-0.34,11.18,100.0,-54
16895,6.905,0.10,1.16,-1.08,0.24,-0.34,11.13,100.0,-54
16896,6.989,0.11,1.17,-1.08,0.29,-0.34,11.42,100.0,-54
16897,7.090,0.03,1.14,-1.03,0.34,-0.34,11.37,100.0,-54
16898,7.191,0.06,1.17,-1.08,0.34,-0.29,11.33,100.0,-54
16899,7.292,0.06,1.14,-1.03,0.34,-0.34,11.28,100.0,-54
16900,7.393,0.07,1.11,-1.03,0.39,-0.15,11.23,100.0,-54
16901,7.494,0.03,1.15,-1.08,0.39,-0.10,11.19,100.0,-54
16902,7.595,0.08,1.10,-1.03,0.29,-0.24,11.30,100.0,-55
16903,7.679,0.01,1.09,-1.03,0.34,-0.10,11.25,100.0,-55
16904,7.763,0.01,1.11,-1.03,0.39,-0.10,11.21,100.0,-55
16905,7.847,0.01,1.17,-1.08,0.44,-0.05,11.17,100.0,-55
16906,7.930,-0.08,1.12,-0.98,0.54,-0.05,11.13,100.0,-55
16907,8.014,0.02,1.08,-0.93,0.54,-0.05,11.08,100.0,-55
16908,8.098,0.07,1.07,-1.03,0.29,-0.10,11.34,100.0,-55
16909,8.182,0.03,1.07,-1.03,0.29,-0.05,11.30,100.0,-55
16910,8.265,0.07,1.09,-1.03,0.34,-0.05,11.26,100.0,-55
16911,8.349,0.07,1.03,-0.98,0.29,-0.15,11.22,100.0,-55
16912,8.433,0.03,1.10,-1.03,0.29,-0.24,11.18,100.0,-55
16913,8.516,0.14,1.06,-0.98,0.29,-0.29,11.14,100.0,-55
16914,8.600,0.18,1.12,-1.08,0.29,-0.05,11.37,100.0,-56
16915,8.684,0.08,1.11,-1.03,0.39,-0.15,11.33,100.0,-56
16916,8.767,0.12,1.14,-1.08,0.34,-0.10,11.30,100.0,-56
16917,8.851,0.12,1.09,-1.03,0.34,-0.10,11.26,100.0,-56
16918,8.935,0.10,1.07,-1.03,0.29,-0.10,11.22,100.0,-56
16919,9.018,0.11,1.08,-1.03,0.29,-0.15,11.18,100.0,-56
16920,9.102,0.18,1.08,-1.03,0.24,-0.20,11.41,100.0,-56
16921,9.203,0.13,1.09,-1.03,0.29,-0.20,11.37,100.0,-56
16922,9.303,0.11,1.08,-1.03,0.24,-0.20,11.33,100.0,-56
16923,9.404,0.11,1.10,-1.03,0.29,-0.24,11.30,100.0,-56
16924,9.504,0.17,1.11,-1.03,0.24,-0.34,11.26,100.0,-56
16925,9.604,0.14,1.18,-1.08,0.29,-0.39,11.23,100.0,-56
16926,9.705,0.18,1.07,-1.03,0.10,-0.29,11.31,100.0,-56
16927,9.789,0.14,1.13,-1.03,0.15,-0.44,11.28,100.0,-56
16928,9.872,0.08,1.16,-1.03,0.20,-0.49,11.25,100.0,-56
16929,9.956,0.08,1.16,-1.03,0.20,-0.49,11.21,100.0,-56
16930,10.040,0.09,1.15,-1.03,0.24,-0.44,11.18,100.0,-56
16931,10.123,0.13,1.21,-1.08,0.24,-0.49,11.15,100.0,-56
16932,10.207,0.18,1.11,-1.03,0.29,-0.29,11.35,100.0,-55
16933,10.291,0.20,1.13,-1.08,0.29,-0.20,11.31,100.0,-55
16934,10.375,0.15,1.16,-1.08,0.29,-0.29,11.28,100.0,-55
16935,10.459,0.15,1.14,-1.08,0.24,-0.29,11.25,100.0,-55
16936,10.542,0.16,1.09,-1.03,0.24,-0.24,11.22,100.0,-55
16937,10.626,0.16,1.09,-1.03,0.24,-0.24,11.19,100.0,-55
16938,10.710,0.18,1.07,-1.03,0.24,-0.15,11.37,100.0,-57
16939,10.794,0.20,1.13,-1.08,0.29,-0.20,11.34,100.0,-57
16940,10.877,0.19,1.03,-0.98,0.29,-0.10,11.31,100.0,-57
16941,10.961,0.19,1.03,-0.98,0.29,-0.15,11.28,100.0,-57
16942,11.045,0.19,1.04,-0.98,0.29,-0.20,11.25,100.0,-57
16943,11.128,0.20,1.06,-1.03,0.24,-0.10,11.22,100.0,-57
16944,11.212,0.24,1.15,-1.08,0.34,-0.20,11.40,100.0,-56
16945,11.296,0.20,1.08,-1.03,0.29,-0.15,11.37,100.0,-56
16946,11.379,0.20,1.03,-0.98,0.29,-0.10,11.34,100.0,-56
16947,11.463,0.20,1.09,-1.03,0.34,-0.15,11.31,100.0,-56
16948,11.547,0.16,1.09,-1.03,0.34,-0.15,11.28,100.0,-56
16949,11.630,0.19,1.07,-1.03,0.29,-0.10,11.25,100.0,-56
16950,11.714,0.24,1.12,-1.08,0.29,-0.05,11.42,100.0,-55
16951,11.815,0.22,1.07,-1.03,0.29,-0.10,11.40,100.0,-55
16952,11.915,0.29,1.08,-1.03,0.29,-0.15,11.37,100.0,-55
16953,12.015,0.29,1.07,-1.03,0.29,-0.10,11.34,100.0,-55
16954,12.116,0.22,1.04,-0.98,0.34,-0.10,11.31,100.0,-55
16955,12.216,0.23,1.14,-1.08,0.29,-0.24,11.28,100.0,-55
16956,12.317,0.28,1.08,-1.03,0.29,-0.15,11.35,100.0,-55
16957,12.401,0.24,1.09,-1.03,0.34,-0.15,11.35,100.0,-55
16958,12.484,0.31,1.09,-1.03,0.34,-0.15,11.35,100.0,-55
16959,12.568,0.31,1.07,-1.03,0.24,-0.15,11.35,100.0,-55
16960,12.652,0.30,1.03,-0.98,0.29,-0.10,11.35,100.0,-55
16961,12.735,0.25,1.07,-1.03,0.24,-0.15,11.35,100.0,-55
16962,12.819,0.32,1.12,-1.08,0.24,-0.20,11.45,100.0,-55
16963,12.903,0.34,1.07,-1.03,0.29,-0.10,11.45,100.0,-55
16964,12.987,0.32,1.07,-0.98,0.39,-0.20,11.45,100.0,-55
16965,13.070,0.32,1.16,-1.08,0.39,-0.20,11.45,100.0,-55
16966,13.154,0.32,1.14,-1.03,0.39,-0.29,11.45,100.0,-55
16967,13.238,0.29,1.12,-1.03,0.44,-0.10,11.45,100.0,-55
16968,13.322,0.36,1.19,-1.13,0.34,-0.20,11.45,100.0,-54
16969,13.405,0.29,1.06,-0.98,0.29,-0.29,11.45,100.0,-54
16970,13.489,0.29,1.14,-1.08,0.29,-0.24,11.45,100.0,-54
16971,13.572,0.29,1.16,-1.08,0.29,-0.29,11.45,100.0,-54
16972,13.656,0.21,1.21,-1.13,0.34,-0.29,11.45,100.0,-54
16973,13.739,0.25,1.20,-1.13,0.34,-0.24,11.45,100.0,-54
16974,13.823,0.27,1.20,-1.08,0.20,-0.49,11.45,100.0,-54
16975,13.923,0.24,1.12,-1.03,0.20,-0.39,11.45,100.0,-54
16976,14.024,0.27,1.06,-0.98,0.29,-0.29,11.45,100.0,-54
16977,14.124,0.27,1.11,-1.03,0.24,-0.34,11.45,100.0,-54
16978,14.224,0.20,1.18,-1.13,0.29,-0.20,11.45,100.0,-54
16979,14.325,0.21,1.13,-1.08,0.29,-0.15,11.45,100.0,-54
16980,14.425,0.28,1.09,-1.03,0.20,-0.29,11.36,100.0,-54
16981,14.509,0.28,1.08,-1.03,0.15,-0.29,10.70,100.0,-54
16982,14.593,0.26,1.00,-0.93,0.20,-0.29,10.70,100.0,-54
16983,14.677,0.26,1.11,-1.08,0.15,-0.24,10.56,100.0,-54
16984,14.760,0.24,1.11,-1.08,0.10,-0.24,10.56,100.0,-54
16985,14.844,0.29,1.10,-1.08,0.15,-0.15,10.56,100.0,-54
16986,14.928,0.29,1.17,-1.03,0.10,-0.54,10.84,100.0,-54
16987,15.011,0.22,1.11,-1.03,0.24,-0.34,10.84,100.0,-54
16988,15.095,0.21,1.07,-1.03,0.29,-0.10,10.84,100.0,-54
16989,15.178,0.21,1.06,-1.03,0.24,-0.05,11.26,100.0,-54
16990,15.261,0.17,1.05,-1.03,0.20,-0.05,11.26,100.0,-54
16991,15.345,0.20,1.14,-1.13,0.10,-0.10,11.26,100.0,-54
16992,15.428,0.23,1.08,-1.03,0.20,-0.24,11.52,100.0,-54
16993,15.512,0.23,1.08,-1.03,0.20,-0.24,11.52,100.0,-54
16994,15.596,0.22,1.06,-1.03,0.15,-0.20,11.52,100.0,-54
16995,15.681,0.22,1.05,-1.03,0.10,-0.20,11.26,100.0,-54
16996,15.765,0.21,1.10,-1.08,0.10,-0.20,11.26,100.0,-54
16997,15.849,0.19,1.07,-1.03,0.05,-0.29,11.26,100.0,-54
16998,15.933,0.20,1.15,-1.08,0.20,-0.34,11.52,100.0,-53
16999,16.033,0.20,1.13,-1.08,0.24,-0.24,11.52,100.0,-53
17000,16.134,0.20,1.07,-1.03,0.15,-0.24,11.52,100.0,-53
17001,16.234,0.20,1.09,-1.03,0.20,-0.29,11.40,100.0,-53
17002,16.334,0.22,1.09,-1.03,0.20,-0.29,11.40,100.0,-53
17003,16.435,0.18,1.18,-1.08,0.34,-0.34,11.40,100.0,-53
17004,16.535,0.27,1.11,-1.08,0.20,-0.20,11.52,100.0,-53
17005,16.619,0.25,1.08,-1.03,0.20,-0.24,11.52,100.0,-53
17006,16.703,0.28,1.11,-1.08,0.20,-0.20,11.52,100.0,-53
17007,16.787,0.28,1.13,-1.08,0.24,-0.24,11.26,100.0,-53
17008,16.870,0.19,1.02,-0.98,0.20,-0.20,11.26,100.0,-53
17009,16.954,0.20,1.06,-1.03,0.20,-0.15,11.26,100.0,-53
17010,17.038,0.22,1.11,-1.08,0.24,-0.15,11.52,100.0,-54
17011,17.122,0.22,1.04,-0.98,0.24,-0.24,11.52,100.0,-54
17012,17.205,0.24,1.11,-1.08,0.24,-0.10,11.52,100.0,-54
17013,17.289,0.24,1.05,-1.03,0.20,-0.05,11.26,100.0,-54
17014,17.373,0.22,1.10,-1.08,0.20,0.00,11.26,100.0,-54
17015,17.456,0.17,1.05,-1.03,0.20,-0.10,11.26,100.0,-54
17016,17.540,0.14,1.11,-1.08,0.15,-0.24,11.52,100.0,-53
17017,17.624,0.18,1.13,-1.08,0.15,-0.29,11.52,100.0,-53
17018,17.707,0.21,1.09,-1.03,0.20,-0.29,11.52,100.0,-53
17019,17.791,0.21,1.10,-1.03,0.20,-0.34,11.26,100.0,-53
17020,17.875,0.16,1.02,-0.98,0.20,-0.20,11.26,100.0,-53
17021,17.958,0.16,1.07,-1.03,0.20,-0.20,11.26,100.0,-53
17022,18.042,0.25,1.12,-1.08,0.24,-0.20,11.52,100.0,-54
17023,18.126,0.22,1.09,-1.03,0.29,-0.20,11.52,100.0,-54
17024,18.210,0.15,1.13,-1.08,0.29,-0.15,11.52,100.0,-54
17025,18.294,0.15,1.13,-1.08,0.29,-0.15,11.40,100.0,-54
17026,18.377,0.07,1.08,-1.03,0.24,-0.20,11.40,100.0,-54
17027,18.461,0.13,1.19,-1.13,0.29,-0.24,11.40,100.0,-54
17028,18.545,0.15,1.13,-1.08,0.24,-0.24,11.65,100.0,-54
17029,18.645,0.06,1.06,-1.03,0.20,-0.15,11.65,100.0,-54
17030,18.746,0.17,1.11,-1.08,0.24,-0.15,11.65,100.0,-54
17031,18.846,0.17,1.09,-1.08,0.10,-0.10,11.40,100.0,-54
17032,18.946,0.06,1.11,-1.08,0.24,-0.15,11.40,100.0,-54
17033,19.047,0.09,1.10,-1.08,0.20,-0.10,11.40,100.0,-54
17034,19.147,0.15,1.19,-1.13,0.24,-0.29,11.52,100.0,-55
17035,19.231,0.22,1.07,-1.03,0.20,-0.20,11.52,100.0,-55
17036,19.314,0.21,1.08,-1.03,0.24,-0.20,11.52,100.0,-55
17037,19.398,0.21,1.06,-1.03,0.15,-0.20,11.26,100.0,-55
17038,19.482,0.20,1.08,-1.03,0.20,-0.24,11.26,100.0,-55
17039,19.565,0.20,1.11,-1.08,0.20,-0.15,11.26,100.0,-55
17040,19.649,0.23,1.12,-1.08,0.20,-0.24,11.52,100.0,-53
17041,19.733,0.16,1.09,-1.03,0.20,-0.29,11.52,100.0,-53
17042,19.817,0.17,1.07,-1.03,0.20,-0.20,11.52,100.0,-53
17043,19.901,0.17,1.06,-1.03,0.15,-0.20,11.26,100.0,-53
17044,19.984,0.09,1.12,-1.08,0.24,-0.20,11.26,100.0,-53
17045,20.068,0.11,1.12,-1.08,0.20,-0.24,11.26,100.0,-53
17046,20.152,0.28,1.07,-1.03,0.20,-0.20,11.52,100.0,-53
17047,20.236,0.25,1.08,-1.03,0.20,-0.24,11.52,100.0,-53
17048,20.319,0.23,1.07,-1.03,0.20,-0.20,11.52,100.0,-53
17049,20.403,0.23,1.08,-1.03,0.20,-0.24,11.26,100.0,-53
17050,20.487,0.15,1.03,-0.98,0.20,-0.24,11.26,100.0,-53
17051,20.570,0.20,1.13,-1.08,0.24,-0.24,11.26,100.0,-53
17052,20.654,0.28,1.11,-1.08,0.15,-0.20,11.52,100.0,-53
17053,20.755,0.18,1.05,-1.03,0.20,-0.10,11.52,100.0,-53
17054,20.855,0.18,1.11,-1.08,0.20,-0.15,11.52,100.0,-53
17055,20.956,0.18,1.07,-1.03,0.20,-0.20,11.40,100.0,-53
17056,21.057,0.19,1.05,-1.03,0.15,-0.15,11.40,100.0,-53
17057,21.157,0.20,1.01,-0.98,0.15,-0.20,11.40,100.0,-53
17058,21.258,0.20,1.10,-1.08,0.15,-0.15,11.52,100.0,-54
17059,21.341,0.17,1.11,-1.08,0.20,-0.15,11.52,100.0,-54
17060,21.425,0.12,1.11,-1.08,0.20,-0.20,11.52,100.0,-54
17061,21.508,0.12,1.01,-0.98,0.15,-0.20,11.26,100.0,-54
17062,21.592,0.06,1.05,-1.03,0.20,-0.10,11.26,100.0,-54
17063,21.675,0.10,1.06,-1.03,0.20,-0.15,11.26,100.0,-54
17064,21.759,0.14,1.10,-1.08,0.15,-0.15,11.52,100.0,-54
17065,21.843,0.08,1.11,-1.08,0.15,-0.20,11.52,100.0,-54
17066,21.927,0.10,1.06,-1.03,0.20,-0.15,11.52,100.0,-54
17067,22.011,0.10,1.11,-1.08,0.20,-0.20,11.26,100.0,-54
17068,22.094,0.13,1.11,-1.08,0.20,-0.15,11.26,100.0,-54
17069,22.178,0.10,1.13,-1.08,0.24,-0.24,11.26,100.0,-54
17070,22.262,0.14,1.11,-1.08,0.20,-0.20,11.52,100.0,-58
17071,22.345,0.07,1.15,-1.13,0.20,-0.15,11.52,100.0,-58
17072,22.429,0.08,1.12,-1.08,0.24,-0.20,11.52,100.0,-58
17073,22.512,0.08,1.05,-1.03,0.20,-0.10,11.26,100.0,-58
17074,22.595,0.13,1.04,-1.03,0.15,-0.10,11.26,100.0,-58
17075,22.679,0.10,1.06,-1.03,0.15,-0.20,11.26,100.0,-58
17076,22.762,0.19,1.11,-1.08,0.15,-0.20,11.52,100.0,-59
17077,22.863,0.19,1.08,-1.03,0.20,-0.24,11.52,100.0,-59
17078,22.963,0.17,1.04,-0.98,0.24,-0.24,11.52,100.0,-59
17079,23.064,0.17,1.11,-1.08,0.20,-0.15,11.40,100.0,-59
17080,23.165,0.10,1.09,-1.03,0.24,-0.24,11.40,100.0,-59
17081,23.265,0.12,1.11,-1.08,0.24,-0.10,11.40,100.0,-59
17082,23.366,0.13,1.11,-1.08,0.15,-0.20,11.52,100.0,-59
17083,23.450,0.05,1.07,-1.03,0.20,-0.20,11.52,100.0,-59
17084,23.533,0.02,1.08,-1.03,0.20,-0.24,11.52,100.0,-59
17085,23.617,0.02,1.07,-1.03,0.20,-0.20,11.26,100.0,-59
17086,23.701,0.07,1.07,-1.03,0.20,-0.20,11.26,100.0,-59
17087,23.784,0.06,1.07,-1.03,0.20,-0.20,11.26,100.0,-59
17088,23.868,0.12,1.06,-1.03,0.15,-0.20,11.52,100.0,-58
17089,23.952,0.10,1.08,-1.03,0.20,-0.24,11.52,100.0,-58
17090,24.036,0.13,1.07,-1.03,0.15,-0.24,11.52,100.0,-58
17091,24.119,0.13,1.07,-1.03,0.20,-0.20,11.26,100.0,-58
17092,24.203,0.10,1.12,-1.08,0.24,-0.20,11.26,100.0,-58
17093,24.287,0.12,1.08,-1.03,0.20,-0.24,11.26,100.0,-58
17094,24.371,0.15,1.06,-1.03,0.15,-0.20,11.52,100.0,-67
17095,24.455,0.14,1.06,-1.03,0.10,-0.24,11.52,100.0,-67
17096,24.538,0.02,1.11,-1.08,0.15,-0.20,11.52,100.0,-67
17097,24.622,0.02,1.05,-1.03,0.15,-0.15,11.26,100.0,-67
17098,24.706,0.07,1.01,-0.98,0.15,-0.20,11.26,100.0,-67
17099,24.789,0.05,1.12,-1.08,0.20,-0.24,11.26,100.0,-67
17100,24.873,0.09,1.11,-1.08,0.15,-0.24,11.52,100.0,-59
17101,24.957,0.05,1.12,-1.08,0.20,-0.24,11.52,100.0,-59
17102,25.040,0.11,1.12,-1.08,0.24,-0.20,11.52,100.0,-59
17103,25.124,0.11,1.11,-1.08,0.24,-0.15,11.40,100.0,-59
17104,25.208,0.10,1.07,-1.03,0.20,-0.20,11.40,100.0,-59
17105,25.291,0.09,1.08,-1.03,0.20,-0.24,11.40,100.0,-59
17106,25.375,0.08,1.11,-1.08,0.20,-0.15,11.65,100.0,-55
17107,25.476,0.05,1.07,-1.03,0.20,-0.20,11.65,100.0,-55
17108,25.576,0.11,1.07,-1.03,0.20,-0.20,11.65,100.0,-55
17109,25.677,0.11,1.08,-1.03,0.24,-0.20,11.40,100.0,-55
17110,25.777,0.06,1.04,-1.03,0.15,-0.10,11.40,100.0,-55
17111,25.878,0.01,1.11,-1.08,0.15,-0.20,11.40,100.0,-55
17112,25.978,0.05,1.11,-1.08,0.15,-0.20,11.52,100.0,-55
17113,26.062,-0.01,1.08,-1.03,0.20,-0.24,11.52,100.0,-55
17114,26.145,0.02,1.06,-1.03,0.15,-0.20,11.52,100.0,-55
17115,26.229,0.02,1.11,-1.08,0.20,-0.20,11.26,100.0,-55
17116,26.313,0.01,1.07,-1.03,0.20,-0.20,11.26,100.0,-55
17117,26.396,0.06,1.11,-1.08,0.20,-0.20,11.26,100.0,-55
17118,26.480,0.09,1.07,-1.03,0.20,-0.20,11.52,100.0,-56
17119,26.564,0.07,1.02,-0.98,0.20,-0.20,11.52,100.0,-56
17120,26.647,-0.02,1.06,-1.03,0.20,-0.15,11.52,100.0,-56
17121,26.731,-0.02,1.11,-1.08,0.24,-0.10,11.26,100.0,-56
17122,26.815,-0.07,1.11,-1.08,0.20,-0.20,11.26,100.0,-56
17123,26.898,0.00,1.01,-0.98,0.15,-0.20,11.26,100.0,-56
17124,26.982,0.10,1.07,-1.03,0.15,-0.24,11.52,100.0,-58
17125,27.066,0.08,1.07,-1.03,0.24,-0.15,11.52,100.0,-58
17126,27.150,0.07,1.11,-1.08,0.20,-0.20,11.52,100.0,-58
17127,27.233,0.07,1.11,-1.08,0.20,-0.15,11.26,100.0,-58
17128,27.317,0.05,1.06,-1.03,0.15,-0.20,11.26,100.0,-58
17129,27.401,0.10,1.07,-1.03,0.15,-0.24,11.26,100.0,-58
17130,27.485,0.14,1.07,-1.03,0.20,-0.20,11.52,100.0,-65
