sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
6380,266.763,-0.37,1.09,-0.10,1.08,0.10,11.52,99.9,-85
6381,266.847,-0.37,1.09,-0.05,1.08,0.15,11.27,99.9,-85
6382,266.931,-0.36,1.05,-0.10,1.03,0.20,11.27,99.9,-85
6383,267.014,-0.36,1.09,0.00,1.08,0.15,11.27,99.9,-85
6384,267.098,-0.34,1.00,-0.10,0.98,0.15,11.53,99.9,-82
6385,267.198,-0.36,1.09,-0.05,1.08,0.15,11.53,99.9,-82
6386,267.299,-0.36,1.09,-0.10,1.08,0.10,11.53,99.9,-82
6387,267.399,-0.36,1.04,-0.05,1.03,0.15,11.40,99.9,-82
6388,267.499,-0.37,1.04,-0.10,1.03,0.15,11.40,99.9,-82
6389,267.600,-0.34,1.05,0.00,1.03,0.20,11.40,99.9,-82
6390,267.700,-0.30,1.04,-0.10,1.03,0.15,11.53,99.9,-91
6391,267.784,-0.38,1.09,-0.05,1.08,0.15,11.53,99.9,-91
6392,267.867,-0.39,1.14,-0.10,1.13,0.10,11.53,99.9,-91
6393,267.951,-0.39,1.10,-0.10,1.08,0.20,11.27,99.9,-91
6394,268.035,-0.41,1.04,-0.10,1.03,0.15,11.27,99.9,-91
6395,268.118,-0.40,1.04,-0.10,1.03,0.15,11.27,99.9,-91
6396,268.202,-0.31,1.09,-0.05,1.08,0.15,11.53,99.9,-77
6397,268.286,-0.37,1.04,-0.05,1.03,0.15,11.53,99.9,-77
6398,268.369,-0.36,1.09,-0.05,1.08,0.15,11.53,99.9,-77
6399,268.453,-0.36,1.09,-0.10,1.08,0.15,11.27,99.9,-77
6400,268.537,-0.42,1.05,-0.05,1.03,0.20,11.27,99.9,-77
6401,268.620,-0.41,1.04,-0.05,1.03,0.15,11.27,99.9,-77
6402,268.704,-0.33,1.48,-0.29,0.69,-1.27,11.53,99.9,-77
6403,268.788,-0.35,1.30,-0.24,0.69,-1.08,11.53,99.9,-77
6404,268.871,-0.34,1.04,-0.15,0.44,-0.93,11.53,99.9,-77
6405,268.955,-0.34,1.13,-0.29,0.49,-0.98,11.27,99.9,-77
6406,269.039,-0.33,1.42,-0.29,0.74,-1.18,11.27,99.9,-77
6407,269.122,-0.33,1.46,-0.20,0.69,-1.27,11.27,99.9,-77
6408,269.206,-0.34,1.37,-0.24,0.74,-1.13,11.53,99.9,-75
6409,269.306,-0.35,1.46,-0.24,0.83,-1.18,11.53,99.9,-75
6410,269.407,-0.39,1.38,-0.20,0.83,-1.08,11.53,99.9,-75
6411,269.507,-0.39,1.32,-0.20,0.74,-1.08,11.40,99.9,-75
6412,269.607,-0.42,1.29,-0.24,0.74,-1.03,11.40,99.9,-75
6413,269.708,-0.41,1.31,-0.20,0.78,-1.03,11.40,99.9,-75
6414,269.808,-0.34,1.35,-0.29,0.69,-1.13,11.53,99.9,-77
6415,269.892,-0.37,1.34,-0.34,0.64,-1.13,11.53,99.9,-77
6416,269.975,-0.30,1.30,-0.39,0.69,-1.03,11.53,99.9,-77
6417,270.059,-0.30,1.26,-0.39,0.69,-0.98,11.27,99.9,-77
6418,270.143,-0.32,1.32,-0.39,0.74,-1.03,11.27,99.9,-77
6419,270.226,-0.38,1.36,-0.39,0.74,-1.08,11.27,99.9,-77
6420,270.310,-0.34,1.75,-0.44,1.47,-0.83,11.53,99.9,-84
6421,270.394,-0.36,1.63,-0.49,1.37,-0.74,11.53,99.9,-84
6422,270.477,-0.31,1.49,-0.44,1.08,-0.93,11.53,99.9,-84
6423,270.561,-0.31,2.04,-0.64,1.37,-1.37,11.27,99.9,-84
6424,270.645,-0.36,1.61,-0.59,1.18,-0.93,11.27,99.9,-84
6425,270.728,-0.32,1.35,-0.64,0.93,-0.74,11.27,99.9,-84
6426,270.812,-0.22,1.22,-0.20,0.54,-1.08,11.53,99.9,-87
6427,270.896,-0.24,1.83,-0.10,0.93,-1.57,11.53,99.9,-87
6428,270.979,-0.26,1.96,-0.34,1.13,-1.57,11.53,99.9,-87
6429,271.063,-0.26,1.59,-0.49,1.22,-0.88,11.27,99.9,-87
6430,271.147,-0.29,1.38,-0.44,0.74,-1.08,11.27,99.9,-87
6431,271.230,-0.24,1.17,-0.39,0.59,-0.93,11.27,99.9,-87
6432,271.314,-0.18,1.65,-0.39,0.34,-1.57,11.53,99.9,-88
6433,271.398,-0.18,1.56,-0.24,0.78,-1.32,11.53,99.9,-88
6434,271.481,-0.20,1.39,0.05,0.88,-1.08,11.53,99.9,-88
6435,271.565,-0.20,1.42,0.05,0.98,-1.03,11.27,99.9,-88
6436,271.649,-0.20,1.34,-0.24,0.59,-1.18,11.27,99.9,-88
6437,271.732,-0.18,1.45,-0.24,0.64,-1.27,11.27,99.9,-88
6438,271.816,-0.16,1.56,-0.20,0.88,-1.27,11.53,99.9,-102
6439,271.916,-0.23,1.47,-0.20,0.93,-1.13,11.53,99.9,-102
6440,272.017,-0.27,1.30,-0.20,0.98,-0.83,11.53,99.9,-102
6441,272.117,-0.27,1.33,-0.15,0.98,-0.88,11.40,99.9,-102
6442,272.217,-0.21,1.40,-0.10,0.83,-1.13,11.40,99.9,-102
6443,272.318,-0.20,1.36,-0.15,0.88,-1.03,11.40,99.9,-102
6444,272.418,-0.09,1.36,-0.05,1.08,-0.83,11.53,99.9,-82
6445,272.502,-0.16,1.32,-0.05,1.03,-0.83,11.53,99.9,-82
6446,272.585,-0.16,1.42,-0.05,1.03,-0.98,11.53,99.9,-82
6447,272.669,-0.16,1.39,-0.10,1.03,-0.93,11.27,99.9,-82
6448,272.753,-0.19,1.36,-0.05,1.03,-0.88,11.27,99.9,-82
6449,272.836,-0.21,1.32,-0.05,0.98,-0.88,11.27,99.9,-82
6450,272.920,-0.13,1.47,0.20,0.78,-1.22,11.53,99.9,-81
6451,273.004,-0.12,1.32,-0.05,0.98,-0.88,11.53,99.9,-81
6452,273.087,-0.07,1.36,-0.05,1.08,-0.83,11.53,99.9,-81
6453,273.171,-0.07,1.35,-0.05,0.98,-0.93,11.27,99.9,-81
6454,273.255,-0.12,1.39,0.00,1.03,-0.93,11.27,99.9,-81
6455,273.338,-0.11,1.42,-0.05,1.03,-0.98,11.27,99.9,-81
6456,273.422,-0.09,1.26,-0.05,1.18,-0.44,11.53,100.0,-97
6457,273.506,-0.06,1.39,-0.05,1.18,-0.74,11.53,100.0,-97
6458,273.589,-0.09,1.39,-0.10,1.27,-0.54,11.53,100.0,-97
6459,273.673,-0.09,1.26,-0.10,1.18,-0.44,11.27,100.0,-97
6460,273.757,-0.18,1.37,-0.15,1.27,-0.49,11.27,100.0,-97
6461,273.840,-0.12,1.26,-0.15,1.18,-0.44,11.27,100.0,-97
6462,273.924,-0.13,1.23,-0.05,1.18,-0.34,11.53,100.0,-91
6463,274.024,-0.16,1.26,-0.10,1.22,-0.29,11.53,100.0,-91
6464,274.125,-0.14,1.23,-0.05,1.18,-0.34,11.53,100.0,-91
6465,274.225,-0.14,1.24,-0.05,1.18,-0.39,11.40,100.0,-91
6466,274.325,-0.19,1.32,-0.10,1.22,-0.49,11.40,100.0,-91
6467,274.426,-0.23,1.32,-0.10,1.18,-0.59,11.40,100.0,-91
6468,274.526,-0.20,1.33,-0.10,1.03,-0.83,11.53,100.0,-87
6469,274.610,-0.20,1.29,-0.10,0.98,-0.83,11.53,100.0,-87
6470,274.693,-0.18,1.33,-0.10,1.03,-0.83,11.53,100.0,-87
6471,274.777,-0.18,1.40,-0.10,1.08,-0.88,11.27,100.0,-87
6472,274.861,-0.15,1.32,-0.05,0.98,-0.88,11.27,100.0,-87
6473,274.944,-0.22,1.32,-0.05,0.98,-0.88,11.27,100.0,-87
6474,275.028,-0.16,1.39,-0.05,1.03,-0.93,11.53,100.0,-85
6475,275.112,-0.18,1.36,-0.10,0.93,-0.98,11.53,100.0,-85
6476,275.195,-0.22,1.36,-0.10,0.88,-1.03,11.53,100.0,-85
6477,275.279,-0.22,1.40,-0.05,0.83,-1.13,11.27,100.0,-85
6478,275.363,-0.25,1.43,-0.10,0.93,-1.08,11.27,100.0,-85
6479,275.446,-0.20,1.33,-0.10,0.83,-1.03,11.27,100.0,-85
6480,275.530,-0.17,1.40,-0.05,0.69,-1.22,11.53,100.0,-84
6481,275.614,-0.21,1.36,-0.10,0.69,-1.18,11.53,100.0,-84
6482,275.697,-0.15,1.36,-0.10,0.59,-1.22,11.53,100.0,-84
6483,275.781,-0.15,1.34,-0.10,0.64,-1.18,11.27,100.0,-84
6484,275.865,-0.21,1.43,-0.05,0.64,-1.27,11.27,100.0,-84
6485,275.948,-0.21,1.43,-0.10,0.74,-1.22,11.27,100.0,-84
6486,276.032,-0.16,1.40,-0.05,0.69,-1.22,11.53,100.0,-83
6487,276.132,-0.23,1.43,-0.10,0.74,-1.22,11.53,100.0,-83
6488,276.233,-0.24,1.36,-0.05,0.69,-1.18,11.53,100.0,-83
6489,276.333,-0.24,1.36,-0.10,0.69,-1.18,11.40,100.0,-83
6490,276.433,-0.27,1.39,-0.10,0.74,-1.18,11.40,100.0,-83
6491,276.534,-0.19,1.41,-0.15,0.69,-1.22,11.40,100.0,-83
6492,276.634,-0.12,1.34,-0.05,0.64,-1.18,11.53,100.0,-92
6493,276.718,-0.19,1.43,-0.05,0.64,-1.27,11.53,100.0,-92
6494,276.801,-0.23,1.43,-0.10,0.64,-1.27,11.53,100.0,-92
6495,276.885,-0.23,1.40,0.00,0.59,-1.27,11.27,100.0,-92
6496,276.969,-0.23,1.38,-0.05,0.54,-1.27,11.27,100.0,-92
6497,277.052,-0.27,1.41,-0.10,0.59,-1.27,11.27,100.0,-92
6498,277.136,-0.19,1.42,0.00,0.64,-1.27,11.53,100.0,-87
6499,277.220,-0.25,1.38,-0.05,0.64,-1.22,11.53,100.0,-87
6500,277.303,-0.25,1.36,-0.05,0.69,-1.18,11.53,100.0,-87
6501,277.387,-0.27,1.43,-0.05,0.74,-1.22,11.27,100.0,-87
6502,277.471,-0.25,1.36,-0.05,0.69,-1.18,11.27,100.0,-87
6503,277.554,-0.21,1.38,-0.05,0.64,-1.22,11.27,100.0,-87
6504,277.638,-0.17,1.32,-0.15,0.59,-1.18,11.53,100.0,-88
6505,277.722,-0.20,1.43,-0.05,0.74,-1.22,11.53,100.0,-88
6506,277.805,-0.14,1.39,-0.10,0.74,-1.18,11.53,100.0,-88
6507,277.889,-0.14,1.40,0.00,0.69,-1.22,11.27,100.0,-88
6508,277.973,-0.21,1.35,-0.05,0.74,-1.13,11.27,100.0,-88
6509,278.056,-0.19,1.35,-0.10,0.74,-1.13,11.27,100.0,-88
6510,278.140,-0.08,1.36,-0.05,0.59,-1.22,11.53,100.0,-90
6511,278.224,-0.06,1.38,-0.05,0.64,-1.22,11.53,100.0,-90
6512,278.307,-0.12,1.45,-0.05,0.69,-1.27,11.53,100.0,-90
6513,278.391,-0.12,1.40,-0.05,0.59,-1.27,11.40,100.0,-90
6514,278.475,-0.12,1.43,-0.05,0.64,-1.27,11.40,100.0,-90
6515,278.558,-0.15,1.40,-0.05,0.59,-1.27,11.40,100.0,-90
6516,278.642,-0.08,1.43,-0.15,0.64,-1.27,11.66,100.0,-85
6517,278.742,-0.10,1.32,-0.05,0.59,-1.18,11.66,100.0,-85
6518,278.843,-0.10,1.45,-0.10,0.69,-1.27,11.66,100.0,-85
6519,278.943,-0.10,1.45,-0.05,0.69,-1.27,11.40,100.0,-85
6520,279.043,-0.15,1.38,-0.05,0.64,-1.22,11.40,100.0,-85
6521,279.144,-0.16,1.40,-0.05,0.69,-1.22,11.40,100.0,-85
6522,279.244,-0.10,1.40,-0.05,0.59,-1.27,11.53,100.0,-89
6523,279.328,-0.19,1.40,-0.05,0.59,-1.27,11.53,100.0,-89
6524,279.411,-0.21,1.40,-0.05,0.59,-1.27,11.53,100.0,-89
6525,279.495,-0.21,1.40,0.00,0.59,-1.27,11.27,100.0,-89
6526,279.579,-0.26,1.36,-0.10,0.59,-1.22,11.27,100.0,-89
6527,279.662,-0.23,1.34,-0.10,0.54,-1.22,11.27,100.0,-89
6528,279.746,-0.20,1.32,-0.10,0.34,-1.27,11.53,100.0,-89
6529,279.830,-0.28,1.35,-0.05,0.44,-1.27,11.53,100.0,-89
6530,279.913,-0.22,1.44,0.00,0.44,-1.37,11.53,100.0,-89
6531,279.997,-0.22,1.38,-0.05,0.39,-1.32,11.27,100.0,-89
6532,280.081,-0.27,1.34,-0.10,0.39,-1.27,11.27,100.0,-89
6533,280.164,-0.22,1.38,-0.10,0.39,-1.32,11.27,100.0,-89
6534,280.248,-0.17,1.41,-0.10,0.29,-1.37,11.53,100.0,-101
6535,280.332,-0.18,1.39,-0.10,0.20,-1.37,11.53,100.0,-101
6536,280.415,-0.26,1.35,-0.10,0.24,-1.32,11.53,100.0,-101
6537,280.499,-0.26,1.39,-0.05,0.24,-1.37,11.27,100.0,-101
6538,280.583,-0.26,1.35,-0.05,0.24,-1.32,11.27,100.0,-101
6539,280.666,-0.15,1.35,-0.10,0.24,-1.32,11.27,100.0,-101
6540,280.750,-0.11,1.39,-0.05,0.20,-1.37,11.53,100.0,-88
6541,280.850,-0.13,1.35,0.00,0.24,-1.32,11.53,100.0,-88
6542,280.951,-0.11,1.35,0.00,0.29,-1.32,11.53,100.0,-88
6543,281.051,-0.11,1.40,-0.05,0.29,-1.37,11.40,100.0,-88
6544,281.151,-0.11,1.35,-0.05,0.24,-1.32,11.40,100.0,-88
6545,281.252,-0.08,1.35,-0.10,0.24,-1.32,11.40,100.0,-88
6546,281.352,-0.03,1.38,0.00,0.15,-1.37,11.53,100.0,-87
6547,281.436,-0.17,1.39,-0.05,0.20,-1.37,11.53,100.0,-87
6548,281.519,-0.17,1.34,-0.10,0.20,-1.32,11.53,100.0,-87
6549,281.603,-0.29,1.40,-0.10,0.24,-1.37,11.27,100.0,-87
6550,281.687,-0.22,1.39,-0.05,0.24,-1.37,11.27,100.0,-87
6551,281.770,-0.19,1.39,-0.05,0.24,-1.37,11.27,100.0,-87
6552,281.854,-0.17,1.35,-0.05,0.24,-1.32,11.53,100.0,-81
6553,281.938,-0.15,1.38,0.00,0.15,-1.37,11.53,100.0,-81
6554,282.021,-0.16,1.39,0.00,0.20,-1.37,11.53,100.0,-81
6555,282.105,-0.16,1.39,0.00,0.20,-1.37,11.27,100.0,-81
6556,282.189,-0.19,1.39,0.00,0.24,-1.37,11.27,100.0,-81
6557,282.272,-0.16,1.35,0.00,0.24,-1.32,11.27,100.0,-81
6558,282.356,-0.11,1.35,-0.05,0.24,-1.32,11.53,100.0,-82
6559,282.440,-0.13,1.39,-0.05,0.24,-1.37,11.53,100.0,-82
6560,282.523,-0.16,1.35,-0.05,0.24,-1.32,11.53,100.0,-82
6561,282.607,-0.16,1.34,-0.10,0.20,-1.32,11.27,100.0,-82
6562,282.691,-0.23,1.35,-0.05,0.24,-1.32,11.27,100.0,-82
6563,282.774,-0.19,1.35,-0.05,0.24,-1.32,11.27,100.0,-82
6564,282.858,-0.18,1.34,-0.05,0.20,-1.32,11.53,100.0,-83
6565,282.942,-0.12,1.39,-0.05,0.24,-1.37,11.53,100.0,-83
6566,283.025,-0.15,1.39,-0.05,0.20,-1.37,11.53,100.0,-83
6567,283.109,-0.15,1.39,0.00,0.20,-1.37,11.40,100.0,-83
6568,283.193,-0.21,1.35,-0.05,0.24,-1.32,11.40,100.0,-83
6569,283.276,-0.22,1.29,-0.05,0.20,-1.27,11.40,100.0,-83
6570,283.360,-0.20,1.39,0.00,0.24,-1.37,11.66,100.0,-84
6571,283.460,-0.17,1.39,-0.05,0.20,-1.37,11.66,100.0,-84
6572,283.561,-0.17,1.34,-0.10,0.20,-1.32,11.66,100.0,-84
6573,283.661,-0.22,1.35,0.00,0.24,-1.32,11.40,100.0,-84
6574,283.761,-0.21,1.34,-0.05,0.20,-1.32,11.40,100.0,-84
6575,283.862,-0.12,1.34,-0.10,0.20,-1.32,11.40,100.0,-84
6576,283.962,-0.07,1.38,-0.05,0.15,-1.37,11.53,100.0,-84
6577,284.046,-0.19,1.35,-0.05,0.24,-1.32,11.53,100.0,-84
6578,284.129,-0.24,1.33,-0.05,0.15,-1.32,11.53,100.0,-84
6579,284.213,-0.24,1.39,0.00,0.24,-1.37,11.27,100.0,-84
6580,284.297,-0.27,1.43,-0.05,0.15,-1.42,11.27,100.0,-84
6581,284.380,-0.27,1.34,-0.10,0.20,-1.32,11.27,100.0,-84
6582,284.464,-0.19,1.29,-0.05,0.20,-1.27,11.53,100.0,-86
6583,284.548,-0.15,1.34,0.00,0.20,-1.32,11.53,100.0,-86
6584,284.631,-0.10,1.39,0.00,0.20,-1.37,11.53,100.0,-86
6585,284.715,-0.10,1.38,0.00,0.15,-1.37,11.27,100.0,-86
6586,284.799,-0.13,1.43,0.00,0.20,-1.42,11.27,100.0,-86
6587,284.882,-0.19,1.34,-0.10,0.20,-1.32,11.27,100.0,-86
6588,284.966,-0.15,1.35,-0.05,0.24,-1.32,11.53,100.0,-85
6589,285.050,-0.08,1.40,-0.05,0.29,-1.37,11.53,100.0,-85
6590,285.133,-0.13,1.36,-0.10,0.29,-1.32,11.53,100.0,-85
6591,285.217,-0.13,1.39,-0.05,0.24,-1.37,11.40,100.0,-85
6592,285.301,-0.19,1.35,-0.05,0.24,-1.32,11.40,100.0,-85
6593,285.384,-0.16,1.36,-0.05,0.29,-1.32,11.40,100.0,-85
6594,285.468,-0.13,1.36,-0.05,0.29,-1.32,11.66,100.0,-82
6595,285.568,-0.19,1.32,-0.05,0.34,-1.27,11.66,100.0,-82
6596,285.669,-0.18,1.36,-0.05,0.29,-1.32,11.66,100.0,-82
6597,285.769,-0.18,1.41,-0.05,0.34,-1.37,11.40,100.0,-82
6598,285.869,-0.22,1.40,-0.05,0.29,-1.37,11.40,100.0,-82
6599,285.970,-0.26,1.37,-0.05,0.34,-1.32,11.40,100.0,-82
6600,286.070,-0.25,1.43,-0.10,0.39,-1.37,11.53,100.0,-86
6601,286.154,-0.31,1.38,-0.05,0.39,-1.32,11.53,100.0,-86
6602,286.237,-0.25,1.38,0.00,0.39,-1.32,11.53,100.0,-86
6603,286.321,-0.25,1.39,0.00,0.44,-1.32,11.27,100.0,-86
6604,286.405,-0.23,1.30,-0.05,0.44,-1.22,11.27,100.0,-86
6605,286.488,-0.20,1.38,-0.05,0.39,-1.32,11.27,100.0,-86
6606,286.572,-0.10,1.39,-0.05,0.44,-1.32,11.53,100.0,-81
6607,286.656,-0.13,1.38,-0.05,0.39,-1.32,11.53,100.0,-81
6608,286.739,-0.18,1.40,-0.10,0.44,-1.32,11.53,100.0,-81
6609,286.823,-0.18,1.35,-0.05,0.44,-1.27,11.27,100.0,-81
6610,286.907,-0.17,1.38,-0.05,0.39,-1.32,11.27,100.0,-81
6611,286.990,-0.28,1.44,-0.05,0.44,-1.37,11.27,100.0,-81
6612,287.074,-0.18,1.33,-0.05,0.39,-1.27,11.53,100.0,-83
6613,287.158,-0.23,1.37,-0.05,0.49,-1.27,11.53,100.0,-83
6614,287.241,-0.23,1.41,-0.05,0.49,-1.32,11.53,100.0,-83
6615,287.325,-0.23,1.41,-0.05,0.49,-1.32,11.27,100.0,-83
6616,287.409,-0.27,1.35,0.00,0.44,-1.27,11.27,100.0,-83
6617,287.492,-0.32,1.32,-0.05,0.49,-1.22,11.27,100.0,-83
6618,287.576,-0.21,1.37,-0.10,0.49,-1.27,11.53,100.0,-79
6619,287.676,-0.12,1.43,-0.05,0.64,-1.27,11.53,100.0,-79
6620,287.777,-0.10,1.45,-0.10,0.69,-1.27,11.53,100.0,-79
6621,287.877,-0.10,1.40,-0.05,0.59,-1.27,11.40,100.0,-79
6622,287.977,-0.23,1.34,-0.05,0.54,-1.22,11.40,100.0,-79
6623,288.078,-0.24,1.34,-0.10,0.54,-1.22,11.40,100.0,-79
6624,288.178,-0.19,1.45,-0.24,0.64,-1.27,11.53,100.0,-79
6625,288.262,-0.13,1.36,-0.24,0.64,-1.18,11.53,100.0,-79
6626,288.345,-0.09,1.36,-0.24,0.64,-1.18,11.53,100.0,-79
6627,288.429,-0.09,1.44,-0.15,0.74,-1.22,11.27,100.0,-79
6628,288.513,-0.08,1.39,-0.15,0.64,-1.22,11.27,100.0,-79
6629,288.596,-0.16,1.32,-0.24,0.54,-1.18,11.27,100.0,-79
6630,288.680,-0.09,1.58,-0.44,0.54,-1.42,11.53,100.0,-84
6631,288.764,-0.10,1.43,-0.49,0.54,-1.22,11.53,100.0,-84
6632,288.847,-0.14,1.44,-0.39,0.64,-1.22,11.53,100.0,-84
6633,288.931,-0.14,1.37,-0.39,0.59,-1.18,11.27,100.0,-84
6634,289.015,-0.20,1.36,-0.34,0.59,-1.18,11.27,100.0,-84
6635,289.098,-0.15,1.39,-0.39,0.54,-1.22,11.27,100.0,-84
6636,289.182,-0.19,1.37,-0.54,0.29,-1.22,11.53,100.0,-85
6637,289.266,-0.20,1.35,-0.59,0.29,-1.18,11.53,100.0,-85
6638,289.349,-0.08,1.48,-0.59,0.29,-1.32,11.53,100.0,-85
6639,289.433,-0.08,1.40,-0.54,0.24,-1.27,11.27,100.0,-85
6640,289.517,-0.15,1.42,-0.59,0.24,-1.27,11.27,100.0,-85
6641,289.600,-0.11,1.33,-0.54,0.29,-1.18,11.27,100.0,-85
6642,289.684,-0.07,1.39,-0.59,0.29,-1.22,11.53,100.0,-86
6643,289.768,-0.06,1.35,-0.59,0.29,-1.18,11.53,100.0,-86
6644,289.851,-0.15,1.37,-0.59,0.39,-1.18,11.53,100.0,-86
6645,289.935,-0.15,1.33,-0.49,0.39,-1.18,11.40,100.0,-86
6646,290.019,-0.16,1.41,-0.54,0.44,-1.22,11.40,100.0,-86
6647,290.102,-0.13,1.37,-0.64,0.29,-1.18,11.40,100.0,-86
6648,290.186,-0.04,1.24,-0.54,0.29,-1.08,11.66,100.0,-86
6649,290.286,-0.09,1.22,-0.69,0.24,-0.98,11.66,100.0,-86
6650,290.387,-0.09,1.30,-0.54,0.34,-1.13,11.66,100.0,-86
6651,290.487,-0.09,1.35,-0.59,0.29,-1.18,11.40,100.0,-86
6652,290.587,-0.15,1.34,-0.64,0.34,-1.13,11.40,100.0,-86
6653,290.688,-0.09,1.36,-0.59,0.34,-1.18,11.40,100.0,-86
6654,290.788,-0.12,1.39,-0.64,0.39,-1.18,11.53,100.0,-90
6655,290.872,-0.11,1.38,-0.64,0.34,-1.18,11.53,100.0,-90
6656,290.955,-0.09,1.36,-0.59,0.34,-1.18,11.53,100.0,-90
6657,291.039,-0.09,1.39,-0.64,0.39,-1.18,11.27,100.0,-90
6658,291.123,-0.17,1.38,-0.64,0.34,-1.18,11.27,100.0,-90
6659,291.206,-0.12,1.27,-0.59,0.34,-1.08,11.27,100.0,-90
6660,291.290,-0.08,1.35,-0.59,0.29,-1.18,11.53,100.0,-92
6661,291.374,-0.14,1.35,-0.59,0.29,-1.18,11.53,100.0,-92
6662,291.457,-0.11,1.29,-0.59,0.39,-1.08,11.53,100.0,-92
6663,291.541,-0.11,1.30,-0.54,0.34,-1.13,11.27,100.0,-92
6664,291.625,-0.14,1.32,-0.59,0.34,-1.13,11.27,100.0,-92
6665,291.708,-0.13,1.27,-0.59,0.34,-1.08,11.27,100.0,-92
6666,291.792,-0.07,1.30,-0.59,0.44,-1.08,11.53,100.0,-88
6667,291.876,-0.02,1.33,-0.64,0.44,-1.08,11.53,100.0,-88
6668,291.959,-0.05,1.29,-0.59,0.39,-1.08,11.53,100.0,-88
6669,292.043,-0.05,1.32,-0.59,0.34,-1.13,11.27,100.0,-88
6670,292.127,-0.07,1.41,-0.64,0.44,-1.18,11.27,100.0,-88
6671,292.210,-0.02,1.40,-0.59,0.49,-1.18,11.27,100.0,-88
6672,292.294,-0.03,1.41,-0.64,0.44,-1.18,11.53,100.0,-88
6673,292.394,-0.08,1.36,-0.59,0.49,-1.13,11.53,100.0,-88
6674,292.495,-0.06,1.41,-0.64,0.44,-1.18,11.53,100.0,-88
6675,292.595,-0.06,1.38,-0.64,0.49,-1.13,11.40,100.0,-88
6676,292.695,-0.12,1.29,-0.59,0.39,-1.08,11.40,100.0,-88
6677,292.796,-0.15,1.38,-0.64,0.49,-1.13,11.40,100.0,-88
6678,292.896,-0.03,1.34,-0.54,0.49,-1.13,11.53,100.0,-89
6679,292.980,-0.14,1.28,-0.59,0.49,-1.03,11.53,100.0,-89
6680,293.063,-0.15,1.33,-0.64,0.54,-1.03,11.53,100.0,-89
6681,293.147,-0.15,1.36,-0.64,0.54,-1.08,11.27,100.0,-89
6682,293.231,-0.23,1.34,-0.64,0.49,-1.08,11.27,100.0,-89
6683,293.314,-0.23,1.36,-0.64,0.54,-1.08,11.27,100.0,-89
6684,293.398,-0.16,1.35,-0.59,0.44,-1.13,11.53,100.0,-86
6685,293.482,-0.15,1.38,-0.64,0.49,-1.13,11.53,100.0,-86
6686,293.565,-0.12,1.30,-0.59,0.44,-1.08,11.53,100.0,-86
6687,293.649,-0.12,1.28,-0.54,0.44,-1.08,11.27,100.0,-86
6688,293.733,-0.13,1.34,-0.64,0.49,-1.08,11.27,100.0,-86
6689,293.816,-0.08,1.34,-0.64,0.49,-1.08,11.27,100.0,-86
6690,293.900,0.05,1.34,-0.64,0.49,-1.08,11.53,100.0,-80
6691,293.984,-0.01,1.36,-0.59,0.49,-1.13,11.53,100.0,-80
6692,294.067,-0.03,1.36,-0.59,0.49,-1.13,11.53,100.0,-80
6693,294.151,-0.03,1.33,-0.64,0.44,-1.08,11.27,100.0,-80
6694,294.235,-0.14,1.30,-0.59,0.54,-1.03,11.27,100.0,-80
6695,294.318,-0.07,1.36,-0.64,0.54,-1.08,11.27,100.0,-80
6696,294.402,-0.03,1.30,-0.59,0.44,-1.08,11.53,100.0,-86
6697,294.502,-0.05,1.35,-0.59,0.44,-1.13,11.53,100.0,-86
6698,294.603,-0.04,1.32,-0.59,0.49,-1.08,11.53,100.0,-86
6699,294.703,-0.04,1.36,-0.59,0.49,-1.13,11.40,100.0,-86
6700,294.803,-0.03,1.36,-0.59,0.49,-1.13,11.40,100.0,-86
6701,294.904,0.04,1.40,-0.59,0.49,-1.18,11.40,100.0,-86
6702,295.004,0.10,1.38,-0.64,0.49,-1.13,11.53,100.0,-81
6703,295.088,0.02,1.35,-0.59,0.44,-1.13,11.53,100.0,-81
6704,295.171,-0.06,1.36,-0.64,0.54,-1.08,11.53,100.0,-81
6705,295.255,-0.06,1.30,-0.54,0.49,-1.08,11.27,100.0,-81
6706,295.339,0.00,1.28,-0.59,0.49,-1.03,11.27,100.0,-81
6707,295.422,-0.04,1.36,-0.59,0.49,-1.13,11.27,100.0,-81
6708,295.506,0.10,1.35,-0.54,0.39,-1.18,11.53,100.0,-75
6709,295.590,0.06,1.29,-0.49,0.39,-1.13,11.53,100.0,-75
6710,295.673,0.06,1.35,-0.49,0.44,-1.18,11.53,100.0,-75
6711,295.757,0.06,1.44,-0.59,0.49,-1.22,11.27,100.0,-75
6712,295.841,0.07,1.37,-0.49,0.49,-1.18,11.27,100.0,-75
6713,295.924,0.01,1.36,-0.59,0.49,-1.13,11.27,100.0,-75
6714,296.008,0.00,1.38,-0.49,0.64,-1.13,11.53,100.0,-75
6715,296.092,-0.02,1.45,-0.44,0.74,-1.18,11.53,100.0,-75
6716,296.175,-0.03,1.41,-0.49,0.69,-1.13,11.53,100.0,-75
6717,296.259,-0.03,1.39,-0.49,0.74,-1.08,11.27,100.0,-75
6718,296.343,-0.09,1.39,-0.49,0.74,-1.08,11.27,100.0,-75
6719,296.426,-0.09,1.42,-0.44,0.74,-1.13,11.27,100.0,-75
6720,296.510,0.02,1.43,-0.34,0.74,-1.18,11.53,100.0,-71
