sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
2724,-0.718,0.00,1.02,0.88,0.15,-0.49,0.00,100.0,-60
2725,-0.518,0.06,0.98,0.88,0.20,-0.39,0.00,100.0,-60
2726,-0.318,0.10,1.02,0.88,0.24,-0.44,0.00,100.0,-60
2727,-0.118,0.10,0.97,0.88,0.20,-0.34,0.00,100.0,-60
2728,0.082,0.03,1.01,0.88,0.20,-0.44,0.00,100.0,-60
2729,0.282,0.04,0.92,0.78,0.20,-0.44,0.00,100.0,-60
2730,0.366,0.11,0.98,0.88,0.15,-0.39,5.54,100.0,-60
2731,0.449,0.10,1.06,0.93,0.24,-0.44,5.14,100.0,-60
2732,0.533,0.08,1.01,0.83,0.29,-0.49,4.80,100.0,-60
2733,0.617,0.08,1.03,0.88,0.20,-0.49,4.50,100.0,-60
2734,0.700,-0.02,1.00,0.88,0.24,-0.39,4.23,100.0,-60
2735,0.784,-0.09,1.08,0.93,0.24,-0.49,4.00,100.0,-60
2736,0.885,-0.02,0.95,0.83,0.24,-0.39,7.49,100.0,-63
2737,0.986,0.05,1.04,0.93,0.24,-0.39,7.04,100.0,-63
2738,1.086,-0.02,1.02,0.88,0.24,-0.44,6.65,100.0,-63
2739,1.187,-0.02,0.99,0.83,0.29,-0.44,6.30,100.0,-63
2740,1.288,-0.13,1.06,0.93,0.24,-0.44,5.98,100.0,-63
2741,1.389,-0.14,1.01,0.88,0.20,-0.44,5.70,100.0,-63
2742,1.473,-0.16,0.93,0.83,0.15,-0.39,8.22,100.0,-60
2743,1.556,-0.16,0.98,0.88,0.20,-0.39,7.91,100.0,-60
2744,1.640,-0.13,0.98,0.88,0.20,-0.39,7.63,100.0,-60
2745,1.724,-0.13,1.00,0.88,0.24,-0.39,7.37,100.0,-60
2746,1.808,-0.14,0.93,0.83,0.24,-0.34,7.13,100.0,-60
2747,1.891,-0.08,1.00,0.88,0.24,-0.39,6.90,100.0,-60
2748,1.975,0.01,0.92,0.78,0.20,-0.44,8.91,100.0,-63
2749,2.058,0.01,1.01,0.88,0.20,-0.44,8.64,100.0,-63
2750,2.142,0.03,1.01,0.88,0.20,-0.44,8.39,100.0,-63
2751,2.225,0.03,0.98,0.88,0.20,-0.39,8.15,100.0,-63
2752,2.309,-0.01,1.02,0.88,0.24,-0.44,7.93,100.0,-63
2753,2.392,-0.04,0.99,0.83,0.20,-0.49,7.72,100.0,-63
2754,2.476,0.00,1.02,0.88,0.15,-0.49,9.39,100.0,-66
2755,2.559,0.02,0.94,0.83,0.20,-0.39,9.15,100.0,-66
2756,2.643,0.03,0.97,0.78,0.29,-0.49,8.93,100.0,-66
2757,2.727,0.03,1.05,0.93,0.20,-0.44,8.71,100.0,-66
2790,5.688,-0.08,0.97,0.83,0.24,-0.44,11.24,100.0,-64
2791,5.771,-0.01,1.03,0.88,0.29,-0.44,11.10,100.0,-64
2792,5.855,-0.09,0.97,0.83,0.24,-0.44,10.95,100.0,-64
2793,5.939,-0.09,1.01,0.88,0.20,-0.44,10.82,100.0,-64
2794,6.022,-0.14,1.01,0.88,0.20,-0.44,10.68,100.0,-64
2795,6.106,-0.11,0.93,0.83,0.24,-0.34,10.55,100.0,-64
2796,6.189,-0.08,0.96,0.83,0.20,-0.44,10.42,100.0,-65
2797,6.273,0.04,0.99,0.83,0.29,-0.44,10.30,100.0,-65
2798,6.356,-0.01,0.95,0.83,0.24,-0.39,10.18,100.0,-65
2799,6.440,-0.01,0.96,0.83,0.20,-0.44,10.06,100.0,-65
2800,6.523,-0.09,1.07,0.93,0.29,-0.44,9.94,100.0,-65
2801,6.606,-0.11,1.00,0.88,0.24,-0.39,9.83,100.0,-65
2802,6.690,-0.11,1.03,0.88,0.20,-0.49,10.53,100.0,-65
2803,6.773,0.01,1.02,0.88,0.24,-0.44,10.41,100.0,-65
2804,6.857,-0.05,1.02,0.88,0.24,-0.44,10.30,100.0,-65
2805,6.940,-0.05,1.02,0.88,0.24,-0.44,10.19,100.0,-65
2806,7.023,-0.03,0.95,0.83,0.29,-0.34,10.08,100.0,-65
2807,7.107,-0.12,0.92,0.83,0.20,-0.34,9.97,100.0,-65
2808,7.191,-0.11,1.01,0.88,0.20,-0.44,10.62,100.0,-66
2809,7.275,-0.10,1.01,0.88,0.20,-0.44,10.51,100.0,-66
2810,7.360,-0.14,0.95,0.83,0.24,-0.39,10.40,100.0,-66
2811,7.444,-0.14,1.03,0.88,0.29,-0.44,10.29,100.0,-66
2812,7.528,-0.21,0.97,0.83,0.24,-0.44,10.19,100.0,-66
2813,7.613,-0.17,1.07,0.93,0.20,-0.49,10.08,100.0,-66
2814,7.713,-0.18,1.02,0.88,0.24,-0.44,10.68,100.0,-68
2815,7.813,-0.16,0.96,0.83,0.20,-0.44,10.55,100.0,-68
2816,7.914,-0.14,1.02,0.88,0.24,-0.44,10.43,100.0,-68
2817,8.014,-0.14,0.97,0.83,0.29,-0.39,10.31,100.0,-68
2818,8.114,-0.20,0.95,0.83,0.24,-0.39,10.19,100.0,-68
2819,8.214,-0.23,1.00,0.88,0.24,-0.39,10.08,100.0,-68
2820,8.298,-0.21,0.97,0.83,0.24,-0.44,10.65,100.0,-63
2821,8.382,-0.18,1.01,0.88,0.20,-0.44,10.55,100.0,-63
2822,8.465,-0.16,1.03,0.88,0.20,-0.49,10.45,100.0,-63
2823,8.549,-0.16,1.03,0.93,0.20,-0.39,10.36,100.0,-63
2824,8.633,-0.16,1.01,0.88,0.20,-0.44,10.27,100.0,-63
2825,8.716,-0.16,0.97,0.83,0.24,-0.44,10.18,100.0,-63
2826,8.800,-0.10,0.96,0.83,0.20,-0.44,10.72,100.0,-69
2827,8.884,-0.13,1.02,0.88,0.24,-0.44,10.62,100.0,-69
2828,8.968,-0.16,1.03,0.93,0.20,-0.39,10.53,100.0,-69
2829,9.051,-0.16,0.96,0.88,0.15,-0.34,10.44,100.0,-69
2830,9.135,-0.22,0.97,0.88,0.20,-0.34,10.35,100.0,-69
2831,9.219,-0.24,0.97,0.83,0.24,-0.44,10.27,100.0,-69
2832,9.302,-0.23,0.99,0.83,0.20,-0.49,10.78,100.0,-71
2833,9.386,-0.11,1.00,0.88,0.15,-0.44,10.69,100.0,-71
2834,9.470,-0.09,0.94,0.83,0.20,-0.39,10.60,100.0,-71
2835,9.553,-0.09,1.04,0.88,0.24,-0.49,10.51,100.0,-71
2836,9.637,-0.08,1.02,0.88,0.24,-0.44,10.43,100.0,-71
2837,9.721,-0.08,1.05,0.93,0.20,-0.44,10.35,100.0,-71
2838,9.821,-0.07,0.98,0.83,0.15,-0.49,10.82,100.0,-61
2839,9.921,-0.10,0.97,0.88,0.20,-0.34,10.71,100.0,-61
2840,10.022,-0.10,0.97,0.83,0.29,-0.39,10.61,100.0,-61
2841,10.122,-0.10,0.94,0.83,0.20,-0.39,10.52,100.0,-61
2842,10.223,-0.15,1.06,0.93,0.24,-0.44,10.42,100.0,-61
2843,10.323,-0.16,1.01,0.88,0.20,-0.44,10.33,100.0,-61
2844,10.407,-0.14,0.96,0.83,0.20,-0.44,10.79,100.0,-65
2845,10.490,-0.17,0.98,0.88,0.20,-0.39,10.71,100.0,-65
2846,10.574,-0.19,0.95,0.83,0.24,-0.39,10.63,100.0,-65
2847,10.657,-0.19,0.96,0.88,0.15,-0.34,10.55,100.0,-65
2848,10.741,-0.28,1.03,0.88,0.29,-0.44,10.47,100.0,-65
2849,10.825,-0.24,0.92,0.83,0.20,-0.34,10.40,100.0,-65
2850,10.908,-0.24,0.96,0.83,0.20,-0.44,10.84,100.0,-63
2851,10.992,-0.19,0.96,0.88,0.24,-0.29,10.76,100.0,-63
2852,11.076,-0.16,1.02,0.88,0.24,-0.44,10.68,100.0,-63
2853,11.159,-0.16,1.04,0.88,0.24,-0.49,10.61,100.0,-63
2854,11.243,-0.20,1.03,0.88,0.29,-0.44,10.53,100.0,-63
2855,11.327,-0.27,0.99,0.83,0.20,-0.49,10.46,100.0,-63
2856,11.410,-0.33,1.03,0.93,0.20,-0.39,11.07,100.0,-65
2857,11.494,-0.32,0.98,0.88,0.15,-0.39,11.18,100.0,-65
2858,11.578,-0.31,1.03,0.88,0.20,-0.49,11.29,100.0,-65
2859,11.661,-0.31,1.00,0.83,0.24,-0.49,11.40,100.0,-65
2860,11.745,-0.27,0.92,0.78,0.20,-0.44,11.52,100.0,-65
2861,11.829,-0.29,0.97,0.88,0.20,-0.34,10.99,100.0,-65
2862,11.929,-0.29,0.96,0.83,0.20,-0.44,11.50,100.0,-61
2863,12.029,-0.20,1.00,0.88,0.24,-0.39,11.48,100.0,-61
2864,12.129,-0.25,1.02,0.88,0.24,-0.44,11.47,100.0,-61
2865,12.230,-0.25,1.02,0.88,0.24,-0.44,11.45,100.0,-61
2866,12.330,-0.23,0.99,0.83,0.20,-0.49,11.43,100.0,-61
2867,12.430,-0.26,0.94,0.83,0.20,-0.39,10.91,100.0,-61
2868,12.513,-0.24,1.00,0.88,0.24,-0.39,11.45,100.0,-64
2869,12.597,-0.27,0.95,0.83,0.24,-0.39,11.47,100.0,-64
2870,12.681,-0.23,1.07,0.93,0.29,-0.44,11.48,100.0,-64
2871,12.765,-0.23,1.01,0.88,0.29,-0.39,11.50,100.0,-64
2872,12.848,-0.28,1.05,0.93,0.29,-0.39,11.52,100.0,-64
2873,12.932,-0.23,0.99,0.88,0.29,-0.34,11.00,100.0,-64
2874,13.016,-0.24,1.09,0.93,0.15,-0.54,11.52,100.0,-73
2875,13.099,-0.22,1.01,0.88,0.20,-0.44,11.52,100.0,-73
2876,13.183,-0.18,1.02,0.88,0.24,-0.44,11.52,100.0,-73
2877,13.266,-0.18,0.99,0.83,0.29,-0.44,11.52,100.0,-73
2878,13.350,-0.25,1.04,0.93,0.24,-0.39,11.52,100.0,-73
2879,13.434,-0.29,1.04,0.93,0.24,-0.39,11.00,100.0,-73
2880,13.517,-0.34,1.07,0.93,0.20,-0.49,11.52,100.0,-79
2881,13.601,-0.22,0.93,0.83,0.24,-0.34,11.52,100.0,-79
2882,13.685,-0.17,1.00,0.88,0.15,-0.44,11.52,100.0,-79
2883,13.768,-0.17,0.96,0.83,0.20,-0.44,11.52,100.0,-79
2884,13.852,-0.22,1.02,0.83,0.24,-0.54,11.52,100.0,-79
2885,13.936,-0.25,1.05,0.93,0.20,-0.44,10.99,100.0,-79
2886,14.036,-0.20,0.89,0.78,0.15,-0.39,11.50,100.0,-74
2887,14.137,-0.10,0.91,0.83,0.10,-0.34,11.48,100.0,-74
2888,14.237,-0.16,0.93,0.88,0.10,-0.29,11.47,100.0,-74
2889,14.337,-0.16,0.98,0.88,0.15,-0.39,10.41,100.0,-74
2890,14.438,-0.22,0.97,0.88,0.20,-0.34,10.38,100.0,-74
2891,14.538,-0.22,0.96,0.88,0.15,-0.34,10.36,100.0,-74
2892,14.622,-0.18,1.00,0.88,0.24,-0.39,11.06,100.0,-73
2893,14.705,-0.20,0.97,0.88,0.20,-0.34,11.06,100.0,-73
2894,14.789,-0.26,0.97,0.93,0.15,-0.24,11.06,100.0,-73
2895,14.872,-0.26,0.96,0.93,0.15,-0.20,11.06,100.0,-73
2896,14.956,-0.28,0.92,0.88,0.20,-0.15,11.06,100.0,-73
2897,15.040,-0.40,1.00,0.88,0.24,-0.39,11.06,100.0,-73
2898,15.123,-0.35,1.05,0.88,0.29,-0.49,11.75,100.0,-73
2899,15.207,-0.27,1.11,0.88,0.34,-0.59,11.75,100.0,-73
2900,15.291,-0.32,1.06,0.88,0.24,-0.54,11.75,100.0,-73
2901,15.374,-0.32,1.05,0.88,0.29,-0.49,11.05,100.0,-73
2902,15.458,-0.32,1.03,0.88,0.20,-0.49,11.05,100.0,-73
2903,15.542,-0.38,0.97,0.83,0.24,-0.44,11.05,100.0,-73
2904,15.625,-0.34,1.07,0.88,0.29,-0.54,11.74,100.0,-73
2905,15.709,-0.32,1.10,0.93,0.24,-0.54,11.74,100.0,-73
2906,15.793,-0.33,0.94,0.83,0.20,-0.39,11.74,100.0,-73
2907,15.876,-0.33,0.92,0.83,0.20,-0.34,11.05,100.0,-73
2908,15.960,-0.37,1.00,0.88,0.15,-0.44,11.05,100.0,-73
2909,16.044,-0.31,0.99,0.78,0.10,-0.59,11.05,100.0,-73
2910,16.127,-0.34,0.93,0.83,0.24,-0.34,11.75,100.0,-72
2911,16.211,-0.26,0.95,0.83,0.24,-0.39,11.75,100.0,-72
2912,16.295,-0.27,1.01,0.88,0.20,-0.44,11.75,100.0,-72
2913,16.378,-0.27,1.07,0.93,0.20,-0.49,11.08,100.0,-72
2914,16.462,-0.32,1.01,0.88,0.29,-0.39,11.10,100.0,-72
2915,16.546,-0.34,0.96,0.88,0.24,-0.29,11.12,100.0,-72
2916,16.646,-0.29,1.04,0.88,0.15,-0.54,11.82,100.0,-76
2917,16.746,-0.31,1.04,0.88,0.24,-0.49,11.82,100.0,-76
2918,16.847,-0.34,1.05,0.93,0.20,-0.44,11.82,100.0,-76
2919,16.947,-0.34,1.14,0.93,0.29,-0.59,11.10,100.0,-76
2920,17.047,-0.31,1.00,0.83,0.24,-0.49,11.08,100.0,-76
2921,17.148,-0.42,0.99,0.88,0.29,-0.34,11.06,100.0,-76
2922,17.231,-0.40,0.95,0.83,0.29,-0.34,11.75,100.0,-75
2923,17.315,-0.38,1.07,0.93,0.29,-0.44,11.75,100.0,-75
2924,17.399,-0.41,0.99,0.83,0.29,-0.44,11.75,100.0,-75
2925,17.482,-0.41,0.98,0.88,0.24,-0.34,11.06,100.0,-75
2926,17.566,-0.34,1.02,0.88,0.24,-0.44,11.06,100.0,-75
2927,17.650,-0.34,1.01,0.88,0.20,-0.44,11.06,100.0,-75
2928,17.733,-0.32,1.01,0.88,0.20,-0.44,11.75,100.0,-72
2929,17.817,-0.28,1.02,0.88,0.24,-0.44,11.75,100.0,-72
2930,17.901,-0.38,1.02,0.88,0.24,-0.44,11.75,100.0,-72
2931,17.984,-0.38,1.02,0.88,0.24,-0.44,11.06,100.0,-72
2932,18.068,-0.41,0.98,0.88,0.20,-0.39,11.06,100.0,-72
2933,18.152,-0.43,1.03,0.88,0.29,-0.44,11.06,100.0,-72
2934,18.235,-0.42,1.01,0.88,0.20,-0.44,11.75,100.0,-72
2935,18.319,-0.41,0.92,0.83,0.20,-0.34,11.75,100.0,-72
2936,18.403,-0.40,1.01,0.88,0.20,-0.44,11.75,100.0,-72
2937,18.486,-0.40,0.98,0.88,0.20,-0.39,11.08,100.0,-72
2938,18.570,-0.40,0.98,0.88,0.15,-0.39,11.10,100.0,-72
2939,18.654,-0.38,0.96,0.83,0.20,-0.44,11.12,100.0,-72
2940,18.754,-0.38,1.00,0.88,0.24,-0.39,11.82,100.0,-74
2941,18.854,-0.33,1.02,0.88,0.24,-0.44,11.82,100.0,-74
2942,18.955,-0.28,0.92,0.78,0.20,-0.44,11.82,100.0,-74
2943,19.055,-0.28,0.95,0.83,0.15,-0.44,11.10,100.0,-74
2944,19.156,-0.34,0.97,0.88,0.20,-0.34,11.08,100.0,-74
2945,19.256,-0.39,0.94,0.83,0.20,-0.39,11.06,100.0,-74
2946,19.339,-0.36,0.99,0.83,0.29,-0.44,11.75,100.0,-75
2947,19.423,-0.24,1.01,0.88,0.20,-0.44,11.75,100.0,-75
2948,19.506,-0.26,1.02,0.93,0.24,-0.34,11.75,100.0,-75
2949,19.589,-0.26,0.94,0.83,0.20,-0.39,11.06,100.0,-75
2950,19.673,-0.28,0.98,0.88,0.15,-0.39,11.06,100.0,-75
2951,19.756,-0.29,0.98,0.83,0.15,-0.49,11.06,100.0,-75
2952,19.840,-0.28,0.94,0.83,0.20,-0.39,11.75,100.0,-73
2953,19.924,-0.13,0.98,0.88,0.24,-0.34,11.75,100.0,-73
2954,20.008,-0.19,0.98,0.88,0.24,-0.34,11.75,100.0,-73
2955,20.092,-0.19,0.98,0.88,0.20,-0.39,11.06,100.0,-73
2956,20.176,-0.30,1.08,0.93,0.24,-0.49,11.06,100.0,-73
2957,20.260,-0.28,0.95,0.83,0.24,-0.39,11.06,100.0,-73
2958,20.344,-0.22,1.00,0.88,0.15,-0.44,11.75,100.0,-70
2959,20.427,-0.23,0.98,0.88,0.15,-0.39,11.75,100.0,-70
2960,20.511,-0.17,1.06,0.93,0.24,-0.44,11.75,100.0,-70
2961,20.595,-0.17,1.02,0.88,0.24,-0.44,11.08,100.0,-70
2962,20.678,-0.28,1.04,0.93,0.15,-0.44,11.10,100.0,-70
2963,20.762,-0.33,0.97,0.88,0.20,-0.34,11.12,100.0,-70
2964,20.862,-0.25,0.93,0.83,0.15,-0.39,11.82,100.0,-80
2965,20.962,-0.18,0.98,0.88,0.24,-0.34,11.82,100.0,-80
2966,21.063,-0.21,0.98,0.88,0.15,-0.39,11.82,100.0,-80
2967,21.163,-0.21,1.03,0.88,0.20,-0.49,11.10,100.0,-80
2968,21.263,-0.28,0.98,0.88,0.20,-0.39,11.08,100.0,-80
2969,21.364,-0.26,0.92,0.83,0.20,-0.34,11.06,100.0,-80
2970,21.447,-0.23,0.93,0.83,0.15,-0.39,11.75,100.0,-77
2971,21.531,-0.15,1.05,0.93,0.20,-0.44,11.75,100.0,-77
2972,21.615,-0.19,1.00,0.88,0.15,-0.44,11.75,100.0,-77
2973,21.698,-0.19,0.95,0.83,0.24,-0.39,11.06,100.0,-77
2974,21.782,-0.27,1.00,0.88,0.24,-0.39,11.06,100.0,-77
2975,21.866,-0.25,0.95,0.83,0.24,-0.39,11.06,100.0,-77
2976,21.949,-0.26,0.97,0.88,0.20,-0.34,11.75,100.0,-77
2977,22.033,-0.24,0.98,0.88,0.20,-0.39,11.75,100.0,-77
2978,22.117,-0.22,0.97,0.88,0.20,-0.34,11.75,100.0,-77
2979,22.200,-0.22,0.97,0.88,0.20,-0.34,11.06,100.0,-77
2980,22.284,-0.23,1.02,0.88,0.24,-0.44,11.06,100.0,-77
2981,22.368,-0.25,1.02,0.88,0.15,-0.49,11.06,100.0,-77
2982,22.451,-0.27,0.95,0.83,0.24,-0.39,11.75,100.0,-77
2983,22.535,-0.19,1.00,0.88,0.24,-0.39,11.75,100.0,-77
2984,22.619,-0.14,0.94,0.83,0.20,-0.39,11.75,100.0,-77
2985,22.702,-0.14,0.97,0.88,0.20,-0.34,11.08,100.0,-77
2986,22.786,-0.15,0.98,0.88,0.15,-0.39,11.10,100.0,-77
2987,22.870,-0.25,0.90,0.83,0.20,-0.29,11.12,100.0,-77
2988,22.953,-0.19,0.93,0.83,0.15,-0.39,11.84,100.0,-76
2989,23.037,-0.06,1.02,0.88,0.24,-0.44,11.86,100.0,-76
2990,23.121,-0.11,0.94,0.83,0.20,-0.39,11.88,100.0,-76
2991,23.204,-0.11,1.00,0.88,0.24,-0.39,11.19,100.0,-76
2992,23.288,-0.20,0.98,0.88,0.20,-0.39,11.19,100.0,-76
2993,23.372,-0.19,1.00,0.88,0.24,-0.39,11.19,100.0,-76
2994,23.472,-0.20,0.98,0.88,0.20,-0.39,11.86,100.0,-76
2995,23.572,-0.17,0.98,0.88,0.20,-0.39,11.84,100.0,-76
2996,23.673,-0.19,1.03,0.88,0.20,-0.49,11.82,100.0,-76
2997,23.773,-0.19,0.99,0.83,0.29,-0.44,11.10,100.0,-76
2998,23.873,-0.19,0.98,0.88,0.20,-0.39,11.08,100.0,-76
2999,23.974,-0.17,0.97,0.88,0.20,-0.34,11.06,100.0,-76
3000,24.057,-0.18,0.94,0.83,0.20,-0.39,11.75,100.0,-79
3001,24.141,-0.07,0.99,0.83,0.29,-0.44,11.75,100.0,-79
3002,24.224,-0.14,1.03,0.88,0.29,-0.44,11.75,100.0,-79
3003,24.308,-0.14,1.03,0.88,0.20,-0.49,11.06,100.0,-79
3004,24.391,-0.21,0.97,0.88,0.20,-0.34,11.06,100.0,-79
3005,24.475,-0.15,1.03,0.93,0.20,-0.39,11.06,100.0,-79
3006,24.558,-0.14,0.93,0.83,0.24,-0.34,11.75,100.0,-72
3007,24.642,-0.12,1.07,0.88,0.34,-0.49,11.75,100.0,-72
3008,24.726,-0.08,0.98,0.88,0.15,-0.39,11.75,100.0,-72
3009,24.809,-0.08,1.03,0.93,0.10,-0.44,11.06,100.0,-72
3010,24.893,-0.07,0.94,0.88,0.15,-0.29,11.06,100.0,-72
3011,24.977,-0.16,0.98,0.88,0.24,-0.34,11.06,100.0,-72
3012,25.060,-0.16,0.99,0.83,0.29,-0.44,11.75,100.0,-71
3013,25.144,-0.09,1.06,0.93,0.24,-0.44,11.75,100.0,-71
3014,25.228,-0.03,1.07,0.93,0.20,-0.49,11.75,100.0,-71
3015,25.311,-0.03,1.02,0.88,0.24,-0.44,11.08,100.0,-71
3016,25.395,-0.05,1.03,0.88,0.29,-0.44,11.10,100.0,-71
3017,25.479,-0.10,1.00,0.83,0.24,-0.49,11.12,100.0,-71
3018,25.579,-0.13,1.01,0.88,0.20,-0.44,11.82,100.0,-64
3019,25.679,-0.10,0.98,0.88,0.24,-0.34,11.82,100.0,-64
3020,25.780,-0.06,0.99,0.83,0.29,-0.44,11.82,100.0,-64
3021,25.880,-0.06,0.98,0.88,0.24,-0.34,11.10,100.0,-64
3022,25.980,-0.15,0.95,0.83,0.24,-0.39,11.08,100.0,-64
3023,26.081,-0.18,0.93,0.83,0.24,-0.34,11.06,100.0,-64
3024,26.164,-0.13,1.01,0.88,0.20,-0.44,11.75,100.0,-66
3025,26.248,-0.10,1.00,0.83,0.24,-0.49,11.75,100.0,-66
3026,26.332,-0.10,0.93,0.83,0.15,-0.39,11.75,100.0,-66
3027,26.415,-0.10,1.00,0.88,0.15,-0.44,11.06,100.0,-66
3028,26.499,-0.06,0.94,0.83,0.20,-0.39,11.06,100.0,-66
3029,26.583,-0.12,0.97,0.88,0.20,-0.34,11.06,100.0,-66
3030,26.666,-0.06,1.01,0.88,0.20,-0.44,11.75,100.0,-66
3031,26.750,-0.10,0.98,0.88,0.20,-0.39,11.75,100.0,-66
3032,26.834,-0.11,1.03,0.88,0.20,-0.49,11.75,100.0,-66
3033,26.917,-0.11,1.01,0.88,0.20,-0.44,11.06,100.0,-66
3034,27.001,-0.20,0.96,0.83,0.20,-0.44,11.06,100.0,-66
3035,27.085,-0.23,1.02,0.88,0.24,-0.44,11.06,100.0,-66
3036,27.168,-0.18,0.95,0.83,0.24,-0.39,11.75,100.0,-59
3037,27.252,-0.19,1.00,0.88,0.24,-0.39,11.75,100.0,-59
3038,27.336,-0.16,0.93,0.83,0.24,-0.34,11.75,100.0,-59
3039,27.419,-0.16,1.01,0.88,0.20,-0.44,11.08,100.0,-59
3040,27.503,-0.19,1.06,0.93,0.24,-0.44,11.10,100.0,-59
3041,27.587,-0.17,0.97,0.83,0.29,-0.39,11.12,100.0,-59
3042,27.687,-0.22,0.97,0.88,0.20,-0.34,11.82,100.0,-58
3043,27.787,-0.10,0.95,0.88,0.20,-0.29,11.82,100.0,-58
3044,27.887,-0.13,0.92,0.78,0.29,-0.39,11.82,100.0,-58
3045,27.987,-0.13,0.98,0.88,0.24,-0.34,11.10,100.0,-58
3046,28.088,-0.21,0.95,0.83,0.24,-0.39,11.08,100.0,-58
3047,28.188,-0.25,1.03,0.88,0.29,-0.44,11.06,100.0,-58
3048,28.271,-0.21,0.97,0.83,0.24,-0.44,11.75,100.0,-52
3049,28.355,-0.16,0.98,0.88,0.20,-0.39,11.75,100.0,-52
3050,28.439,-0.19,0.97,0.83,0.24,-0.44,11.75,100.0,-52
3051,28.522,-0.19,1.01,0.88,0.20,-0.44,11.06,100.0,-52
3052,28.606,-0.24,0.97,0.83,0.24,-0.44,11.06,100.0,-52
3053,28.690,-0.26,0.97,0.88,0.20,-0.34,11.06,100.0,-52
3054,28.773,-0.20,0.96,0.83,0.20,-0.44,11.75,100.0,-51
3055,28.857,-0.14,1.01,0.88,0.20,-0.44,11.75,100.0,-51
3056,28.941,-0.13,1.04,0.88,0.24,-0.49,11.75,100.0,-51
3057,29.024,-0.13,1.01,0.88,0.20,-0.44,11.06,100.0,-51
3058,29.108,-0.17,1.01,0.88,0.20,-0.44,11.06,100.0,-51
3059,29.192,-0.20,1.08,0.93,0.24,-0.49,11.06,100.0,-51
3060,29.275,-0.20,0.97,0.83,0.24,-0.44,11.75,100.0,-53
3061,29.359,-0.16,1.05,0.93,0.20,-0.44,11.75,100.0,-53
3062,29.443,-0.10,0.97,0.83,0.24,-0.44,11.75,100.0,-53
3063,29.526,-0.10,0.96,0.83,0.20,-0.44,11.08,100.0,-53
3064,29.610,-0.17,1.00,0.88,0.24,-0.39,11.10,100.0,-53
3065,29.694,-0.20,0.97,0.83,0.24,-0.44,11.12,100.0,-53
3066,29.777,-0.21,0.94,0.83,0.20,-0.39,11.84,100.0,-51
3067,29.861,-0.14,0.98,0.88,0.20,-0.39,11.86,100.0,-51
3068,29.945,-0.15,0.95,0.83,0.24,-0.39,11.89,100.0,-51
3069,30.029,-0.15,1.03,0.93,0.20,-0.39,11.19,100.0,-51
3070,30.112,-0.19,0.92,0.83,0.20,-0.34,11.19,100.0,-51
3071,30.196,-0.20,1.02,0.88,0.24,-0.44,11.19,100.0,-51
3072,30.296,-0.10,0.94,0.83,0.20,-0.39,11.86,100.0,-57
3073,30.396,-0.04,0.97,0.83,0.24,-0.44,11.84,100.0,-57
3074,30.497,-0.05,1.00,0.88,0.24,-0.39,11.82,100.0,-57
3075,30.597,-0.05,1.00,0.88,0.24,-0.39,11.10,100.0,-57
3076,30.697,-0.18,0.96,0.88,0.15,-0.34,11.08,100.0,-57
3077,30.798,-0.22,0.97,0.83,0.24,-0.44,11.06,100.0,-57
3078,30.881,-0.19,0.97,0.83,0.24,-0.44,11.75,100.0,-57
3079,30.965,-0.13,1.00,0.88,0.24,-0.39,11.75,100.0,-57
3080,31.049,-0.15,1.00,0.83,0.24,-0.49,11.75,100.0,-57
3081,31.132,-0.15,1.02,0.88,0.24,-0.44,11.06,100.0,-57
3082,31.216,-0.13,1.01,0.83,0.29,-0.49,11.06,100.0,-57
3083,31.300,-0.14,1.02,0.88,0.24,-0.44,11.06,100.0,-57
3084,31.384,-0.04,0.95,0.83,0.24,-0.39,11.75,100.0,-54
3085,31.467,-0.09,0.96,0.83,0.20,-0.44,11.75,100.0,-54
3086,31.551,-0.09,0.98,0.88,0.20,-0.39,11.75,100.0,-54
3087,31.634,-0.09,0.92,0.83,0.20,-0.34,11.06,100.0,-54
3088,31.718,-0.14,0.97,0.88,0.20,-0.34,11.06,100.0,-54
3089,31.802,-0.11,1.03,0.93,0.20,-0.39,11.06,100.0,-54
3090,31.885,-0.04,0.96,0.83,0.20,-0.44,11.75,100.0,-55
3091,31.969,0.00,0.99,0.83,0.20,-0.49,11.75,100.0,-55
3092,32.053,-0.02,1.03,0.93,0.20,-0.39,11.75,100.0,-55
3093,32.137,-0.02,0.99,0.83,0.29,-0.44,11.08,100.0,-55
3094,32.220,0.01,0.93,0.83,0.24,-0.34,11.10,100.0,-55
3095,32.304,-0.11,0.92,0.83,0.20,-0.34,11.12,100.0,-55
3096,32.404,-0.13,1.03,0.88,0.20,-0.49,11.82,100.0,-54
3097,32.504,-0.18,1.00,0.88,0.24,-0.39,11.82,100.0,-54
3098,32.605,-0.24,1.00,0.88,0.24,-0.39,11.82,100.0,-54
3099,32.705,-0.24,1.00,0.88,0.24,-0.39,11.10,100.0,-54
3100,32.805,-0.26,1.04,0.88,0.24,-0.49,11.08,100.0,-54
3101,32.906,-0.23,1.00,0.88,0.24,-0.39,11.06,100.0,-54
3102,32.989,-0.28,0.99,0.83,0.29,-0.44,11.75,100.0,-54
3103,33.073,-0.27,0.97,0.83,0.29,-0.39,11.75,100.0,-54
3104,33.157,-0.29,1.02,0.88,0.24,-0.44,11.75,100.0,-54
