sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
6560,282.413,-0.16,1.35,-0.05,0.24,-1.32,11.53,100.0,-82
6561,282.442,-0.16,1.34,-0.10,0.20,-1.32,11.27,100.0,-82
6562,282.470,-0.23,1.35,-0.05,0.24,-1.32,11.27,100.0,-82
6563,282.499,-0.19,1.35,-0.05,0.24,-1.32,11.27,100.0,-82
6564,282.858,-0.18,1.34,-0.05,0.20,-1.32,11.53,100.0,-83
6565,282.887,-0.12,1.39,-0.05,0.24,-1.37,11.53,100.0,-83
6566,282.915,-0.15,1.39,-0.05,0.20,-1.37,11.53,100.0,-83
6567,282.944,-0.15,1.39,0.00,0.20,-1.37,11.40,100.0,-83
6568,282.972,-0.21,1.35,-0.05,0.24,-1.32,11.40,100.0,-83
6569,283.001,-0.22,1.29,-0.05,0.20,-1.27,11.40,100.0,-83
6570,283.360,-0.20,1.39,0.00,0.24,-1.37,11.66,100.0,-84
6571,283.389,-0.17,1.39,-0.05,0.20,-1.37,11.66,100.0,-84
6572,283.417,-0.17,1.34,-0.10,0.20,-1.32,11.66,100.0,-84
6573,283.446,-0.22,1.35,0.00,0.24,-1.32,11.40,100.0,-84
6574,283.474,-0.21,1.34,-0.05,0.20,-1.32,11.40,100.0,-84
6575,283.503,-0.12,1.34,-0.10,0.20,-1.32,11.40,100.0,-84
6576,283.962,-0.07,1.38,-0.05,0.15,-1.37,11.53,100.0,-84
6577,283.991,-0.19,1.35,-0.05,0.24,-1.32,11.53,100.0,-84
6578,284.019,-0.24,1.33,-0.05,0.15,-1.32,11.53,100.0,-84
6579,284.048,-0.24,1.39,0.00,0.24,-1.37,11.27,100.0,-84
6580,284.076,-0.27,1.43,-0.05,0.15,-1.42,11.27,100.0,-84
6581,284.105,-0.27,1.34,-0.10,0.20,-1.32,11.27,100.0,-84
6582,284.464,-0.19,1.29,-0.05,0.20,-1.27,11.53,100.0,-86
6583,284.493,-0.15,1.34,0.00,0.20,-1.32,11.53,100.0,-86
6584,284.521,-0.10,1.39,0.00,0.20,-1.37,11.53,100.0,-86
6585,284.550,-0.10,1.38,0.00,0.15,-1.37,11.27,100.0,-86
6586,284.578,-0.13,1.43,0.00,0.20,-1.42,11.27,100.0,-86
6587,284.607,-0.19,1.34,-0.10,0.20,-1.32,11.27,100.0,-86
6588,284.966,-0.15,1.35,-0.05,0.24,-1.32,11.53,100.0,-85
6589,284.995,-0.08,1.40,-0.05,0.29,-1.37,11.53,100.0,-85
6590,285.023,-0.13,1.36,-0.10,0.29,-1.32,11.53,100.0,-85
6591,285.052,-0.13,1.39,-0.05,0.24,-1.37,11.40,100.0,-85
6592,285.080,-0.19,1.35,-0.05,0.24,-1.32,11.40,100.0,-85
6593,285.109,-0.16,1.36,-0.05,0.29,-1.32,11.40,100.0,-85
6594,285.468,-0.13,1.36,-0.05,0.29,-1.32,11.66,100.0,-82
6595,285.497,-0.19,1.32,-0.05,0.34,-1.27,11.66,100.0,-82
6596,285.525,-0.18,1.36,-0.05,0.29,-1.32,11.66,100.0,-82
6597,285.554,-0.18,1.41,-0.05,0.34,-1.37,11.40,100.0,-82
6598,285.582,-0.22,1.40,-0.05,0.29,-1.37,11.40,100.0,-82
6599,285.611,-0.26,1.37,-0.05,0.34,-1.32,11.40,100.0,-82
6600,286.070,-0.25,1.43,-0.10,0.39,-1.37,11.53,100.0,-86
6601,286.098,-0.31,1.38,-0.05,0.39,-1.32,11.53,100.0,-86
6602,286.127,-0.25,1.38,0.00,0.39,-1.32,11.53,100.0,-86
6603,286.156,-0.25,1.39,0.00,0.44,-1.32,11.27,100.0,-86
6604,286.184,-0.23,1.30,-0.05,0.44,-1.22,11.27,100.0,-86
6605,286.213,-0.20,1.38,-0.05,0.39,-1.32,11.27,100.0,-86
6606,286.572,-0.10,1.39,-0.05,0.44,-1.32,11.53,100.0,-81
6607,286.601,-0.13,1.38,-0.05,0.39,-1.32,11.53,100.0,-81
6608,286.629,-0.18,1.40,-0.10,0.44,-1.32,11.53,100.0,-81
6609,286.658,-0.18,1.35,-0.05,0.44,-1.27,11.27,100.0,-81
6610,286.686,-0.17,1.38,-0.05,0.39,-1.32,11.27,100.0,-81
6611,286.715,-0.28,1.44,-0.05,0.44,-1.37,11.27,100.0,-81
6612,287.074,-0.18,1.33,-0.05,0.39,-1.27,11.53,100.0,-83
6613,287.103,-0.23,1.37,-0.05,0.49,-1.27,11.53,100.0,-83
6614,287.131,-0.23,1.41,-0.05,0.49,-1.32,11.53,100.0,-83
6615,287.160,-0.23,1.41,-0.05,0.49,-1.32,11.27,100.0,-83
6616,287.188,-0.27,1.35,0.00,0.44,-1.27,11.27,100.0,-83
6617,287.217,-0.32,1.32,-0.05,0.49,-1.22,11.27,100.0,-83
6618,287.576,-0.21,1.37,-0.10,0.49,-1.27,11.53,100.0,-79
6619,287.605,-0.12,1.43,-0.05,0.64,-1.27,11.53,100.0,-79
6620,287.633,-0.10,1.45,-0.10,0.69,-1.27,11.53,100.0,-79
6621,287.662,-0.10,1.40,-0.05,0.59,-1.27,11.40,100.0,-79
6622,287.690,-0.23,1.34,-0.05,0.54,-1.22,11.40,100.0,-79
6623,287.719,-0.24,1.34,-0.10,0.54,-1.22,11.40,100.0,-79
6624,288.178,-0.19,1.45,-0.24,0.64,-1.27,11.53,100.0,-79
6625,288.206,-0.13,1.36,-0.24,0.64,-1.18,11.53,100.0,-79
6626,288.235,-0.09,1.36,-0.24,0.64,-1.18,11.53,100.0,-79
6627,288.264,-0.09,1.44,-0.15,0.74,-1.22,11.27,100.0,-79
6628,288.292,-0.08,1.39,-0.15,0.64,-1.22,11.27,100.0,-79
6629,288.321,-0.16,1.32,-0.24,0.54,-1.18,11.27,100.0,-79
6630,288.680,-0.09,1.58,-0.44,0.54,-1.42,11.53,100.0,-84
6631,288.708,-0.10,1.43,-0.49,0.54,-1.22,11.53,100.0,-84
6632,288.737,-0.14,1.44,-0.39,0.64,-1.22,11.53,100.0,-84
6633,288.766,-0.14,1.37,-0.39,0.59,-1.18,11.27,100.0,-84
6634,288.794,-0.20,1.36,-0.34,0.59,-1.18,11.27,100.0,-84
6635,288.823,-0.15,1.39,-0.39,0.54,-1.22,11.27,100.0,-84
6636,289.182,-0.19,1.37,-0.54,0.29,-1.22,11.53,100.0,-85
6637,289.210,-0.20,1.35,-0.59,0.29,-1.18,11.53,100.0,-85
6638,289.239,-0.08,1.48,-0.59,0.29,-1.32,11.53,100.0,-85
6639,289.268,-0.08,1.40,-0.54,0.24,-1.27,11.27,100.0,-85
6640,289.296,-0.15,1.42,-0.59,0.24,-1.27,11.27,100.0,-85
6641,289.325,-0.11,1.33,-0.54,0.29,-1.18,11.27,100.0,-85
6642,289.684,-0.07,1.39,-0.59,0.29,-1.22,11.53,100.0,-86
6643,289.713,-0.06,1.35,-0.59,0.29,-1.18,11.53,100.0,-86
6644,289.741,-0.15,1.37,-0.59,0.39,-1.18,11.53,100.0,-86
6645,289.770,-0.15,1.33,-0.49,0.39,-1.18,11.40,100.0,-86
6646,289.798,-0.16,1.41,-0.54,0.44,-1.22,11.40,100.0,-86
6647,289.827,-0.13,1.37,-0.64,0.29,-1.18,11.40,100.0,-86
6648,290.186,-0.04,1.24,-0.54,0.29,-1.08,11.66,100.0,-86
6649,290.215,-0.09,1.22,-0.69,0.24,-0.98,11.66,100.0,-86
6650,290.243,-0.09,1.30,-0.54,0.34,-1.13,11.66,100.0,-86
6651,290.272,-0.09,1.35,-0.59,0.29,-1.18,11.40,100.0,-86
6652,290.300,-0.15,1.34,-0.64,0.34,-1.13,11.40,100.0,-86
6653,290.329,-0.09,1.36,-0.59,0.34,-1.18,11.40,100.0,-86
6654,290.788,-0.12,1.39,-0.64,0.39,-1.18,11.53,100.0,-90
6655,290.816,-0.11,1.38,-0.64,0.34,-1.18,11.53,100.0,-90
6656,290.845,-0.09,1.36,-0.59,0.34,-1.18,11.53,100.0,-90
6657,290.874,-0.09,1.39,-0.64,0.39,-1.18,11.27,100.0,-90
6658,290.902,-0.17,1.38,-0.64,0.34,-1.18,11.27,100.0,-90
6659,290.931,-0.12,1.27,-0.59,0.34,-1.08,11.27,100.0,-90
6660,291.290,-0.08,1.35,-0.59,0.29,-1.18,11.53,100.0,-92
6661,291.318,-0.14,1.35,-0.59,0.29,-1.18,11.53,100.0,-92
6662,291.347,-0.11,1.29,-0.59,0.39,-1.08,11.53,100.0,-92
6663,291.376,-0.11,1.30,-0.54,0.34,-1.13,11.27,100.0,-92
6664,291.404,-0.14,1.32,-0.59,0.34,-1.13,11.27,100.0,-92
6665,291.433,-0.13,1.27,-0.59,0.34,-1.08,11.27,100.0,-92
6666,291.792,-0.07,1.30,-0.59,0.44,-1.08,11.53,100.0,-88
6667,291.821,-0.02,1.33,-0.64,0.44,-1.08,11.53,100.0,-88
6668,291.849,-0.05,1.29,-0.59,0.39,-1.08,11.53,100.0,-88
6669,291.878,-0.05,1.32,-0.59,0.34,-1.13,11.27,100.0,-88
6670,291.906,-0.07,1.41,-0.64,0.44,-1.18,11.27,100.0,-88
6671,291.935,-0.02,1.40,-0.59,0.49,-1.18,11.27,100.0,-88
6672,292.294,-0.03,1.41,-0.64,0.44,-1.18,11.53,100.0,-88
6673,292.323,-0.08,1.36,-0.59,0.49,-1.13,11.53,100.0,-88
6674,292.351,-0.06,1.41,-0.64,0.44,-1.18,11.53,100.0,-88
6675,292.380,-0.06,1.38,-0.64,0.49,-1.13,11.40,100.0,-88
6676,292.408,-0.12,1.29,-0.59,0.39,-1.08,11.40,100.0,-88
6677,292.437,-0.15,1.38,-0.64,0.49,-1.13,11.40,100.0,-88
6678,292.896,-0.03,1.34,-0.54,0.49,-1.13,11.53,100.0,-89
6679,292.924,-0.14,1.28,-0.59,0.49,-1.03,11.53,100.0,-89
6680,292.953,-0.15,1.33,-0.64,0.54,-1.03,11.53,100.0,-89
6681,292.982,-0.15,1.36,-0.64,0.54,-1.08,11.27,100.0,-89
6682,293.010,-0.23,1.34,-0.64,0.49,-1.08,11.27,100.0,-89
6683,293.039,-0.23,1.36,-0.64,0.54,-1.08,11.27,100.0,-89
6684,293.398,-0.16,1.35,-0.59,0.44,-1.13,11.53,100.0,-86
6685,293.427,-0.15,1.38,-0.64,0.49,-1.13,11.53,100.0,-86
6686,293.455,-0.12,1.30,-0.59,0.44,-1.08,11.53,100.0,-86
6687,293.484,-0.12,1.28,-0.54,0.44,-1.08,11.27,100.0,-86
6688,293.512,-0.13,1.34,-0.64,0.49,-1.08,11.27,100.0,-86
6689,293.541,-0.08,1.34,-0.64,0.49,-1.08,11.27,100.0,-86
6690,293.900,0.05,1.34,-0.64,0.49,-1.08,11.53,100.0,-80
6691,293.929,-0.01,1.36,-0.59,0.49,-1.13,11.53,100.0,-80
6692,293.957,-0.03,1.36,-0.59,0.49,-1.13,11.53,100.0,-80
6693,293.986,-0.03,1.33,-0.64,0.44,-1.08,11.27,100.0,-80
6694,294.014,-0.14,1.30,-0.59,0.54,-1.03,11.27,100.0,-80
6695,294.043,-0.07,1.36,-0.64,0.54,-1.08,11.27,100.0,-80
6696,294.402,-0.03,1.30,-0.59,0.44,-1.08,11.53,100.0,-86
6697,294.431,-0.05,1.35,-0.59,0.44,-1.13,11.53,100.0,-86
6698,294.459,-0.04,1.32,-0.59,0.49,-1.08,11.53,100.0,-86
6699,294.488,-0.04,1.36,-0.59,0.49,-1.13,11.40,100.0,-86
6700,294.516,-0.03,1.36,-0.59,0.49,-1.13,11.40,100.0,-86
6701,294.545,0.04,1.40,-0.59,0.49,-1.18,11.40,100.0,-86
6702,295.004,0.10,1.38,-0.64,0.49,-1.13,11.53,100.0,-81
6703,295.032,0.02,1.35,-0.59,0.44,-1.13,11.53,100.0,-81
6704,295.061,-0.06,1.36,-0.64,0.54,-1.08,11.53,100.0,-81
6705,295.090,-0.06,1.30,-0.54,0.49,-1.08,11.27,100.0,-81
6706,295.118,0.00,1.28,-0.59,0.49,-1.03,11.27,100.0,-81
6707,295.147,-0.04,1.36,-0.59,0.49,-1.13,11.27,100.0,-81
6708,295.506,0.10,1.35,-0.54,0.39,-1.18,11.53,100.0,-75
6709,295.535,0.06,1.29,-0.49,0.39,-1.13,11.53,100.0,-75
6710,295.563,0.06,1.35,-0.49,0.44,-1.18,11.53,100.0,-75
6711,295.592,0.06,1.44,-0.59,0.49,-1.22,11.27,100.0,-75
6712,295.620,0.07,1.37,-0.49,0.49,-1.18,11.27,100.0,-75
6713,295.649,0.01,1.36,-0.59,0.49,-1.13,11.27,100.0,-75
6714,296.008,0.00,1.38,-0.49,0.64,-1.13,11.53,100.0,-75
6715,296.036,-0.02,1.45,-0.44,0.74,-1.18,11.53,100.0,-75
6716,296.065,-0.03,1.41,-0.49,0.69,-1.13,11.53,100.0,-75
6717,296.094,-0.03,1.39,-0.49,0.74,-1.08,11.27,100.0,-75
6718,296.122,-0.09,1.39,-0.49,0.74,-1.08,11.27,100.0,-75
6719,296.151,-0.09,1.42,-0.44,0.74,-1.13,11.27,100.0,-75
6720,296.510,0.02,1.43,-0.34,0.74,-1.18,11.53,100.0,-71
6721,296.539,0.05,1.46,-0.34,0.64,-1.27,11.53,100.0,-71
6722,296.567,0.00,1.46,-0.39,0.69,-1.22,11.53,100.0,-71
6723,296.596,0.00,1.38,-0.24,0.69,-1.18,11.40,100.0,-71
6724,296.624,-0.04,1.40,-0.34,0.69,-1.18,11.40,100.0,-71
6725,296.653,-0.04,1.38,-0.20,0.69,-1.18,11.40,100.0,-71
6726,297.112,-0.01,1.33,-0.39,0.49,-1.18,11.53,100.0,-75
6727,297.141,-0.04,1.28,-0.24,0.44,-1.18,11.53,100.0,-75
6728,297.169,-0.02,1.30,-0.24,0.49,-1.18,11.53,100.0,-75
6729,297.198,-0.02,1.36,-0.20,0.44,-1.27,11.27,100.0,-75
6730,297.226,-0.03,1.38,-0.34,0.39,-1.27,11.27,100.0,-75
6731,297.255,0.03,1.39,-0.39,0.39,-1.27,11.27,100.0,-75
6732,297.614,0.09,1.33,-0.15,0.49,-1.22,11.53,100.0,-82
6733,297.643,0.04,1.29,-0.20,0.34,-1.22,11.53,100.0,-82
6734,297.671,-0.04,1.46,-0.20,0.24,-1.42,11.53,100.0,-82
6735,297.700,-0.04,1.46,-0.24,0.24,-1.42,11.27,100.0,-82
6736,297.728,-0.10,1.39,-0.10,0.20,-1.37,11.27,100.0,-82
6737,297.757,-0.18,1.39,0.00,0.20,-1.37,11.27,100.0,-82
6738,298.116,-0.07,1.30,0.00,-0.24,-1.27,11.53,100.0,-85
6739,298.145,0.00,1.25,-0.10,-0.24,-1.22,11.53,100.0,-85
6740,298.174,0.00,1.25,-0.10,-0.24,-1.22,11.53,100.0,-85
6741,298.202,-0.10,1.19,-0.05,-0.20,-1.18,11.27,100.0,-85
6742,298.231,-0.09,1.14,-0.15,-0.10,-1.13,11.27,100.0,-85
6743,298.259,0.00,1.09,-0.05,-0.15,-1.08,11.27,100.0,-85
6744,298.618,0.07,1.15,0.00,-0.24,-1.13,11.53,100.0,-76
6745,298.647,0.04,1.02,0.00,-0.29,-0.98,11.53,100.0,-76
6746,298.675,0.04,1.07,-0.05,-0.29,-1.03,11.53,100.0,-76
6747,298.704,-0.04,1.01,-0.05,-0.24,-0.98,11.27,100.0,-76
6748,298.733,-0.08,1.18,0.00,-0.34,-1.13,11.27,100.0,-76
6749,298.761,-0.03,1.18,0.00,-0.34,-1.13,11.27,100.0,-76
6750,299.120,0.07,1.45,-0.10,-0.24,-1.42,11.53,100.0,-80
6751,299.149,-0.03,1.35,-0.15,-0.24,-1.32,11.53,100.0,-80
6752,299.178,-0.09,1.30,-0.20,-0.15,-1.27,11.53,100.0,-80
6753,299.206,-0.09,1.33,-0.05,-0.10,-1.32,11.40,100.0,-80
6754,299.235,-0.16,1.23,0.00,-0.10,-1.22,11.40,100.0,-80
6755,299.263,-0.04,1.18,0.00,-0.10,-1.18,11.40,100.0,-80
6756,299.723,-0.07,1.30,0.00,-0.24,-1.27,11.53,100.0,-81
6757,299.751,-0.09,1.39,-0.10,-0.20,-1.37,11.53,100.0,-81
6758,299.780,-0.07,1.38,-0.10,-0.10,-1.37,11.53,100.0,-81
6759,299.809,-0.07,1.38,-0.10,-0.10,-1.37,11.27,100.0,-81
6760,299.837,-0.10,1.38,-0.05,-0.15,-1.37,11.27,100.0,-81
6761,299.866,-0.15,1.38,-0.10,-0.15,-1.37,11.27,100.0,-81
6762,300.225,-0.11,1.41,-0.20,0.24,-1.37,11.53,100.0,-77
6763,300.253,-0.12,1.36,-0.15,0.29,-1.32,11.53,100.0,-77
6764,300.282,-0.11,1.43,-0.29,0.29,-1.37,11.53,100.0,-77
6765,300.311,-0.11,1.47,-0.24,0.29,-1.42,11.27,100.0,-77
6766,300.339,-0.16,1.30,-0.20,0.20,-1.27,11.27,100.0,-77
6767,300.368,-0.10,1.31,-0.15,0.24,-1.27,11.27,100.0,-77
6768,300.727,-0.03,1.29,-0.59,0.83,-0.78,11.53,100.0,-91
6769,300.756,-0.05,1.47,-0.98,1.03,-0.39,11.53,100.0,-91
6770,300.784,-0.05,1.47,-0.93,0.98,-0.59,11.53,100.0,-91
6771,300.813,-0.05,1.52,-0.69,1.18,-0.69,11.27,100.0,-91
6772,300.841,-0.01,1.50,-0.59,1.22,-0.64,11.27,100.0,-91
6773,300.870,0.01,1.33,-0.59,1.13,-0.39,11.27,100.0,-91
6774,301.229,0.02,1.25,-0.83,0.93,0.00,11.53,100.0,-82
6775,301.258,-0.03,1.32,-0.83,1.03,0.05,11.53,100.0,-82
6776,301.286,-0.03,1.35,-0.74,1.13,0.10,11.53,100.0,-82
6777,301.315,-0.14,1.13,-0.64,0.93,0.05,11.40,100.0,-82
6778,301.343,-0.18,0.99,-0.54,0.83,0.05,11.40,100.0,-82
6779,301.372,-0.13,0.94,-0.44,0.83,0.05,11.40,100.0,-82
6780,301.731,-0.18,0.97,-0.49,0.83,0.10,11.66,100.0,-79
6781,301.760,-0.07,0.93,-0.49,0.78,0.10,11.66,100.0,-79
6782,301.788,-0.08,0.96,-0.59,0.74,0.20,11.66,100.0,-79
6783,301.817,-0.08,1.08,-0.78,0.74,0.05,11.40,100.0,-79
6784,301.846,-0.08,1.09,-0.88,0.64,0.00,11.40,100.0,-79
6785,301.874,-0.03,1.05,-0.83,0.64,0.10,11.40,100.0,-79
6786,302.333,0.06,1.22,-0.88,0.83,-0.15,11.53,100.0,-86
6787,302.362,-0.04,1.20,-0.88,0.78,-0.20,11.53,100.0,-86
6788,302.391,-0.10,1.23,-0.98,0.74,0.00,11.53,100.0,-86
6789,302.419,-0.10,1.23,-0.98,0.74,0.00,11.27,100.0,-86
6790,302.448,-0.14,1.13,-0.93,0.64,0.00,11.27,100.0,-86
6791,302.476,-0.14,1.16,-0.93,0.69,0.00,11.27,100.0,-86
6792,302.836,-0.11,1.07,-0.93,0.49,-0.20,11.53,100.0,-82
6793,302.864,-0.08,1.14,-0.98,0.59,-0.05,11.53,100.0,-82
6794,302.893,-0.03,1.22,-1.03,0.64,-0.15,11.53,100.0,-82
6795,302.921,-0.03,1.25,-1.08,0.64,-0.05,11.27,100.0,-82
6796,302.950,-0.01,1.21,-1.03,0.64,-0.10,11.27,100.0,-82
6797,302.978,-0.04,1.25,-1.03,0.69,-0.20,11.27,100.0,-82
6798,303.338,0.07,1.04,-0.93,0.44,-0.15,11.53,100.0,-76
6799,303.366,0.06,1.04,-0.88,0.54,-0.15,11.53,100.0,-76
6800,303.395,0.08,1.09,-0.93,0.54,-0.20,11.53,100.0,-76
6801,303.424,0.08,1.06,-0.93,0.49,-0.10,11.40,100.0,-76
6802,303.452,-0.08,1.17,-0.98,0.64,-0.05,11.40,100.0,-76
6803,303.481,-0.09,1.11,-0.93,0.59,-0.15,11.40,100.0,-76
6804,303.840,-0.01,1.19,-1.03,0.59,-0.05,11.66,100.0,-84
6805,303.869,-0.06,1.03,-0.93,0.44,-0.05,11.66,100.0,-84
6806,303.897,-0.02,1.14,-1.03,0.49,-0.10,11.66,100.0,-84
6807,303.926,-0.02,1.13,-0.98,0.54,-0.15,11.40,100.0,-84
6808,303.954,-0.03,1.21,-1.03,0.59,-0.24,11.40,100.0,-84
6809,303.983,-0.01,1.23,-1.03,0.64,-0.24,11.40,100.0,-84
6810,304.342,-0.03,1.09,-0.93,0.54,-0.20,11.66,100.0,-86
6811,304.371,-0.03,1.14,-0.98,0.59,-0.05,11.66,100.0,-86
6812,304.399,-0.02,1.08,-0.93,0.54,-0.10,11.66,100.0,-86
6813,304.428,-0.02,1.19,-0.98,0.64,-0.20,11.40,100.0,-86
6814,304.456,0.00,1.11,-0.93,0.59,-0.15,11.40,100.0,-86
6815,304.485,-0.03,1.17,-0.98,0.59,-0.24,11.40,100.0,-86
6816,304.944,-0.02,1.19,-1.03,0.59,-0.05,11.52,100.0,-81
6817,304.973,-0.12,1.19,-1.03,0.59,-0.10,11.52,100.0,-81
6818,305.001,-0.07,1.21,-1.03,0.64,-0.10,11.52,100.0,-81
6819,305.030,-0.07,1.19,-1.03,0.59,-0.15,11.27,100.0,-81
6820,305.058,-0.10,1.14,-0.98,0.54,-0.20,11.27,100.0,-81
6821,305.087,-0.07,1.17,-0.98,0.59,-0.24,11.27,100.0,-81
6822,305.446,-0.03,1.12,-0.98,0.54,-0.10,11.52,100.0,-75
6823,305.475,-0.03,1.09,-0.93,0.54,-0.15,11.52,100.0,-75
6824,305.503,-0.02,1.12,-0.98,0.54,-0.05,11.52,100.0,-75
6825,305.532,-0.02,1.08,-0.93,0.54,-0.10,11.40,100.0,-75
6826,305.561,-0.10,1.14,-0.98,0.59,-0.05,11.40,100.0,-75
6827,305.589,-0.09,1.14,-0.98,0.59,-0.05,11.40,100.0,-75
6828,305.948,-0.10,1.10,-0.98,0.49,-0.10,11.66,100.0,-77
6829,305.977,-0.11,1.12,-0.98,0.54,-0.10,11.66,100.0,-77
6830,306.006,-0.17,1.12,-0.98,0.54,-0.05,11.66,100.0,-77
6831,306.034,-0.17,1.08,-0.93,0.54,-0.05,11.40,100.0,-77
6832,306.063,-0.18,1.12,-0.93,0.59,-0.20,11.40,100.0,-77
6833,306.091,-0.16,1.13,-0.93,0.59,-0.24,11.40,100.0,-77
6834,306.450,-0.09,1.27,-1.03,0.69,-0.29,11.66,100.0,-76
6835,306.478,-0.15,1.21,-0.98,0.64,-0.29,11.66,100.0,-76
6836,306.507,-0.12,1.19,-0.98,0.64,-0.24,11.66,100.0,-76
6837,306.535,-0.12,1.15,-0.93,0.59,-0.34,11.40,100.0,-76
6838,306.564,-0.19,1.21,-0.98,0.59,-0.39,11.40,100.0,-76
6839,306.592,-0.17,1.26,-1.03,0.59,-0.44,11.40,100.0,-76
6840,307.052,-0.04,1.26,-1.08,0.59,-0.29,11.53,100.0,-79
6841,307.080,-0.02,1.21,-1.03,0.59,-0.24,11.53,100.0,-79
6842,307.109,-0.05,1.21,-1.03,0.59,-0.24,11.53,100.0,-79
6843,307.137,-0.05,1.13,-0.93,0.54,-0.34,11.27,100.0,-79
6844,307.166,-0.05,1.19,-0.98,0.59,-0.34,11.27,100.0,-79
6845,307.194,0.00,1.25,-1.03,0.59,-0.39,11.27,100.0,-79
6846,307.554,0.02,1.20,-1.03,0.59,-0.20,11.53,100.0,-77
6847,307.582,-0.02,1.22,-1.03,0.59,-0.29,11.53,100.0,-77
6848,307.611,-0.07,1.19,-0.98,0.54,-0.39,11.53,100.0,-77
6849,307.640,-0.07,1.22,-1.03,0.59,-0.29,11.27,100.0,-77
6850,307.668,-0.05,1.21,-0.98,0.59,-0.39,11.27,100.0,-77
6851,307.697,0.01,1.16,-0.98,0.59,-0.20,11.27,100.0,-77
6852,308.056,0.00,1.26,-1.08,0.59,-0.29,11.53,100.0,-82
6853,308.085,-0.03,1.15,-0.98,0.54,-0.24,11.53,100.0,-82
6854,308.113,-0.11,1.13,-0.98,0.49,-0.29,11.53,100.0,-82
6855,308.142,-0.11,1.15,-0.98,0.49,-0.34,11.40,100.0,-82
6856,308.170,-0.12,1.24,-1.03,0.54,-0.44,11.40,100.0,-82
6857,308.199,-0.11,1.27,-1.03,0.64,-0.39,11.40,100.0,-82
6858,308.558,-0.05,1.25,-0.98,0.64,-0.44,11.66,100.0,-80
6859,308.587,-0.10,1.20,-0.98,0.54,-0.44,11.66,100.0,-80
6860,308.615,-0.06,1.21,-0.98,0.59,-0.39,11.66,100.0,-80
6861,308.644,-0.06,1.18,-0.93,0.64,-0.34,11.40,100.0,-80
6862,308.672,-0.06,1.18,-0.98,0.59,-0.29,11.40,100.0,-80
6863,308.701,-0.07,1.09,-0.88,0.54,-0.34,11.40,100.0,-80
6864,309.161,-0.07,1.09,-0.88,0.59,-0.24,11.52,100.0,-79
6865,309.189,-0.10,1.26,-0.93,0.78,-0.34,11.52,100.0,-79
6866,309.218,-0.04,1.28,-0.93,0.78,-0.39,11.52,100.0,-79
6867,309.247,-0.04,1.21,-0.93,0.74,-0.24,11.27,100.0,-79
6868,309.275,-0.07,1.32,-1.03,0.78,-0.24,11.27,100.0,-79
6869,309.304,-0.10,1.17,-0.93,0.69,-0.20,11.27,100.0,-79
6870,309.661,-0.08,1.20,-0.93,0.74,-0.15,11.53,100.0,-80
6871,309.689,-0.15,1.18,-0.98,0.64,-0.15,11.53,100.0,-80
6872,309.718,-0.13,1.17,-0.93,0.69,-0.20,11.53,100.0,-80
6873,309.746,-0.13,1.23,-0.93,0.78,-0.15,11.27,100.0,-80
6874,309.775,-0.23,1.23,-0.98,0.74,-0.15,11.27,100.0,-80
6875,309.803,-0.11,1.16,-0.93,0.69,0.00,11.27,100.0,-80
6876,310.164,-0.20,1.16,-0.88,0.69,-0.29,11.53,100.0,-82
6877,310.192,-0.26,1.21,-0.93,0.74,-0.24,11.53,100.0,-82
6878,310.221,-0.24,1.16,-0.88,0.69,-0.29,11.53,100.0,-82
6879,310.249,-0.24,1.14,-0.88,0.69,-0.24,11.27,100.0,-82
6880,310.278,-0.20,1.21,-0.93,0.69,-0.34,11.27,100.0,-82
6881,310.307,-0.12,1.20,-0.88,0.69,-0.44,11.27,100.0,-82
6882,310.665,-0.12,1.18,-0.83,0.64,-0.54,11.53,100.0,-81
6883,310.693,-0.06,1.12,-0.78,0.64,-0.49,11.53,100.0,-81
6884,310.722,-0.05,1.14,-0.74,0.69,-0.54,11.53,100.0,-81
6885,310.750,-0.05,1.15,-0.83,0.69,-0.39,11.41,100.0,-81
6886,310.779,-0.07,1.20,-0.88,0.69,-0.44,11.41,100.0,-81
6887,310.808,-0.17,1.31,-0.88,0.88,-0.39,11.41,100.0,-81
6888,311.171,-0.17,1.20,-0.78,0.59,-0.69,11.65,100.0,-83
6889,311.200,-0.16,1.23,-0.83,0.64,-0.64,11.65,100.0,-83
6890,311.228,-0.16,1.51,-0.98,0.78,-0.83,11.65,100.0,-83
6891,311.257,-0.16,1.51,-1.03,0.78,-0.78,11.40,100.0,-83
6892,311.285,-0.12,1.46,-1.03,0.88,-0.54,11.40,100.0,-83
6893,311.314,-0.16,1.38,-0.98,0.83,-0.49,11.40,100.0,-83
6900,312.269,-0.09,1.04,-0.78,0.59,-0.34,10.91,94.5,-81
6901,312.297,-0.06,1.06,-0.78,0.69,-0.20,10.91,94.5,-81
6902,312.326,-0.09,1.13,-0.83,0.69,-0.34,10.91,94.5,-81
6903,312.354,-0.09,1.35,-0.93,0.74,-0.64,10.65,94.5,-81
6904,312.383,-0.13,1.45,-0.93,0.83,-0.74,10.65,94.5,-81
6905,312.411,-0.12,1.35,-0.88,0.83,-0.59,10.65,94.5,-81
6906,312.771,0.00,1.13,-0.83,0.59,-0.49,10.91,94.8,-83
