sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
4949,182.133,1.62,1.28,1.22,0.24,0.29,8.16,82.8,-104
4950,182.233,1.51,0.96,0.93,0.20,0.10,8.66,83.8,-114
4951,182.333,1.86,0.83,0.83,0.05,0.00,8.65,83.8,-114
4952,182.433,2.26,0.88,0.88,0.05,-0.05,8.63,83.8,-114
4953,182.533,2.26,0.88,0.88,0.00,0.00,8.11,83.8,-114
4954,182.633,2.65,0.90,0.88,0.00,-0.20,8.10,83.8,-114
4955,182.734,2.96,0.98,0.93,-0.05,-0.29,8.09,83.8,-114
4956,182.817,3.22,1.29,1.27,0.10,0.15,8.60,84.8,-112
4957,182.901,2.74,1.34,1.32,0.10,0.20,8.60,84.8,-112
4958,182.984,2.31,1.34,1.32,0.10,0.20,8.60,84.8,-112
4959,183.068,2.31,1.35,1.32,0.05,0.24,8.85,84.8,-112
4960,183.151,1.88,1.35,1.32,0.05,0.24,8.94,84.8,-112
4961,183.235,1.60,1.39,1.37,0.05,0.24,9.04,84.8,-112
4962,183.318,1.41,0.94,0.93,0.05,-0.15,9.71,85.7,-120
4963,183.402,1.84,0.84,0.83,0.05,-0.10,9.82,85.7,-120
4964,183.485,2.19,0.85,0.83,0.05,-0.15,9.94,85.7,-120
4965,183.569,2.19,0.85,0.83,0.05,-0.15,9.37,85.7,-120
4966,183.652,2.48,0.84,0.83,0.05,-0.10,9.38,85.7,-120
4967,183.735,2.76,0.87,0.83,0.15,-0.20,9.40,85.7,-120
4968,183.819,3.10,0.86,0.83,0.00,-0.20,10.00,86.5,-116
4969,183.903,2.43,0.90,0.88,0.00,-0.20,10.02,86.5,-116
4970,183.986,1.92,0.82,0.78,0.00,-0.24,10.03,86.5,-116
4971,184.070,1.92,0.89,0.88,0.00,-0.10,9.84,86.5,-116
4972,184.153,1.66,1.01,0.93,0.00,-0.39,9.96,86.5,-116
4973,184.237,1.46,0.93,0.88,0.10,-0.29,10.09,86.5,-116
4980,184.420,1.07,0.94,0.83,0.05,-0.44,10.73,82.5,-116
4981,184.603,0.92,0.99,0.93,0.00,-0.34,10.75,82.5,-116
4982,184.787,0.88,1.04,0.98,-0.05,-0.34,10.77,82.5,-116
4983,184.970,0.88,0.99,0.98,-0.10,-0.10,10.05,82.5,-116
4984,185.153,0.83,0.95,0.93,-0.05,-0.20,9.96,82.5,-116
4985,185.337,0.75,0.93,0.88,-0.05,-0.29,9.88,82.5,-116
4986,185.420,0.82,1.16,1.03,0.05,-0.54,10.51,83.6,-109
4987,185.504,0.85,1.12,0.98,0.00,-0.54,10.53,83.6,-109
4988,185.587,0.94,0.86,0.78,0.00,-0.34,10.55,83.6,-109
4989,185.671,0.94,0.90,0.83,0.00,-0.34,9.93,83.6,-109
4990,185.754,0.92,0.82,0.78,0.00,-0.24,9.93,83.6,-109
4991,185.838,0.90,0.81,0.78,0.00,-0.20,9.93,83.6,-109
4998,186.021,0.94,0.70,0.49,0.49,-0.05,10.44,79.9,-115
4999,186.204,0.94,0.59,0.39,0.44,-0.05,10.34,79.9,-115
5000,186.387,0.97,0.59,0.44,0.39,0.00,10.23,79.9,-115
5001,186.571,0.97,0.69,0.59,0.34,0.10,9.54,79.9,-115
5002,186.754,0.91,0.93,0.88,0.10,-0.29,9.44,79.9,-115
5003,186.937,0.89,1.01,0.98,0.05,-0.24,9.35,79.9,-115
5004,187.020,0.87,1.03,0.93,-0.10,-0.44,9.94,81.1,-111
5005,187.104,0.86,1.06,0.98,0.39,-0.05,9.94,81.1,-111
5006,187.188,0.81,1.27,0.98,-0.49,-0.64,9.94,81.1,-111
5007,187.271,0.81,1.08,0.88,-0.20,-0.59,9.35,81.1,-111
5008,187.355,0.74,1.29,1.03,-0.44,-0.64,9.35,81.1,-111
5009,187.438,0.71,1.02,0.88,-0.24,-0.44,9.35,81.1,-111
5010,187.522,0.75,0.94,0.78,-0.34,-0.39,9.94,82.2,-115
5011,187.605,1.26,1.03,0.83,-0.15,-0.59,9.94,82.2,-115
5012,187.689,1.61,1.02,0.83,0.00,-0.59,9.94,82.2,-115
5013,187.772,1.61,0.89,0.74,0.10,-0.49,9.37,82.2,-115
5014,187.856,1.80,0.94,0.93,-0.15,0.05,9.38,82.2,-115
5015,187.940,1.63,1.41,1.08,0.20,-0.88,9.40,82.2,-115
5016,188.023,1.46,0.94,0.49,-0.54,-0.59,10.00,83.2,-109
5017,188.107,1.59,0.97,0.49,-0.54,-0.64,10.02,83.2,-109
5018,188.190,1.60,1.00,0.49,-0.39,-0.78,10.03,83.2,-109
5019,188.274,1.60,1.12,0.49,-0.39,-0.93,9.44,83.2,-109
5020,188.357,1.40,1.14,0.59,-0.64,-0.74,9.44,83.2,-109
5021,188.441,1.27,1.32,0.69,-0.64,-0.93,9.44,83.2,-109
5022,188.541,1.20,1.34,0.34,-1.03,-0.78,10.02,84.2,-111
5023,188.641,1.10,1.27,0.29,-1.22,-0.20,10.00,84.2,-111
5024,188.742,0.97,1.44,0.24,-1.42,0.05,9.98,84.2,-111
5025,188.842,0.97,1.46,0.24,-1.42,0.20,9.38,84.2,-111
5026,188.942,0.95,1.62,0.74,-1.32,-0.59,9.37,84.2,-111
5027,189.042,0.94,1.77,0.93,-1.18,-0.93,9.35,84.2,-111
5034,189.209,1.14,0.95,0.83,-0.34,-0.29,9.86,80.5,-113
5035,189.375,1.02,1.04,0.93,-0.39,-0.24,9.78,80.5,-113
5036,189.542,0.95,1.09,1.03,-0.29,-0.20,9.70,80.5,-113
5037,189.709,0.95,1.50,1.42,-0.44,-0.20,9.13,80.5,-113
5038,189.876,0.97,1.86,1.72,-0.69,-0.24,9.13,80.5,-113
5039,190.042,0.88,1.80,1.62,-0.78,-0.05,9.13,80.5,-113
5040,190.126,0.92,0.71,0.59,-0.10,-0.39,9.78,81.6,-112
5041,190.209,0.92,0.81,0.78,-0.10,-0.20,9.86,81.6,-112
5042,190.293,0.92,0.93,0.83,-0.10,-0.39,9.94,81.6,-112
5043,190.377,0.92,1.08,0.98,-0.05,-0.44,9.37,81.6,-112
5044,190.460,0.79,1.12,1.03,0.05,-0.44,9.38,81.6,-112
5045,190.544,0.72,0.96,0.93,0.20,-0.15,9.40,81.6,-112
5046,190.644,0.80,1.22,1.13,0.15,-0.44,9.98,82.7,-106
5047,190.744,1.27,1.16,1.13,0.10,-0.24,9.98,82.7,-106
5048,190.844,1.61,1.12,0.98,0.24,-0.49,9.98,82.7,-106
5049,190.944,1.61,1.02,0.83,0.00,-0.59,9.38,82.7,-106
5050,191.045,1.61,1.06,1.03,0.05,-0.24,9.37,82.7,-106
5051,191.145,1.47,1.07,1.03,-0.05,-0.29,9.35,82.7,-106
5052,191.228,1.35,0.81,0.64,0.49,-0.05,9.94,83.7,-104
5053,191.312,1.47,0.94,0.64,0.69,0.10,9.94,83.7,-104
5054,191.395,1.75,0.94,0.69,0.64,-0.10,9.94,83.7,-104
5055,191.479,1.75,1.05,0.78,0.49,-0.49,9.35,83.7,-104
5056,191.563,2.10,0.96,0.74,0.44,-0.44,9.35,83.7,-104
5057,191.646,2.53,1.11,0.88,0.34,-0.59,9.35,83.7,-104
5058,191.730,2.82,1.48,1.47,0.10,0.10,9.94,84.7,-105
5059,191.813,2.28,1.34,1.32,0.10,0.20,9.94,84.7,-105
5060,191.897,1.93,1.14,1.13,0.10,0.10,9.94,84.7,-105
5061,191.980,1.93,1.17,1.13,0.29,-0.15,9.35,84.7,-105
5062,192.064,1.67,0.96,0.93,0.20,-0.15,9.35,84.7,-105
5063,192.147,1.46,0.97,0.88,0.39,0.05,9.35,84.7,-105
5064,192.231,1.27,1.13,1.13,0.10,-0.05,9.94,85.6,-107
5065,192.315,1.12,1.03,1.03,0.10,0.00,9.94,85.6,-107
5066,192.398,1.03,0.99,0.98,0.15,0.05,9.94,85.6,-107
5067,192.482,1.03,1.18,1.18,0.05,0.05,9.37,85.6,-107
5068,192.565,0.98,1.27,1.27,0.05,0.00,9.38,85.6,-107
5069,192.649,0.91,1.13,1.13,0.00,0.00,9.40,85.6,-107
5082,193.247,0.95,0.94,0.69,-0.10,-0.64,9.52,77.3,-113
5083,193.447,0.92,0.99,0.74,-0.29,-0.59,9.43,77.3,-113
5084,193.647,0.95,0.99,0.74,-0.39,-0.54,9.35,77.3,-113
5085,193.847,0.95,0.95,0.69,-0.49,-0.44,8.70,77.3,-113
5086,194.047,0.90,0.75,0.54,-0.39,-0.34,8.61,77.3,-113
5087,194.247,0.92,0.55,0.44,-0.15,-0.29,8.52,77.3,-113
5088,194.331,0.97,0.92,0.83,0.00,-0.39,9.06,78.6,-116
5089,194.415,0.80,0.43,0.39,0.10,-0.15,9.06,78.6,-116
5090,194.498,0.82,1.06,1.03,-0.10,-0.24,9.06,78.6,-116
5091,194.582,0.82,0.94,0.78,0.15,-0.49,8.52,78.6,-116
5092,194.665,0.87,0.83,0.78,0.10,-0.24,8.52,78.6,-116
5093,194.749,0.86,0.92,0.88,0.10,-0.24,8.52,78.6,-116
5094,194.849,0.86,1.10,0.88,0.29,-0.59,9.04,79.9,-122
5095,194.949,0.86,1.05,0.93,0.05,-0.49,9.03,79.9,-122
5096,195.049,0.83,1.06,0.93,-0.10,-0.49,9.02,79.9,-122
5097,195.150,0.83,0.94,0.88,-0.20,-0.24,8.47,79.9,-122
5098,195.250,0.77,0.75,0.69,-0.29,0.00,8.46,79.9,-122
5099,195.350,0.77,1.54,0.29,-1.32,0.74,8.45,79.9,-122
5112,195.849,0.87,0.84,0.49,0.00,-0.69,8.66,72.5,-116
5113,196.049,0.76,1.54,0.93,0.05,-1.22,8.57,72.5,-116
5114,196.249,0.68,1.42,1.18,0.10,-0.78,8.49,72.5,-116
5115,196.449,0.68,1.55,1.47,-0.49,-0.10,7.98,72.5,-116
5116,196.649,0.66,0.18,0.15,0.10,0.00,7.97,72.5,-116
5117,196.849,0.66,0.16,0.15,0.05,-0.05,7.96,72.5,-116
5118,196.949,0.67,0.75,0.64,-0.05,-0.39,8.51,74.1,-113
5119,197.049,0.67,0.99,0.88,-0.05,-0.44,8.57,74.1,-113
5120,197.149,0.70,0.99,0.88,0.05,-0.44,8.63,74.1,-113
5121,197.250,0.70,0.88,0.78,0.00,-0.39,8.12,74.1,-113
5122,197.350,0.67,1.08,0.98,0.05,-0.44,8.10,74.1,-113
5123,197.450,0.61,0.92,0.88,0.24,0.00,8.09,74.1,-113
5124,197.534,0.55,0.92,0.88,0.00,-0.24,8.60,75.6,-120
5125,197.617,0.54,0.69,0.69,-0.05,-0.05,8.60,75.6,-120
5126,197.701,0.53,0.80,0.69,-0.29,-0.29,8.60,75.6,-120
5127,197.784,0.53,0.67,0.44,-0.24,-0.44,8.16,75.6,-120
5128,197.868,0.50,0.82,0.59,-0.20,-0.54,8.23,75.6,-120
5129,197.951,0.50,1.32,0.93,-0.64,-0.69,8.30,75.6,-120
5130,198.035,0.61,1.22,0.78,-0.05,-0.93,8.90,77.0,-111
5131,198.118,0.57,1.22,0.98,-0.34,-0.64,8.98,77.0,-111
5132,198.202,0.67,0.98,0.88,-0.39,0.15,9.05,77.0,-111
5133,198.286,0.67,0.91,0.74,-0.49,0.20,8.52,77.0,-111
5134,198.369,0.55,0.80,0.69,-0.39,-0.10,8.52,77.0,-111
5135,198.453,0.69,1.19,1.08,-0.24,-0.44,8.52,77.0,-111
5136,198.536,1.19,1.21,1.13,0.00,-0.44,9.05,78.4,-102
5137,198.620,1.73,1.29,1.22,0.00,-0.39,9.05,78.4,-102
5138,198.703,2.18,1.24,1.22,-0.10,-0.20,9.05,78.4,-102
5139,198.787,2.18,1.23,1.18,-0.34,-0.05,8.52,78.4,-102
5140,198.870,2.54,1.21,0.88,-0.78,-0.24,8.52,78.4,-102
5141,198.954,2.89,1.11,1.08,0.00,-0.24,8.52,78.4,-102
5142,199.038,3.18,0.76,0.74,0.20,0.05,9.05,79.6,-105
5143,199.121,2.59,1.31,1.22,0.29,0.34,9.05,79.6,-105
5144,199.205,2.15,1.83,1.62,0.44,0.74,9.05,79.6,-105
5145,199.289,2.15,1.92,1.76,0.74,0.15,8.52,79.6,-105
5146,199.373,1.79,1.84,1.72,0.39,-0.54,8.52,79.6,-105
5147,199.456,1.59,1.61,1.52,0.44,-0.29,8.52,79.6,-105
5148,199.556,1.37,1.13,1.13,-0.05,-0.10,9.04,80.8,-105
5149,199.657,1.23,0.98,0.98,-0.05,0.00,9.03,80.8,-105
5150,199.757,1.21,0.99,0.98,0.05,-0.15,9.01,80.8,-105
5151,199.857,1.21,0.89,0.88,0.00,-0.15,8.48,80.8,-105
5152,199.957,1.10,1.03,1.03,0.05,-0.10,8.48,80.8,-105
5153,200.057,1.06,1.43,1.42,0.15,-0.10,8.48,80.8,-105
5160,200.224,0.93,0.74,0.59,-0.10,-0.44,8.96,77.5,-109
5161,200.391,0.91,1.08,1.08,-0.10,0.00,8.91,77.5,-109
5162,200.557,0.93,1.31,1.27,-0.29,0.10,8.86,77.5,-109
5163,200.724,0.93,1.14,1.13,0.00,0.20,8.34,77.5,-109
5164,200.891,0.92,1.50,1.47,-0.29,0.00,8.34,77.5,-109
5165,201.057,0.93,0.93,0.93,0.00,0.00,8.34,77.5,-109
5166,201.141,0.96,1.03,0.93,-0.10,-0.44,8.92,78.8,-107
5167,201.225,0.93,1.20,0.93,-0.20,-0.74,8.99,78.8,-107
5168,201.308,0.89,0.87,0.69,0.00,-0.54,9.05,78.8,-107
5169,201.392,0.89,0.82,0.69,-0.05,-0.44,8.52,78.8,-107
5170,201.475,0.83,0.72,0.64,-0.15,-0.29,8.52,78.8,-107
5171,201.559,1.32,0.79,0.69,0.00,-0.39,8.52,78.8,-107
5172,201.659,2.03,0.97,0.88,-0.05,-0.39,9.04,80.1,-112
5173,201.759,1.77,0.92,0.83,0.00,-0.39,9.03,80.1,-112
5174,201.859,1.60,0.83,0.74,-0.05,-0.39,9.01,80.1,-112
5175,201.959,1.60,0.83,0.74,-0.05,-0.39,8.48,80.1,-112
5176,202.060,1.53,0.77,0.69,-0.05,-0.34,8.48,80.1,-112
5177,202.160,1.40,0.78,0.69,-0.15,-0.34,8.48,80.1,-112
5178,202.243,1.30,0.89,0.83,-0.20,-0.24,9.03,81.2,-111
5179,202.327,1.25,0.96,0.83,-0.20,-0.44,9.04,81.2,-111
5180,202.410,1.15,0.82,0.74,-0.15,-0.34,9.05,81.2,-111
5181,202.494,1.15,0.92,0.83,-0.20,-0.34,8.52,81.2,-111
5182,202.578,1.08,0.98,0.88,-0.24,-0.34,8.52,81.2,-111
5183,202.661,1.00,0.89,0.83,-0.24,-0.20,8.52,81.2,-111
5184,202.745,1.01,0.77,0.74,0.00,-0.24,9.05,82.3,-115
5185,202.828,0.85,0.64,0.59,0.00,-0.24,9.05,82.3,-115
5186,202.912,0.85,0.64,0.54,-0.05,-0.34,9.05,82.3,-115
5187,202.995,0.85,0.65,0.64,-0.05,-0.10,8.52,82.3,-115
5188,203.079,0.81,0.67,0.64,-0.10,-0.20,8.52,82.3,-115
5189,203.162,0.74,0.77,0.59,-0.49,0.00,8.52,82.3,-115
5196,203.346,0.83,0.84,0.83,0.10,-0.05,8.97,78.8,-107
5197,203.529,0.86,0.94,0.93,0.05,-0.10,8.90,78.8,-107
5198,203.712,0.76,1.06,1.03,-0.05,-0.24,8.82,78.8,-107
5199,203.895,0.76,1.19,1.18,-0.10,-0.15,8.23,78.8,-107
5200,204.078,0.73,1.22,1.22,0.00,0.00,8.16,78.8,-107
5201,204.261,0.74,1.19,1.18,0.15,0.05,8.09,78.8,-107
5202,204.345,0.92,1.24,0.78,-0.49,-0.83,8.60,80.1,-106
5203,204.429,0.87,1.34,0.88,-0.98,-0.24,8.60,80.1,-106
5204,204.512,0.77,1.15,0.78,-0.10,-0.83,8.60,80.1,-106
5205,204.596,0.77,0.95,0.74,-0.10,-0.59,8.46,80.1,-106
5206,204.679,0.73,0.86,0.74,-0.20,-0.39,8.55,80.1,-106
5207,204.763,0.87,0.77,0.69,-0.20,-0.29,8.64,80.1,-106
5214,204.929,2.88,1.10,1.08,0.00,-0.20,9.20,76.8,-108
5215,205.096,2.33,1.18,1.13,0.05,-0.34,9.23,76.8,-108
5216,205.263,1.96,1.25,1.22,0.05,-0.24,9.26,76.8,-108
5217,205.430,1.96,1.23,1.22,0.00,-0.10,8.65,76.8,-108
5218,205.596,1.62,1.18,1.18,-0.05,0.00,8.59,76.8,-108
5219,205.763,1.43,1.19,1.18,-0.15,0.15,8.52,76.8,-108
5220,205.863,1.35,0.84,0.69,-0.05,-0.49,9.04,78.2,-108
5221,205.963,1.95,1.08,0.83,-0.24,-0.64,9.03,78.2,-108
5222,206.063,2.41,0.95,0.83,-0.10,-0.44,9.01,78.2,-108
5223,206.164,2.41,0.64,0.59,-0.05,-0.24,8.48,78.2,-108
5224,206.264,2.69,0.46,0.44,0.00,-0.15,8.48,78.2,-108
5225,206.364,2.87,0.50,0.49,0.05,-0.10,8.48,78.2,-108
5226,206.448,2.98,0.88,0.74,0.39,-0.29,9.03,79.5,-108
5227,206.531,2.92,0.83,0.78,0.10,-0.24,9.04,79.5,-108
5228,206.615,2.99,0.74,0.64,0.24,-0.29,9.05,79.5,-108
5229,206.698,2.99,0.74,0.69,0.20,-0.20,8.85,79.5,-108
5230,206.782,3.03,0.77,0.74,0.10,-0.20,8.94,79.5,-108
5231,206.865,2.97,0.88,0.83,0.05,-0.29,9.04,79.5,-108
5232,206.949,2.89,1.62,1.52,-0.49,0.24,9.71,80.7,-108
5233,207.033,2.34,1.38,1.37,-0.15,0.00,9.82,80.7,-108
5234,207.116,1.91,1.13,1.13,0.00,-0.10,9.93,80.7,-108
5235,207.200,1.91,1.03,1.03,0.00,-0.10,9.37,80.7,-108
5236,207.283,1.50,1.01,0.98,-0.20,-0.15,9.38,80.7,-108
5237,207.367,1.19,1.04,0.98,0.05,-0.34,9.40,80.7,-108
5238,207.450,1.23,1.02,0.98,-0.15,-0.24,10.00,81.8,-114
5239,207.534,1.10,1.06,1.03,-0.05,-0.24,10.02,81.8,-114
5240,207.617,0.97,1.03,0.93,0.29,-0.34,10.03,81.8,-114
5241,207.701,0.97,1.09,0.74,0.74,-0.34,9.44,81.8,-114
5242,207.784,0.86,1.17,0.69,0.93,0.20,9.44,81.8,-114
5243,207.868,0.71,0.88,0.78,0.20,-0.34,9.44,81.8,-114
5244,207.968,0.69,0.93,0.88,-0.29,-0.10,10.02,82.9,-106
5245,208.068,1.17,1.15,1.08,-0.10,-0.39,10.00,82.9,-106
5246,208.168,1.62,0.96,0.93,0.15,-0.20,9.98,82.9,-106
5247,208.268,1.62,0.90,0.88,0.15,-0.10,9.38,82.9,-106
5248,208.368,1.92,0.89,0.88,0.15,0.00,9.37,82.9,-106
5249,208.468,2.14,0.99,0.98,0.15,0.00,9.35,82.9,-106
5250,208.552,2.45,0.96,0.93,0.10,-0.20,9.94,83.9,-107
5251,208.635,2.23,1.05,1.03,0.10,-0.20,9.94,83.9,-107
5252,208.719,2.13,1.18,1.18,0.15,0.00,9.94,83.9,-107
5253,208.802,2.13,1.37,1.37,0.05,-0.05,9.35,83.9,-107
5254,208.886,2.02,1.28,1.27,0.05,-0.05,9.35,83.9,-107
5255,208.970,1.90,1.18,1.18,0.00,-0.15,9.35,83.9,-107
5256,209.053,1.88,1.33,1.32,0.10,0.05,9.94,84.8,-111
5257,209.137,1.58,1.39,1.37,0.24,0.05,9.94,84.8,-111
5258,209.220,1.33,1.48,1.47,0.20,0.00,9.94,84.8,-111
5259,209.304,1.33,1.48,1.47,0.15,0.00,9.35,84.8,-111
5260,209.387,1.12,1.33,1.32,0.15,-0.05,9.35,84.8,-111
5261,209.471,0.97,1.04,1.03,0.15,0.00,9.35,84.8,-111
5262,209.554,0.91,0.79,0.78,0.10,-0.05,9.94,85.7,-106
5263,209.638,0.93,0.75,0.74,-0.05,-0.15,9.94,85.7,-106
5264,209.722,0.86,0.85,0.83,0.00,-0.15,9.94,85.7,-106
5265,209.805,0.86,0.88,0.83,-0.05,-0.29,9.37,85.7,-106
5266,209.889,0.92,1.03,0.98,-0.10,-0.29,9.38,85.7,-106
5267,209.972,1.14,1.06,1.03,-0.15,-0.20,9.40,85.7,-106
5268,210.072,1.45,1.01,0.98,-0.05,-0.24,9.98,86.5,-111
5269,210.173,1.20,1.07,0.98,0.00,-0.44,9.98,86.5,-111
5270,210.273,1.06,1.12,1.03,0.00,-0.44,9.98,86.5,-111
5271,210.373,1.06,1.13,1.08,0.00,-0.34,9.46,86.5,-111
5272,210.473,0.96,1.06,1.03,0.24,0.05,9.52,86.5,-111
5273,210.573,0.92,1.28,1.27,-0.05,-0.05,9.58,86.5,-111
5274,210.657,0.94,0.79,0.78,0.05,-0.05,10.27,87.3,-109
5275,210.740,0.80,0.76,0.74,0.15,-0.10,10.36,87.3,-109
5276,210.824,0.79,0.72,0.69,0.20,-0.10,10.44,87.3,-109
5277,210.908,0.79,0.70,0.69,0.15,-0.05,9.83,87.3,-109
5278,210.991,0.81,0.61,0.54,0.20,-0.20,9.83,87.3,-109
5279,211.075,0.83,0.65,0.59,0.20,-0.20,9.83,87.3,-109
5280,211.158,0.96,0.82,0.78,0.05,-0.24,10.44,88.1,-111
5281,211.242,1.11,0.72,0.69,0.05,-0.20,10.44,88.1,-111
5282,211.325,1.09,0.64,0.64,0.00,-0.05,10.44,88.1,-111
5283,211.409,1.09,0.70,0.69,0.00,-0.15,9.85,88.1,-111
5284,211.492,1.03,0.82,0.78,0.00,-0.24,9.86,88.1,-111
5285,211.576,1.00,0.84,0.83,0.05,-0.10,9.88,88.1,-111
5286,211.660,1.07,1.36,1.32,0.05,0.29,10.52,88.8,-114
5287,211.743,0.96,1.37,1.27,0.10,0.49,10.53,88.8,-114
5288,211.827,0.88,1.19,1.13,0.05,0.39,10.55,88.8,-114
5289,211.910,0.88,1.19,1.18,0.05,0.20,9.93,88.8,-114
5290,211.994,0.77,1.18,1.18,0.00,-0.15,9.93,88.8,-114
5291,212.077,0.70,1.18,1.18,0.05,-0.05,9.93,88.8,-114
5292,212.178,0.75,0.94,0.39,-0.34,-0.78,10.53,89.4,-113
5293,212.278,1.02,1.00,0.39,-0.24,-0.88,10.52,89.4,-113
5294,212.378,1.21,1.02,0.44,-0.24,-0.88,10.50,89.4,-113
5295,212.478,1.21,0.99,0.44,-0.10,-0.88,9.86,89.4,-113
5296,212.578,1.44,0.99,0.24,-0.24,-0.93,9.85,89.4,-113
5297,212.678,1.55,1.06,0.29,-0.29,-0.98,9.83,89.4,-113
5298,212.762,1.66,0.66,0.49,0.00,-0.44,10.44,90.0,-111
5299,212.846,1.85,0.63,0.49,0.05,-0.39,10.44,90.0,-111
5300,212.929,1.88,0.70,0.49,0.05,-0.49,10.44,90.0,-111
5301,213.013,1.88,0.74,0.59,0.00,-0.44,9.93,90.0,-111
5302,213.096,1.97,1.01,0.78,-0.24,-0.59,10.03,90.0,-111
5303,213.180,1.94,0.92,0.64,-0.44,-0.49,10.14,90.0,-111
5304,213.263,1.85,0.74,0.59,0.00,-0.44,10.89,90.6,-113
5305,213.347,2.32,0.83,0.64,0.00,-0.54,11.01,90.6,-113
5306,213.430,2.71,0.84,0.69,0.05,-0.49,11.13,90.6,-113
5307,213.513,2.71,0.79,0.69,0.05,-0.39,10.47,90.6,-113
5308,213.597,3.01,0.77,0.69,0.00,-0.34,10.47,90.6,-113
5309,213.680,3.20,0.82,0.78,0.00,-0.24,10.47,90.6,-113
5310,213.764,3.37,1.47,1.47,-0.05,-0.10,11.13,91.2,-113
5311,213.847,2.64,1.54,1.52,0.24,-0.05,11.13,91.2,-113
5312,213.931,2.08,1.38,1.37,0.10,-0.05,11.13,91.2,-113
5313,214.014,2.08,1.48,1.47,-0.05,0.15,10.57,91.2,-113
5314,214.098,1.68,1.50,1.47,-0.05,0.29,10.66,91.2,-113
5315,214.181,1.42,1.41,1.37,-0.05,0.34,10.76,91.2,-113
5316,214.265,1.30,1.27,0.98,-0.64,-0.49,11.54,91.7,-107
5317,214.349,0.96,1.26,1.03,-0.64,-0.34,11.65,91.7,-107
5318,214.432,0.85,1.17,1.03,-0.49,-0.24,11.77,91.7,-107
5319,214.516,0.85,1.21,1.08,-0.54,-0.15,11.09,91.7,-107
5320,214.600,0.67,1.01,0.93,-0.39,-0.10,11.12,91.7,-107
5321,214.683,0.65,1.01,0.93,-0.39,-0.05,11.14,91.7,-107
5322,214.783,0.69,0.96,0.88,-0.15,-0.34,11.83,92.2,-117
5323,214.883,0.62,1.01,0.98,-0.15,-0.20,11.83,92.2,-117
5324,214.983,0.54,1.09,1.03,-0.34,-0.05,11.83,92.2,-117
5325,215.083,0.54,1.09,1.03,-0.34,0.05,11.12,92.2,-117
5326,215.183,0.48,1.00,0.98,-0.20,-0.05,11.10,92.2,-117
5327,215.283,0.47,1.08,0.98,-0.24,-0.39,11.07,92.2,-117
5328,215.367,0.55,1.21,0.59,-0.49,-0.93,11.77,92.6,-115
5329,215.450,0.48,1.15,0.59,-0.44,-0.88,11.77,92.6,-115
5330,215.534,0.54,1.05,0.49,-0.29,-0.88,11.77,92.6,-115
5331,215.618,0.54,1.05,0.49,-0.29,-0.88,11.07,92.6,-115
5332,215.701,0.53,1.06,0.44,-0.39,-0.88,11.07,92.6,-115
5333,215.785,0.42,1.05,0.59,-0.54,-0.69,11.07,92.6,-115
5334,215.868,0.45,0.92,0.74,-0.34,-0.44,11.77,93.1,-123
5335,215.952,0.44,0.94,0.78,-0.39,-0.34,11.77,93.1,-123
5336,216.035,0.36,0.92,0.78,-0.34,-0.34,11.77,93.1,-123
5337,216.119,0.36,0.98,0.88,-0.24,-0.34,11.07,93.1,-123
5338,216.202,0.38,1.00,0.98,-0.10,-0.15,11.07,93.1,-123
5339,216.286,0.47,1.13,1.13,-0.05,0.00,11.07,93.1,-123
5340,216.369,0.49,1.18,1.03,-0.29,-0.49,11.77,93.5,-121
5341,216.453,0.64,1.21,1.08,-0.24,-0.49,11.77,93.5,-121
5342,216.537,1.23,0.98,0.88,-0.20,-0.39,11.77,93.5,-121
5343,216.620,1.23,0.90,0.83,-0.20,-0.29,11.10,93.5,-121
5344,216.704,1.69,0.78,0.74,-0.10,-0.24,11.12,93.5,-121
5345,216.787,2.02,0.78,0.74,-0.05,-0.24,11.14,93.5,-121
5352,216.971,1.07,1.03,0.98,-0.10,-0.29,11.72,88.7,-117
5353,217.154,1.02,0.47,0.44,-0.15,-0.05,11.61,88.7,-117
5354,217.337,0.93,0.47,0.44,-0.15,0.05,11.50,88.7,-117
5355,217.521,0.93,0.64,0.44,-0.44,-0.15,10.70,88.7,-117
5356,217.704,0.91,0.79,0.39,-0.69,0.00,10.59,88.7,-117
5357,217.887,0.92,0.76,0.54,-0.54,0.05,10.47,88.7,-117
5358,217.971,0.88,0.82,0.78,0.24,-0.05,11.13,89.4,-113
5359,218.054,0.77,0.53,0.49,0.20,0.00,11.13,89.4,-113
5360,218.138,0.70,1.13,0.74,-0.44,-0.74,11.13,89.4,-113
5361,218.221,0.70,1.11,0.69,-0.54,-0.69,10.47,89.4,-113
5362,218.305,0.67,1.22,0.93,0.05,-0.78,10.47,89.4,-113
5363,218.389,0.70,1.00,0.78,0.20,-0.59,10.47,89.4,-113
5364,218.472,0.85,1.03,0.93,-0.05,-0.44,11.13,90.0,-109
5365,218.556,1.34,1.11,0.98,-0.20,-0.49,11.13,90.0,-109
5366,218.639,1.60,1.05,0.93,-0.20,-0.44,11.13,90.0,-109
5367,218.723,1.60,1.02,0.88,-0.24,-0.44,10.47,90.0,-109
5368,218.806,1.70,1.08,0.98,-0.39,-0.24,10.47,90.0,-109
5369,218.890,1.37,1.36,0.98,-0.69,0.64,10.47,90.0,-109
