sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
11058,167.435,-0.48,0.84,-0.10,0.64,0.54,11.53,100.0,-70
11059,167.519,-0.45,0.81,-0.10,0.64,0.49,11.53,100.0,-70
11060,167.602,-0.47,0.84,-0.05,0.64,0.54,11.53,100.0,-70
11061,167.686,-0.47,0.80,0.00,0.59,0.54,11.27,100.0,-70
11062,167.770,-0.50,0.87,-0.10,0.64,0.59,11.27,100.0,-70
11063,167.853,-0.44,0.87,-0.10,0.64,0.59,11.27,100.0,-70
11064,167.937,-0.41,0.80,0.00,0.59,0.54,11.53,100.0,-69
11065,168.021,-0.48,0.84,-0.05,0.64,0.54,11.53,100.0,-69
11066,168.105,-0.48,0.87,-0.10,0.64,0.59,11.53,100.0,-69
11067,168.189,-0.55,0.80,-0.05,0.59,0.54,11.27,100.0,-69
11068,168.272,-0.57,0.83,0.00,0.64,0.54,11.27,100.0,-69
11069,168.356,-0.57,0.81,0.05,0.64,0.49,11.27,100.0,-69
11070,168.440,-0.57,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11071,168.524,-0.50,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11072,168.607,-0.51,0.78,-0.10,0.64,0.44,11.53,100.0,-71
11073,168.691,-0.51,0.84,-0.10,0.64,0.54,11.27,100.0,-71
11074,168.775,-0.63,0.84,-0.05,0.64,0.54,11.27,100.0,-71
11075,168.858,-0.54,0.77,-0.05,0.59,0.49,11.27,100.0,-71
11076,168.942,-0.53,0.87,-0.05,0.64,0.59,11.53,100.0,-72
11077,169.026,-0.58,0.91,-0.10,0.69,0.59,11.53,100.0,-72
11078,169.109,-0.58,0.84,-0.05,0.64,0.54,11.53,100.0,-72
11079,169.193,-0.58,0.83,-0.05,0.59,0.59,11.40,100.0,-72
11080,169.277,-0.64,0.84,-0.05,0.64,0.54,11.40,100.0,-72
11081,169.360,-0.61,0.87,-0.10,0.64,0.59,11.40,100.0,-72
11082,169.444,-0.55,0.87,-0.05,0.64,0.59,11.66,100.0,-69
11083,169.544,-0.61,0.87,-0.10,0.64,0.59,11.66,100.0,-69
11084,169.645,-0.58,0.83,-0.05,0.59,0.59,11.66,100.0,-69
11085,169.745,-0.58,0.84,-0.05,0.64,0.54,11.40,100.0,-69
11086,169.845,-0.56,0.77,-0.05,0.59,0.49,11.40,100.0,-69
11087,169.946,-0.54,0.84,-0.05,0.64,0.54,11.40,100.0,-69
11088,170.046,-0.48,0.84,-0.10,0.59,0.59,11.53,100.0,-69
11089,170.130,-0.50,0.84,-0.05,0.64,0.54,11.53,100.0,-69
11090,170.213,-0.51,0.83,-0.05,0.59,0.59,11.53,100.0,-69
11091,170.297,-0.51,0.84,-0.10,0.59,0.59,11.27,100.0,-69
11092,170.381,-0.56,0.91,-0.05,0.69,0.59,11.27,100.0,-69
11093,170.464,-0.56,0.83,-0.05,0.59,0.59,11.27,100.0,-69
11094,170.548,-0.54,0.84,-0.05,0.64,0.54,11.53,100.0,-70
11095,170.632,-0.55,0.81,-0.05,0.64,0.49,11.53,100.0,-70
11096,170.715,-0.47,0.84,-0.10,0.64,0.54,11.53,100.0,-70
11097,170.799,-0.47,0.87,-0.05,0.64,0.59,11.27,100.0,-70
11098,170.883,-0.48,0.80,0.00,0.64,0.49,11.27,100.0,-70
11099,170.966,-0.45,0.84,-0.05,0.64,0.54,11.27,100.0,-70
11100,171.050,-0.46,0.80,-0.05,0.59,0.54,11.53,100.0,-71
11101,171.134,-0.54,0.77,-0.05,0.59,0.49,11.53,100.0,-71
11102,171.217,-0.46,0.83,-0.05,0.59,0.59,11.53,100.0,-71
11103,171.301,-0.46,0.80,0.00,0.59,0.54,11.27,100.0,-71
11104,171.385,-0.52,0.84,-0.05,0.69,0.49,11.27,100.0,-71
11105,171.468,-0.51,0.84,-0.05,0.64,0.54,11.27,100.0,-71
11106,171.552,-0.40,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11107,171.652,-0.47,0.84,-0.10,0.64,0.54,11.53,100.0,-71
11108,171.753,-0.50,0.87,-0.10,0.64,0.59,11.53,100.0,-71
11109,171.853,-0.50,0.80,-0.10,0.59,0.54,11.40,100.0,-71
11110,171.953,-0.58,0.87,0.00,0.69,0.54,11.40,100.0,-71
11111,172.054,-0.59,0.77,-0.05,0.59,0.49,11.40,100.0,-71
11112,172.154,-0.54,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11113,172.238,-0.56,0.82,-0.10,0.69,0.44,11.53,100.0,-71
11114,172.321,-0.53,0.88,-0.10,0.69,0.54,11.53,100.0,-71
11115,172.405,-0.53,0.84,-0.05,0.69,0.49,11.27,100.0,-71
11116,172.489,-0.63,0.81,-0.05,0.64,0.49,11.27,100.0,-71
11117,172.572,-0.56,0.83,-0.05,0.59,0.59,11.27,100.0,-71
11118,172.656,-0.50,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11119,172.740,-0.57,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11120,172.824,-0.54,0.81,-0.10,0.64,0.49,11.53,100.0,-71
11121,172.907,-0.54,0.81,-0.10,0.64,0.49,11.27,100.0,-71
11122,172.991,-0.62,0.87,-0.05,0.64,0.59,11.27,100.0,-71
11123,173.075,-0.64,0.77,0.00,0.59,0.49,11.27,100.0,-71
11124,173.159,-0.63,0.81,-0.05,0.64,0.49,11.53,100.0,-70
11125,173.243,-0.60,0.80,0.00,0.59,0.54,11.53,100.0,-70
11126,173.326,-0.61,0.80,0.00,0.64,0.49,11.53,100.0,-70
11127,173.409,-0.61,0.74,-0.05,0.59,0.44,11.27,100.0,-70
11128,173.493,-0.59,0.78,-0.10,0.64,0.44,11.27,100.0,-70
11129,173.577,-0.51,0.80,0.00,0.64,0.49,11.27,100.0,-70
11130,173.660,-0.48,0.81,-0.05,0.64,0.49,11.53,100.0,-68
11131,173.744,-0.51,0.89,-0.15,0.69,0.54,11.53,100.0,-68
11132,173.828,-0.57,0.87,-0.05,0.64,0.59,11.53,100.0,-68
11133,173.911,-0.57,0.80,-0.05,0.59,0.54,11.40,100.0,-68
11134,173.995,-0.57,0.84,-0.05,0.64,0.54,11.40,100.0,-68
11135,174.079,-0.62,0.84,-0.05,0.64,0.54,11.40,100.0,-68
11136,174.163,-0.60,0.81,-0.10,0.64,0.49,11.66,100.0,-70
11137,174.263,-0.59,0.87,-0.05,0.69,0.54,11.66,100.0,-70
11138,174.364,-0.58,0.83,0.00,0.64,0.54,11.66,100.0,-70
11139,174.464,-0.58,0.83,-0.05,0.59,0.59,11.40,100.0,-70
11140,174.564,-0.62,0.80,-0.05,0.59,0.54,11.40,100.0,-70
11141,174.665,-0.56,0.84,-0.05,0.64,0.54,11.40,100.0,-70
11142,174.765,-0.60,0.87,-0.05,0.64,0.59,11.52,100.0,-73
11143,174.849,-0.65,0.87,-0.05,0.69,0.54,11.52,100.0,-73
11144,174.932,-0.61,0.84,-0.10,0.64,0.54,11.52,100.0,-73
11145,175.016,-0.61,0.81,-0.05,0.64,0.49,11.27,100.0,-73
11146,175.100,-0.63,0.91,-0.05,0.69,0.59,11.27,100.0,-73
11147,175.183,-0.63,0.88,-0.10,0.69,0.54,11.27,100.0,-73
11148,175.267,-0.59,0.83,-0.05,0.59,0.59,11.53,100.0,-75
11149,175.351,-0.61,0.87,-0.05,0.64,0.59,11.53,100.0,-75
11150,175.434,-0.49,0.87,-0.05,0.64,0.59,11.53,100.0,-75
11151,175.518,-0.49,0.85,-0.10,0.69,0.49,11.27,100.0,-75
11152,175.602,-0.51,0.80,0.00,0.64,0.49,11.27,100.0,-75
11153,175.685,-0.49,0.81,-0.05,0.64,0.49,11.27,100.0,-75
11154,175.769,-0.47,0.80,-0.10,0.59,0.54,11.53,100.0,-74
11155,175.853,-0.52,0.83,-0.05,0.59,0.59,11.53,100.0,-74
11156,175.936,-0.52,0.87,-0.05,0.69,0.54,11.53,100.0,-74
11157,176.019,-0.52,0.81,-0.10,0.64,0.49,11.40,100.0,-74
11158,176.103,-0.48,0.84,-0.05,0.64,0.54,11.40,100.0,-74
11159,176.187,-0.54,0.81,-0.05,0.64,0.49,11.40,100.0,-74
11160,176.270,-0.52,0.84,-0.05,0.64,0.54,11.66,100.0,-72
11161,176.370,-0.49,0.91,-0.10,0.64,0.64,11.66,100.0,-72
11162,176.471,-0.55,0.83,-0.05,0.59,0.59,11.66,100.0,-72
11163,176.571,-0.55,0.81,-0.05,0.64,0.49,11.40,100.0,-72
11164,176.671,-0.66,0.87,-0.10,0.64,0.59,11.40,100.0,-72
11165,176.772,-0.61,0.81,-0.10,0.64,0.49,11.40,100.0,-72
11166,176.872,-0.54,0.81,-0.05,0.64,0.49,11.53,100.0,-71
11167,176.956,-0.54,0.87,-0.05,0.69,0.54,11.53,100.0,-71
11168,177.040,-0.50,0.84,-0.05,0.69,0.49,11.53,100.0,-71
11169,177.124,-0.50,0.84,-0.05,0.64,0.54,11.27,100.0,-71
11170,177.207,-0.51,0.83,0.00,0.64,0.54,11.27,100.0,-71
11171,177.291,-0.46,0.84,-0.05,0.64,0.54,11.27,100.0,-71
11172,177.375,-0.38,0.87,-0.05,0.64,0.59,11.53,100.0,-72
11173,177.459,-0.37,0.84,-0.10,0.64,0.54,11.53,100.0,-72
11174,177.542,-0.39,0.88,-0.10,0.69,0.54,11.53,100.0,-72
11175,177.626,-0.39,0.81,-0.05,0.64,0.49,11.27,100.0,-72
11176,177.710,-0.49,0.84,-0.05,0.64,0.54,11.27,100.0,-72
11177,177.793,-0.54,0.84,-0.05,0.64,0.54,11.27,100.0,-72
11178,177.877,-0.45,0.87,-0.05,0.69,0.54,11.53,100.0,-73
11179,177.961,-0.53,0.81,-0.05,0.64,0.49,11.53,100.0,-73
11180,178.044,-0.58,0.87,-0.05,0.64,0.59,11.53,100.0,-73
11181,178.128,-0.58,0.84,-0.05,0.64,0.54,11.27,100.0,-73
11182,178.212,-0.66,0.84,-0.05,0.64,0.54,11.27,100.0,-73
11183,178.295,-0.59,0.83,0.00,0.64,0.54,11.27,100.0,-73
11184,178.379,-0.48,0.84,-0.05,0.64,0.54,11.53,100.0,-73
11185,178.463,-0.48,0.84,-0.05,0.64,0.54,11.53,100.0,-73
11186,178.546,-0.50,0.87,-0.05,0.69,0.54,11.53,100.0,-73
11187,178.630,-0.50,0.87,-0.05,0.64,0.59,11.40,100.0,-73
11188,178.714,-0.56,0.86,-0.15,0.69,0.49,11.40,100.0,-73
11189,178.797,-0.55,0.84,-0.05,0.64,0.54,11.40,100.0,-73
11190,178.881,-0.58,0.80,-0.05,0.59,0.54,11.66,100.0,-74
11191,178.981,-0.56,0.83,-0.05,0.59,0.59,11.66,100.0,-74
11192,179.082,-0.56,0.87,-0.05,0.69,0.54,11.66,100.0,-74
11193,179.182,-0.56,0.87,-0.10,0.64,0.59,11.40,100.0,-74
11194,179.282,-0.58,0.83,0.00,0.64,0.54,11.40,100.0,-74
11195,179.383,-0.52,0.84,-0.05,0.64,0.54,11.40,100.0,-74
11196,179.483,-0.51,0.80,-0.10,0.59,0.54,11.53,100.0,-75
11197,179.567,-0.45,0.84,-0.10,0.64,0.54,11.53,100.0,-75
11198,179.650,-0.49,0.87,-0.05,0.64,0.59,11.53,100.0,-75
11199,179.734,-0.49,0.80,0.00,0.59,0.54,11.27,100.0,-75
11200,179.818,-0.51,0.80,-0.05,0.59,0.54,11.27,100.0,-75
11201,179.901,-0.50,0.80,0.00,0.59,0.54,11.27,100.0,-75
11202,179.985,-0.45,0.84,-0.10,0.64,0.54,11.53,100.0,-76
11203,180.069,-0.53,0.78,-0.05,0.64,0.44,11.53,100.0,-76
11204,180.152,-0.54,0.81,-0.05,0.64,0.49,11.53,100.0,-76
11205,180.236,-0.54,0.88,-0.15,0.64,0.59,11.27,100.0,-76
11206,180.320,-0.59,0.81,-0.10,0.64,0.49,11.27,100.0,-76
11207,180.403,-0.59,0.83,0.00,0.64,0.54,11.27,100.0,-76
11208,180.487,-0.54,0.81,-0.10,0.64,0.49,11.53,100.0,-70
11209,180.571,-0.58,0.91,-0.10,0.64,0.64,11.53,100.0,-70
11210,180.654,-0.57,0.80,-0.05,0.59,0.54,11.53,100.0,-70
11211,180.738,-0.57,0.87,-0.05,0.59,0.64,11.40,100.0,-70
11212,180.822,-0.59,0.87,0.00,0.64,0.59,11.40,100.0,-70
11213,180.905,-0.55,0.80,0.00,0.59,0.54,11.40,100.0,-70
11214,180.989,-0.51,0.81,-0.05,0.64,0.49,11.66,100.0,-70
11215,181.073,-0.51,0.81,-0.05,0.64,0.49,11.66,100.0,-70
11216,181.156,-0.54,0.83,0.00,0.64,0.54,11.66,100.0,-70
11217,181.240,-0.54,0.84,-0.10,0.64,0.54,11.40,100.0,-70
11218,181.324,-0.63,0.90,-0.05,0.64,0.64,11.40,100.0,-70
11219,181.407,-0.64,0.87,-0.05,0.69,0.54,11.40,100.0,-70
11220,181.491,-0.61,0.84,-0.10,0.64,0.54,11.66,100.0,-71
11221,181.591,-0.60,0.87,-0.05,0.69,0.54,11.66,100.0,-71
11222,181.692,-0.66,0.87,-0.10,0.64,0.59,11.66,100.0,-71
11223,181.792,-0.66,0.81,-0.10,0.64,0.49,11.40,100.0,-71
11224,181.892,-0.63,0.87,-0.05,0.64,0.59,11.40,100.0,-71
11225,181.993,-0.62,0.84,-0.10,0.64,0.54,11.40,100.0,-71
11226,182.093,-0.55,0.77,-0.05,0.59,0.49,11.53,100.0,-70
11227,182.177,-0.52,0.91,-0.05,0.69,0.59,11.53,100.0,-70
11228,182.261,-0.58,0.84,-0.05,0.64,0.54,11.53,100.0,-70
11229,182.345,-0.58,0.81,-0.05,0.64,0.49,11.27,100.0,-70
11230,182.429,-0.53,0.80,-0.05,0.59,0.54,11.27,100.0,-70
11231,182.513,-0.51,0.84,-0.05,0.69,0.49,11.27,100.0,-70
11232,182.597,-0.44,0.81,-0.10,0.64,0.49,11.52,100.0,-71
11233,182.680,-0.51,0.81,-0.05,0.64,0.49,11.52,100.0,-71
11234,182.764,-0.52,0.80,0.00,0.59,0.54,11.52,100.0,-71
11235,182.847,-0.52,0.89,-0.05,0.74,0.49,11.27,100.0,-71
11236,182.930,-0.58,0.81,-0.10,0.64,0.49,11.27,100.0,-71
11237,183.014,-0.58,0.83,0.00,0.64,0.54,11.27,100.0,-71
11238,183.097,-0.54,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11239,183.181,-0.59,0.84,-0.10,0.59,0.59,11.53,100.0,-71
11240,183.265,-0.55,0.80,-0.05,0.59,0.54,11.53,100.0,-71
11241,183.349,-0.55,0.84,0.00,0.69,0.49,11.40,100.0,-71
11242,183.433,-0.61,0.84,-0.10,0.64,0.54,11.40,100.0,-71
11243,183.517,-0.50,0.87,-0.05,0.69,0.54,11.40,100.0,-71
11244,183.601,-0.44,0.82,-0.15,0.64,0.49,11.66,100.0,-72
11245,183.701,-0.51,0.84,-0.05,0.69,0.49,11.66,100.0,-72
11246,183.801,-0.52,0.81,-0.10,0.64,0.49,11.66,100.0,-72
11247,183.901,-0.52,0.84,-0.05,0.69,0.49,11.40,100.0,-72
11248,184.002,-0.61,0.91,-0.05,0.69,0.59,11.40,100.0,-72
11249,184.102,-0.60,0.88,-0.10,0.69,0.54,11.40,100.0,-72
11250,184.202,-0.59,0.84,-0.05,0.64,0.54,11.53,100.0,-72
11251,184.286,-0.56,0.87,0.00,0.69,0.54,11.53,100.0,-72
11252,184.369,-0.46,0.84,-0.05,0.64,0.54,11.53,100.0,-72
11253,184.453,-0.46,0.81,-0.05,0.64,0.49,11.27,100.0,-72
11254,184.537,-0.51,0.81,-0.05,0.64,0.49,11.27,100.0,-72
11255,184.620,-0.52,0.82,-0.05,0.69,0.44,11.27,100.0,-72
11256,184.704,-0.47,0.84,-0.10,0.64,0.54,11.53,100.0,-72
11257,184.788,-0.49,0.84,-0.05,0.69,0.49,11.53,100.0,-72
11258,184.871,-0.51,0.91,-0.10,0.69,0.59,11.53,100.0,-72
11259,184.955,-0.51,0.87,0.00,0.69,0.54,11.27,100.0,-72
11260,185.039,-0.48,0.87,-0.05,0.69,0.54,11.27,100.0,-72
11261,185.122,-0.50,0.85,-0.10,0.69,0.49,11.27,100.0,-72
11262,185.206,-0.43,0.84,-0.10,0.64,0.54,11.53,100.0,-70
11263,185.290,-0.52,0.84,-0.05,0.64,0.54,11.53,100.0,-70
11264,185.373,-0.50,0.81,-0.05,0.64,0.49,11.53,100.0,-70
11265,185.457,-0.50,0.87,-0.05,0.69,0.54,11.40,100.0,-70
11266,185.541,-0.51,0.84,-0.05,0.64,0.54,11.40,100.0,-70
11267,185.624,-0.49,0.88,-0.10,0.69,0.54,11.40,100.0,-70
11268,185.708,-0.41,0.84,-0.10,0.64,0.54,11.66,100.0,-70
11269,185.808,-0.43,0.82,-0.10,0.69,0.44,11.66,100.0,-70
11270,185.909,-0.48,0.91,-0.05,0.74,0.54,11.66,100.0,-70
11271,186.009,-0.48,0.88,-0.10,0.69,0.54,11.40,100.0,-70
11272,186.109,-0.48,0.87,0.00,0.69,0.54,11.40,100.0,-70
11273,186.210,-0.47,0.84,-0.10,0.64,0.54,11.40,100.0,-70
11274,186.310,-0.41,0.84,-0.05,0.64,0.54,11.53,100.0,-71
11275,186.394,-0.45,0.81,-0.10,0.64,0.49,11.53,100.0,-71
11276,186.477,-0.50,0.81,-0.05,0.64,0.49,11.53,100.0,-71
11277,186.561,-0.50,0.87,-0.05,0.69,0.54,11.27,100.0,-71
11278,186.645,-0.57,0.83,0.00,0.64,0.54,11.27,100.0,-71
11279,186.728,-0.57,0.87,-0.05,0.64,0.59,11.27,100.0,-71
11280,186.812,-0.55,0.78,-0.10,0.64,0.44,11.53,100.0,-70
11281,186.896,-0.58,0.81,-0.05,0.64,0.49,11.53,100.0,-70
11282,186.979,-0.54,0.83,0.00,0.64,0.54,11.53,100.0,-70
11283,187.063,-0.54,0.87,-0.05,0.69,0.54,11.27,100.0,-70
11284,187.147,-0.60,0.84,-0.05,0.69,0.49,11.27,100.0,-70
11285,187.230,-0.53,0.87,-0.05,0.64,0.59,11.27,100.0,-70
11286,187.314,-0.52,0.84,-0.10,0.64,0.54,11.53,100.0,-70
11287,187.398,-0.49,0.84,-0.10,0.64,0.54,11.53,100.0,-70
11288,187.482,-0.53,0.84,-0.05,0.64,0.54,11.53,100.0,-70
11289,187.565,-0.53,0.85,-0.10,0.69,0.49,11.27,100.0,-70
11290,187.649,-0.61,0.84,-0.05,0.64,0.54,11.27,100.0,-70
11291,187.733,-0.58,0.88,-0.10,0.69,0.54,11.27,100.0,-70
11292,187.817,-0.50,0.91,-0.05,0.74,0.54,11.53,100.0,-71
11293,187.901,-0.53,0.85,-0.10,0.69,0.49,11.53,100.0,-71
11294,187.984,-0.60,0.74,-0.05,0.59,0.44,11.53,100.0,-71
11295,188.068,-0.60,0.91,-0.05,0.69,0.59,11.40,100.0,-71
11296,188.152,-0.63,0.81,-0.05,0.64,0.49,11.40,100.0,-71
11297,188.235,-0.61,0.81,-0.05,0.64,0.49,11.40,100.0,-71
11298,188.319,-0.50,0.87,-0.05,0.64,0.59,11.66,100.0,-76
11299,188.419,-0.54,0.89,-0.05,0.74,0.49,11.66,100.0,-76
11300,188.520,-0.50,0.84,-0.10,0.64,0.54,11.66,100.0,-76
11301,188.620,-0.50,0.84,-0.05,0.64,0.54,11.40,100.0,-76
11302,188.720,-0.53,0.87,-0.10,0.64,0.59,11.40,100.0,-76
11303,188.821,-0.59,0.91,-0.05,0.69,0.59,11.40,100.0,-76
11304,188.921,-0.47,0.84,-0.05,0.69,0.49,11.53,100.0,-73
11305,189.005,-0.53,0.84,-0.10,0.64,0.54,11.53,100.0,-73
11306,189.088,-0.53,0.84,0.00,0.69,0.49,11.53,100.0,-73
11307,189.172,-0.53,0.84,-0.10,0.64,0.54,11.27,100.0,-73
11308,189.256,-0.57,0.81,-0.05,0.64,0.49,11.27,100.0,-73
11309,189.339,-0.50,0.84,-0.05,0.64,0.54,11.27,100.0,-73
11310,189.423,-0.45,0.84,-0.05,0.69,0.49,11.53,100.0,-72
11311,189.507,-0.51,0.84,-0.10,0.64,0.54,11.53,100.0,-72
11312,189.590,-0.52,0.83,0.00,0.64,0.54,11.53,100.0,-72
11313,189.674,-0.52,0.87,-0.05,0.69,0.54,11.27,100.0,-72
11314,189.758,-0.50,0.84,-0.05,0.64,0.54,11.27,100.0,-72
11315,189.841,-0.49,0.84,-0.10,0.64,0.54,11.27,100.0,-72
11316,189.925,-0.44,0.81,-0.05,0.64,0.49,11.53,100.0,-73
11317,190.009,-0.45,0.89,-0.10,0.74,0.49,11.53,100.0,-73
11318,190.092,-0.44,0.84,-0.10,0.64,0.54,11.53,100.0,-73
11319,190.176,-0.44,0.84,-0.05,0.64,0.54,11.27,100.0,-73
11320,190.260,-0.53,0.81,-0.05,0.64,0.49,11.27,100.0,-73
11321,190.343,-0.52,0.88,-0.10,0.69,0.54,11.27,100.0,-73
11322,190.427,-0.45,0.85,-0.15,0.64,0.54,11.53,100.0,-76
11323,190.527,-0.47,0.77,0.00,0.59,0.49,11.53,100.0,-76
11324,190.628,-0.42,0.87,-0.05,0.69,0.54,11.53,100.0,-76
11325,190.728,-0.42,0.86,-0.05,0.74,0.44,11.40,100.0,-76
11326,190.828,-0.43,0.84,-0.05,0.69,0.49,11.40,100.0,-76
11327,190.929,-0.45,0.89,-0.15,0.69,0.54,11.40,100.0,-76
11328,191.029,-0.44,0.77,-0.05,0.59,0.49,11.53,100.0,-76
11329,191.113,-0.48,0.92,-0.10,0.74,0.54,11.53,100.0,-76
11330,191.196,-0.47,0.87,-0.05,0.64,0.59,11.53,100.0,-76
11331,191.280,-0.47,0.88,-0.10,0.69,0.54,11.27,100.0,-76
11332,191.364,-0.51,0.87,-0.05,0.69,0.54,11.27,100.0,-76
11333,191.447,-0.47,0.81,-0.05,0.64,0.49,11.27,100.0,-76
11334,191.531,-0.33,0.84,0.00,0.69,0.49,11.53,100.0,-75
11335,191.615,-0.38,0.84,-0.05,0.64,0.54,11.53,100.0,-75
11336,191.698,-0.38,0.88,-0.10,0.69,0.54,11.53,100.0,-75
11337,191.782,-0.46,0.87,-0.05,0.69,0.54,11.27,100.0,-75
11338,191.866,-0.53,0.82,0.00,0.69,0.44,11.27,100.0,-75
11339,191.949,-0.53,0.84,-0.05,0.64,0.54,11.27,100.0,-75
11340,192.033,-0.56,0.81,-0.05,0.64,0.49,11.53,100.0,-73
11341,192.117,-0.49,0.82,-0.05,0.69,0.44,11.53,100.0,-73
11342,192.200,-0.43,0.84,-0.05,0.69,0.49,11.53,100.0,-73
11343,192.284,-0.43,0.84,-0.10,0.64,0.54,11.27,100.0,-73
11344,192.368,-0.47,0.85,-0.10,0.69,0.49,11.27,100.0,-73
11345,192.451,-0.50,0.87,-0.05,0.64,0.59,11.27,100.0,-73
11346,192.535,-0.53,0.91,-0.05,0.69,0.59,11.53,100.0,-74
11347,192.635,-0.46,0.81,-0.05,0.64,0.49,11.53,100.0,-74
11348,192.736,-0.46,0.85,-0.10,0.69,0.49,11.53,100.0,-74
11349,192.836,-0.46,0.87,-0.05,0.69,0.54,11.40,100.0,-74
11350,192.936,-0.47,0.78,-0.05,0.64,0.44,11.40,100.0,-74
11351,193.037,-0.45,0.78,-0.05,0.64,0.44,11.40,100.0,-74
11352,193.137,-0.42,0.84,-0.05,0.64,0.54,11.53,100.0,-74
11353,193.221,-0.44,0.83,0.00,0.64,0.54,11.53,100.0,-74
11354,193.305,-0.45,0.81,-0.05,0.64,0.49,11.53,100.0,-74
11355,193.388,-0.45,0.84,-0.05,0.64,0.54,11.27,100.0,-74
11356,193.472,-0.41,0.78,-0.05,0.64,0.44,11.27,100.0,-74
11357,193.556,-0.45,0.84,-0.10,0.64,0.54,11.27,100.0,-74
11358,193.640,-0.39,0.85,-0.10,0.69,0.49,11.53,100.0,-76
11359,193.724,-0.38,0.87,-0.05,0.64,0.59,11.53,100.0,-76
11360,193.807,-0.36,0.87,-0.05,0.69,0.54,11.53,100.0,-76
11361,193.891,-0.36,0.91,-0.10,0.69,0.59,11.27,100.0,-76
11362,193.975,-0.38,0.87,-0.05,0.69,0.54,11.27,100.0,-76
11363,194.058,-0.35,0.84,-0.05,0.64,0.54,11.27,100.0,-76
11364,194.142,-0.32,0.80,-0.05,0.59,0.54,11.53,100.0,-76
11365,194.226,-0.36,0.83,-0.05,0.59,0.59,11.53,100.0,-76
11366,194.309,-0.42,0.84,-0.10,0.64,0.54,11.53,100.0,-76
11367,194.393,-0.42,0.87,-0.05,0.69,0.54,11.27,100.0,-76
11368,194.477,-0.46,0.82,-0.05,0.69,0.44,11.27,100.0,-76
11369,194.560,-0.46,0.84,-0.05,0.64,0.54,11.27,100.0,-76
11370,194.644,-0.43,0.77,-0.10,0.59,0.49,11.53,100.0,-76
11371,194.744,-0.43,0.81,-0.05,0.64,0.49,11.53,100.0,-76
11372,194.845,-0.49,0.84,-0.05,0.64,0.54,11.53,100.0,-76
11373,194.945,-0.49,0.81,-0.05,0.64,0.49,11.40,100.0,-76
11374,195.045,-0.58,0.88,-0.10,0.69,0.54,11.40,100.0,-76
11375,195.146,-0.54,0.85,-0.10,0.69,0.49,11.40,100.0,-76
11376,195.246,-0.42,0.80,-0.05,0.59,0.54,11.53,100.0,-75
11377,195.330,-0.44,0.82,-0.05,0.69,0.44,11.53,100.0,-75
11378,195.413,-0.46,0.84,-0.05,0.64,0.54,11.53,100.0,-75
11379,195.497,-0.46,0.88,-0.10,0.69,0.54,11.27,100.0,-75
11380,195.581,-0.46,0.92,-0.10,0.74,0.54,11.27,100.0,-75
11381,195.664,-0.48,0.88,-0.10,0.69,0.54,11.27,100.0,-75
11382,195.748,-0.42,0.81,-0.10,0.64,0.49,11.53,100.0,-75
11383,195.832,-0.52,0.81,-0.05,0.64,0.49,11.53,100.0,-75
11384,195.915,-0.50,0.81,-0.05,0.64,0.49,11.53,100.0,-75
11385,195.999,-0.50,0.84,-0.05,0.69,0.49,11.27,100.0,-75
11386,196.083,-0.57,0.81,-0.05,0.64,0.49,11.27,100.0,-75
11387,196.166,-0.51,0.91,-0.05,0.69,0.59,11.27,100.0,-75
11388,196.250,-0.50,0.84,-0.05,0.64,0.54,11.53,100.0,-77
11389,196.334,-0.49,0.81,-0.05,0.64,0.49,11.53,100.0,-77
11390,196.417,-0.52,0.84,-0.10,0.64,0.54,11.53,100.0,-77
11391,196.501,-0.52,0.85,-0.10,0.69,0.49,11.27,100.0,-77
11392,196.585,-0.54,0.87,-0.05,0.69,0.54,11.27,100.0,-77
11393,196.668,-0.50,0.84,-0.05,0.69,0.49,11.27,100.0,-77
11394,196.752,-0.46,0.84,-0.10,0.64,0.54,11.53,100.0,-75
11395,196.836,-0.49,0.88,-0.10,0.69,0.54,11.53,100.0,-75
11396,196.919,-0.50,0.81,-0.05,0.64,0.49,11.53,100.0,-75
11397,197.003,-0.50,0.85,-0.10,0.69,0.49,11.27,100.0,-75
11398,197.087,-0.49,0.84,-0.05,0.64,0.54,11.27,100.0,-75
11399,197.170,-0.47,0.80,-0.05,0.59,0.54,11.27,100.0,-75
11400,197.254,-0.39,0.81,-0.05,0.64,0.49,11.53,100.0,-76
11401,197.354,-0.46,0.84,-0.05,0.64,0.54,11.53,100.0,-76
11402,197.455,-0.40,0.83,-0.05,0.59,0.59,11.53,100.0,-76
11403,197.555,-0.40,0.84,-0.05,0.64,0.54,11.40,100.0,-76
11404,197.655,-0.38,0.84,-0.05,0.64,0.54,11.40,100.0,-76
11405,197.756,-0.40,0.87,-0.05,0.69,0.54,11.40,100.0,-76
11406,197.856,-0.38,0.84,-0.10,0.64,0.54,11.53,100.0,-76
