sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
17903,94.722,0.66,0.53,-0.29,-0.44,-0.05,11.40,97.2,-92
17904,95.182,0.70,1.07,-0.29,-0.88,-0.54,11.52,97.3,-96
17905,95.210,0.74,0.99,-0.29,-0.74,-0.59,11.52,97.3,-96
17906,95.239,0.82,0.66,-0.29,-0.44,-0.39,11.52,97.3,-96
17907,95.268,0.82,0.57,-0.24,-0.39,-0.34,11.26,97.3,-96
17908,95.296,0.75,0.51,-0.29,-0.29,-0.29,11.26,97.3,-96
17909,95.325,0.79,0.56,-0.29,-0.44,-0.20,11.26,97.3,-96
17910,95.684,0.90,0.92,-0.59,-0.64,-0.29,11.52,97.5,-89
17911,95.713,0.82,0.82,-0.34,-0.69,-0.29,11.52,97.5,-89
17912,95.741,0.78,0.98,-0.15,-0.88,-0.39,11.52,97.5,-89
17913,95.770,0.78,0.96,-0.15,-0.88,-0.34,11.26,97.5,-89
17914,95.798,0.77,0.89,-0.24,-0.83,-0.20,11.26,97.5,-89
17915,95.827,0.80,0.88,-0.29,-0.83,-0.05,11.26,97.5,-89
17916,96.186,0.81,0.97,-0.49,-0.83,-0.05,11.52,97.6,-89
17917,96.215,0.74,0.99,-0.44,-0.88,-0.05,11.52,97.6,-89
17918,96.244,0.77,1.02,-0.64,-0.78,-0.10,11.52,97.6,-89
17919,96.272,0.77,1.11,-0.78,-0.78,-0.05,11.27,97.6,-89
17920,96.301,0.69,1.19,-0.93,-0.74,0.00,11.27,97.6,-89
17921,96.329,0.73,1.11,-0.78,-0.78,-0.05,11.27,97.6,-89
17922,96.689,0.79,0.77,-0.49,-0.54,-0.24,11.52,97.8,-88
17923,96.717,0.77,0.77,-0.49,-0.54,-0.24,11.52,97.8,-88
17924,96.746,0.81,0.86,-0.64,-0.54,-0.20,11.52,97.8,-88
17925,96.775,0.81,0.92,-0.59,-0.69,-0.20,11.40,97.8,-88
17926,96.803,0.75,0.97,-0.64,-0.69,-0.24,11.40,97.8,-88
17927,96.832,0.75,1.08,-0.64,-0.83,-0.24,11.40,97.8,-88
17928,97.191,0.74,0.57,-0.39,-0.39,-0.15,11.65,97.9,-90
17929,97.220,0.73,0.63,-0.39,-0.49,-0.05,11.65,97.9,-90
17930,97.248,0.71,0.71,-0.39,-0.59,-0.05,11.65,97.9,-90
17931,97.277,0.71,0.74,-0.44,-0.59,-0.05,11.40,97.9,-90
17932,97.305,0.66,0.79,-0.39,-0.69,-0.05,11.40,97.9,-90
17933,97.334,0.69,0.89,-0.49,-0.74,-0.10,11.40,97.9,-90
17934,97.793,0.73,0.74,-0.49,-0.39,-0.39,11.52,98.0,-93
17935,97.822,0.67,0.77,-0.54,-0.39,-0.39,11.52,98.0,-93
17936,97.851,0.64,0.71,-0.44,-0.39,-0.39,11.52,98.0,-93
17937,97.879,0.64,0.77,-0.49,-0.39,-0.44,11.26,98.0,-93
17938,97.908,0.64,0.79,-0.49,-0.44,-0.44,11.26,98.0,-93
17939,97.936,0.66,0.80,-0.49,-0.39,-0.49,11.26,98.0,-93
17940,98.295,0.74,0.61,-0.24,-0.54,-0.15,11.52,98.2,-95
17941,98.324,0.69,0.49,-0.20,-0.44,-0.10,11.52,98.2,-95
17942,98.352,0.76,0.44,-0.20,-0.39,-0.05,11.52,98.2,-95
17943,98.381,0.76,0.51,-0.24,-0.44,-0.05,11.27,98.2,-95
17944,98.409,0.74,0.59,-0.24,-0.54,0.00,11.27,98.2,-95
17945,98.438,0.73,0.67,-0.20,-0.64,0.05,11.27,98.2,-95
17946,98.797,0.70,0.70,-0.29,-0.64,-0.05,11.52,98.3,-111
17947,98.826,0.70,0.64,-0.24,-0.59,0.00,11.52,98.3,-111
17948,98.854,0.68,0.50,-0.10,-0.49,-0.05,11.52,98.3,-111
17949,98.883,0.68,0.50,-0.10,-0.49,0.05,11.40,98.3,-111
17950,98.911,0.66,0.45,-0.10,-0.44,0.00,11.40,98.3,-111
17951,98.940,0.72,0.44,-0.20,-0.39,0.00,11.40,98.3,-111
17952,99.299,0.71,0.66,-0.15,-0.54,0.34,11.65,98.4,-90
17953,99.328,0.71,0.65,-0.20,-0.44,0.44,11.65,98.4,-90
17954,99.357,0.78,0.55,-0.29,-0.24,0.39,11.65,98.4,-90
17955,99.385,0.78,0.51,-0.29,-0.24,0.34,11.40,98.4,-90
17956,99.414,0.75,0.53,-0.39,-0.10,0.34,11.40,98.4,-90
17957,99.442,0.73,0.40,-0.29,-0.20,0.20,11.40,98.4,-90
17958,99.802,0.82,0.87,-0.54,0.00,0.69,11.65,98.5,-99
17959,99.830,0.81,0.81,-0.49,0.05,0.64,11.65,98.5,-99
17960,99.859,0.81,0.92,-0.54,0.10,0.74,11.65,98.5,-99
17961,99.887,0.78,0.82,-0.44,0.05,0.69,11.40,98.5,-99
17962,99.916,0.81,0.76,-0.39,0.15,0.64,11.40,98.5,-99
17963,99.945,0.91,0.62,-0.34,0.15,0.49,11.40,98.5,-99
17964,100.404,0.85,0.78,0.05,0.24,0.74,11.52,98.5,-97
17965,100.433,0.88,0.70,0.10,0.10,0.69,11.52,98.5,-97
17966,100.461,0.88,0.68,0.20,0.15,0.64,11.52,98.5,-97
17967,100.490,0.88,0.72,0.15,0.15,0.69,11.27,98.5,-97
17968,100.518,0.85,0.57,0.15,0.24,0.49,11.27,98.5,-97
17969,100.547,0.93,0.54,0.20,0.24,0.44,11.27,98.5,-97
17970,100.906,1.08,1.21,0.20,0.69,0.98,11.52,98.6,-98
17971,100.935,1.05,1.27,0.20,0.78,0.98,11.52,98.6,-98
17972,100.964,1.09,1.24,0.00,0.69,1.03,11.52,98.6,-98
17973,100.992,1.09,1.16,-0.20,0.59,0.98,11.26,98.6,-98
17974,101.021,1.10,1.20,-0.29,0.54,1.03,11.26,98.6,-98
17975,101.049,1.10,1.02,-0.15,0.49,0.88,11.26,98.6,-98
17976,101.409,1.15,0.86,0.10,0.34,0.78,11.52,98.7,-89
17977,101.437,1.13,0.95,0.24,0.24,0.88,11.52,98.7,-89
17978,101.466,1.12,0.79,0.20,0.20,0.74,11.52,98.7,-89
17979,101.494,1.12,0.82,0.15,0.20,0.78,11.40,98.7,-89
17980,101.523,1.05,0.92,0.15,0.20,0.88,11.40,98.7,-89
17981,101.552,0.99,1.03,0.05,0.10,1.03,11.40,98.7,-89
17982,101.911,1.02,0.40,0.20,0.24,0.24,11.65,98.8,-88
17983,101.940,0.96,0.44,0.20,0.20,0.34,11.65,98.8,-88
17984,101.968,1.01,0.48,0.24,0.15,0.39,11.65,98.8,-88
17985,101.997,1.01,0.67,0.20,0.10,0.64,11.40,98.8,-88
17986,102.025,0.99,0.75,0.29,0.00,0.69,11.40,98.8,-88
17987,102.054,0.91,0.88,0.29,-0.05,0.83,11.40,98.8,-88
17988,102.413,0.83,0.79,-0.44,-0.44,0.49,11.65,98.9,-91
17989,102.442,0.85,0.92,-0.44,-0.49,0.64,11.65,98.9,-91
17990,102.471,0.69,0.86,-0.39,-0.49,0.59,11.65,98.9,-91
17991,102.499,0.69,0.83,-0.29,-0.64,0.44,11.40,98.9,-91
17992,102.528,0.68,0.76,-0.29,-0.64,0.29,11.40,98.9,-91
17993,102.556,0.59,0.73,-0.34,-0.54,0.34,11.40,98.9,-91
17994,103.016,0.68,0.65,-0.44,-0.20,0.44,11.52,98.9,-87
17995,103.044,0.61,0.64,-0.39,-0.24,0.44,11.52,98.9,-87
17996,103.073,0.66,0.71,-0.39,-0.24,0.54,11.52,98.9,-87
17997,103.101,0.66,0.70,-0.29,-0.24,0.59,11.26,98.9,-87
17998,103.130,0.66,0.80,-0.44,-0.20,0.64,11.26,98.9,-87
17999,103.159,0.72,0.68,-0.44,-0.15,0.49,11.26,98.9,-87
